codigo_municipio,municipio,grupo,variable,mes,hombres menores a 2 años,mujeres menores a 2 años,hombres de 2 a 4 años,mujeres de 2 a 4 años,hombres total,mujeres total,total
50403,POCOATA,desnutricion global,desnutricion moderada (m),2005-10-01,18,19,20,27,38,46,84
31203,POCONA,desnutricion global,desnutricion moderada (m),2005-10-01,8,1,7,10,15,11,26
31202,POJO (CBBA),desnutricion global,desnutricion moderada (m),2005-10-01,2,2,2,2,4,4,8
40601,POOPO,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,1,0,1,0,1
51203,PORCO,desnutricion global,desnutricion moderada (m),2005-10-01,2,0,3,1,5,1,6
10103,POROMA,desnutricion global,desnutricion moderada (m),2005-10-01,15,16,17,31,32,47,79
70601,PORTACHUELO,desnutricion global,desnutricion moderada (m),2005-10-01,3,4,5,8,8,12,20
90102,PORVENIR,desnutricion global,desnutricion moderada (m),2005-10-01,3,1,1,0,4,1,5
70804,POSTRER VALLE,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,1,2,1,2,3
50101,POTOSI,desnutricion global,desnutricion moderada (m),2005-10-01,88,78,49,56,137,134,271
10302,PRESTO,desnutricion global,desnutricion moderada (m),2005-10-01,13,8,8,6,21,14,35
70805,PUCARA,desnutricion global,desnutricion moderada (m),2005-10-01,1,0,0,0,1,0,1
21201,PUCARANI,desnutricion global,desnutricion moderada (m),2005-10-01,6,7,6,7,12,14,26
20401,PUERTO ACOSTA,desnutricion global,desnutricion moderada (m),2005-10-01,3,2,0,0,3,2,5
20403,PUERTO CARABUCO,desnutricion global,desnutricion moderada (m),2005-10-01,8,4,3,1,11,5,16
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion moderada (m),2005-10-01,5,4,3,4,8,8,16
21204,PUERTO PEREZ,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,2,0,2,0,2
71402,PUERTO QUIJARRO,desnutricion global,desnutricion moderada (m),2005-10-01,1,2,0,0,1,2,3
90201,PUERTO RICO,desnutricion global,desnutricion moderada (m),2005-10-01,2,0,1,2,3,2,5
71401,PUERTO SUAREZ,desnutricion global,desnutricion moderada (m),2005-10-01,3,2,0,3,3,5,8
31205,PUERTO VILLARROEL,desnutricion global,desnutricion moderada (m),2005-10-01,26,16,12,18,38,34,72
51101,PUNA,desnutricion global,desnutricion moderada (m),2005-10-01,31,21,25,42,56,63,119
31401,PUNATA,desnutricion global,desnutricion moderada (m),2005-10-01,8,1,8,3,16,4,20
20604,QUIABAYA,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,1,1,1,1,2
30901,QUILLACOLLO,desnutricion global,desnutricion moderada (m),2005-10-01,23,22,13,25,36,47,83
21002,QUIME,desnutricion global,desnutricion moderada (m),2005-10-01,3,2,3,3,6,5,11
50402,RAVELO,desnutricion global,desnutricion moderada (m),2005-10-01,58,49,42,45,100,94,194
80301,REYES,desnutricion global,desnutricion moderada (m),2005-10-01,4,1,4,3,8,4,12
80201,RIBERALTA,desnutricion global,desnutricion moderada (m),2005-10-01,56,60,32,31,88,91,179
80304,RURRENABAQUE,desnutricion global,desnutricion moderada (m),2005-10-01,7,2,1,0,8,2,10
40901,SABAYA,desnutricion global,desnutricion moderada (m),2005-10-01,1,0,0,0,1,0,1
31001,SACABA,desnutricion global,desnutricion moderada (m),2005-10-01,12,16,3,6,15,22,37
30404,SACABAMBA,desnutricion global,desnutricion moderada (m),2005-10-01,6,1,4,4,10,5,15
50701,SACACA,desnutricion global,desnutricion moderada (m),2005-10-01,36,33,31,51,67,84,151
71302,SAIPINA,desnutricion global,desnutricion moderada (m),2005-10-01,3,2,0,0,3,2,5
40801,SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion moderada (m),2005-10-01,5,3,3,3,8,6,14
70901,SAMAIPATA,desnutricion global,desnutricion moderada (m),2005-10-01,1,2,1,2,2,4,6
51601,SAN AGUSTIN,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,0,1,0,1,1
80602,SAN ANDRES,desnutricion global,desnutricion moderada (m),2005-10-01,3,3,1,2,4,5,9
20805,SAN ANDRES DE MACHACA,desnutricion global,desnutricion moderada (m),2005-10-01,0,2,0,1,0,3,3
51003,SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,0,1,0,1,1
71105,SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion moderada (m),2005-10-01,2,1,0,3,2,4,6
31403,SAN BENITO,desnutricion global,desnutricion moderada (m),2005-10-01,2,0,0,1,2,1,3
80302,SAN BORJA,desnutricion global,desnutricion moderada (m),2005-10-01,11,15,17,21,28,36,64
21502,SAN BUENA VENTURA,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,3,1,3,2,5
70402,SAN CARLOS,desnutricion global,desnutricion moderada (m),2005-10-01,2,4,0,2,2,6,8
80501,SAN IGNACIO,desnutricion global,desnutricion moderada (m),2005-10-01,7,7,5,8,12,15,27
70301,SAN IGNACIO DE VELASCO,desnutricion global,desnutricion moderada (m),2005-10-01,13,32,26,35,39,67,106
80102,SAN JAVIER(BNI),desnutricion global,desnutricion moderada (m),2005-10-01,0,1,0,1,0,2,2
71102,SAN JAVIER(STC),desnutricion global,desnutricion moderada (m),2005-10-01,0,1,0,1,0,2,2
80701,SAN JOAQUIN,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,0,0,0,1,1
70404,SAN JUAN DE YAPACANI,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,1,0,1,1,2
71104,SAN JULIAN,desnutricion global,desnutricion moderada (m),2005-10-01,6,8,7,4,13,12,25
90302,SAN LORENZO(PND),desnutricion global,desnutricion moderada (m),2005-10-01,3,5,2,2,5,7,12
60501,SAN LORENZO(TJA),desnutricion global,desnutricion moderada (m),2005-10-01,8,8,10,12,18,20,38
10702,SAN LUCAS,desnutricion global,desnutricion moderada (m),2005-10-01,66,70,55,77,121,147,268
70302,SAN MIGUEL DE VELASCO,desnutricion global,desnutricion moderada (m),2005-10-01,3,3,4,2,7,5,12
51001,SAN PABLO DE LIPEZ,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,1,1,1,1,2
71005,SAN PEDRO,desnutricion global,desnutricion moderada (m),2005-10-01,1,1,1,3,2,4,6
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion moderada (m),2005-10-01,22,29,28,30,50,59,109
21801,SAN PEDRO DE CURAHUARA,desnutricion global,desnutricion moderada (m),2005-10-01,3,0,3,1,6,1,7
21702,SAN PEDRO DE TIQUINA,desnutricion global,desnutricion moderada (m),2005-10-01,3,0,0,0,3,0,3
90202,SAN PEDRO(PND),desnutricion global,desnutricion moderada (m),2005-10-01,1,2,0,0,1,2,3
70303,SAN RAFAEL,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,2,1,2,1,3
80401,SANTA ANA,desnutricion global,desnutricion moderada (m),2005-10-01,4,3,0,0,4,3,7
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion moderada (m),2005-10-01,83,83,20,36,103,119,222
80303,SANTA ROSA,desnutricion global,desnutricion moderada (m),2005-10-01,3,5,1,1,4,6,10
70602,SANTA ROSA DEL SARA,desnutricion global,desnutricion moderada (m),2005-10-01,1,2,1,1,2,3,5
20308,SANTIAGO DE CALLAPA,desnutricion global,desnutricion moderada (m),2005-10-01,1,2,5,2,6,4,10
41401,SANTIAGO DE HUARI,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,1,2,1,3,4
21901,SANTIAGO DE MACHACA,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,0,1,0,2,2
30702,SANTIVAÑES,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,1,2,1,3,4
40202,SANTUARIO DE QUILLACAS,desnutricion global,desnutricion moderada (m),2005-10-01,1,2,1,0,2,2,4
20902,SAPAHAQUI,desnutricion global,desnutricion moderada (m),2005-10-01,12,8,3,9,15,17,32
90303,SENA,desnutricion global,desnutricion moderada (m),2005-10-01,1,5,1,1,2,6,8
21301,SICA SICA (VILLA AROMA),desnutricion global,desnutricion moderada (m),2005-10-01,14,13,9,18,23,31,54
30703,SICAYA,desnutricion global,desnutricion moderada (m),2005-10-01,4,1,0,0,4,1,5
30902,SIPE SIPE,desnutricion global,desnutricion moderada (m),2005-10-01,27,17,11,77,38,94,132
10403,SOPACHUY,desnutricion global,desnutricion moderada (m),2005-10-01,7,10,4,17,11,27,38
40104,SORACACHI,desnutricion global,desnutricion moderada (m),2005-10-01,10,4,7,6,17,10,27
20601,SORATA,desnutricion global,desnutricion moderada (m),2005-10-01,2,0,0,1,2,1,3
10101,SUCRE,desnutricion global,desnutricion moderada (m),2005-10-01,56,64,37,56,93,120,213
31404,TACACHI,desnutricion global,desnutricion moderada (m),2005-10-01,2,0,1,0,3,0,3
30602,TACOPAYA,desnutricion global,desnutricion moderada (m),2005-10-01,19,22,5,17,24,39,63
51402,TAHUA,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,0,0,0,1,1
31101,TAPACARI,desnutricion global,desnutricion moderada (m),2005-10-01,20,19,14,15,34,34,68
10601,TARABUCO,desnutricion global,desnutricion moderada (m),2005-10-01,52,60,43,62,95,122,217
20807,TARACO,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,0,0,0,1,1
30401,TARATA,desnutricion global,desnutricion moderada (m),2005-10-01,3,5,1,4,4,9,13
60101,TARIJA,desnutricion global,desnutricion moderada (m),2005-10-01,20,19,26,29,46,48,94
10202,TARVITA,desnutricion global,desnutricion moderada (m),2005-10-01,7,12,4,2,11,14,25
20803,TIAWANACU,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,1,0,1,0,1
50102,TINGUIPAYA,desnutricion global,desnutricion moderada (m),2005-10-01,28,23,13,27,41,50,91
20606,TIPUANI,desnutricion global,desnutricion moderada (m),2005-10-01,2,1,1,0,3,1,4
30903,TIQUIPAYA,desnutricion global,desnutricion moderada (m),2005-10-01,13,3,7,7,20,10,30
31601,TIRAQUE (CBBA),desnutricion global,desnutricion moderada (m),2005-10-01,22,25,12,16,34,41,75
21703,TITO YUPANQUI (PARQUIPUJIO),desnutricion global,desnutricion moderada (m),2005-10-01,0,0,0,1,0,1,1
30802,TOCO,desnutricion global,desnutricion moderada (m),2005-10-01,1,2,3,2,4,4,8
41001,TOLEDO,desnutricion global,desnutricion moderada (m),2005-10-01,2,0,0,0,2,0,2
51202,TOMAVE,desnutricion global,desnutricion moderada (m),2005-10-01,6,7,2,2,8,9,17
10402,TOMINA,desnutricion global,desnutricion moderada (m),2005-10-01,14,19,13,28,27,47,74
50502,TORO TORO,desnutricion global,desnutricion moderada (m),2005-10-01,15,13,14,25,29,38,67
31201,TOTORA(CBBA),desnutricion global,desnutricion moderada (m),2005-10-01,10,8,9,10,19,18,37
80101,TRINIDAD,desnutricion global,desnutricion moderada (m),2005-10-01,21,11,16,7,37,18,55
50801,TUPIZA,desnutricion global,desnutricion moderada (m),2005-10-01,7,9,7,11,14,20,34
21302,UMALA,desnutricion global,desnutricion moderada (m),2005-10-01,2,2,2,3,4,5,9
50201,UNCIA,desnutricion global,desnutricion moderada (m),2005-10-01,15,22,5,13,20,35,55
60401,URIONDO (A. CONCEPCION),desnutricion global,desnutricion moderada (m),2005-10-01,3,6,3,13,6,19,25
71502,URUBICHA,desnutricion global,desnutricion moderada (m),2005-10-01,7,8,5,18,12,26,38
51201,UYUNI,desnutricion global,desnutricion moderada (m),2005-10-01,1,2,2,2,3,4,7
30502,VACAS,desnutricion global,desnutricion moderada (m),2005-10-01,7,8,2,4,9,12,21
70801,VALLEGRANDE,desnutricion global,desnutricion moderada (m),2005-10-01,3,4,1,4,4,8,12
20801,VIACHA,desnutricion global,desnutricion moderada (m),2005-10-01,12,9,7,7,19,16,35
31302,VILA VILA,desnutricion global,desnutricion moderada (m),2005-10-01,4,7,7,6,11,13,24
60303,VILLA MONTES,desnutricion global,desnutricion moderada (m),2005-10-01,4,4,8,5,12,9,21
31402,VILLA RIVERO,desnutricion global,desnutricion moderada (m),2005-10-01,3,4,5,4,8,8,16
10801,VILLA SERRANO,desnutricion global,desnutricion moderada (m),2005-10-01,16,10,18,15,34,25,59
31003,VILLA TUNARI,desnutricion global,desnutricion moderada (m),2005-10-01,30,31,20,20,50,51,101
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion moderada (m),2005-10-01,2,1,7,4,9,5,14
51501,VILLAZON,desnutricion global,desnutricion moderada (m),2005-10-01,12,11,1,9,13,20,33
30904,VINTO,desnutricion global,desnutricion moderada (m),2005-10-01,9,5,3,3,12,8,20
50602,VITICHI,desnutricion global,desnutricion moderada (m),2005-10-01,6,20,14,8,20,28,48
20306,WALDO BALLIVIAN,desnutricion global,desnutricion moderada (m),2005-10-01,1,0,1,3,2,3,5
70201,WARNES,desnutricion global,desnutricion moderada (m),2005-10-01,4,4,6,6,10,10,20
20903,YACO,desnutricion global,desnutricion moderada (m),2005-10-01,8,6,6,4,14,10,24
60301,YACUIBA,desnutricion global,desnutricion moderada (m),2005-10-01,13,9,4,14,17,23,40
10602,YAMPARAEZ,desnutricion global,desnutricion moderada (m),2005-10-01,18,14,14,13,32,27,59
70403,YAPACANI,desnutricion global,desnutricion moderada (m),2005-10-01,4,14,4,6,8,20,28
50103,YOCALLA,desnutricion global,desnutricion moderada (m),2005-10-01,2,0,0,0,2,0,2
10102,YOTALA,desnutricion global,desnutricion moderada (m),2005-10-01,14,8,1,13,15,21,36
60402,YUNCHARA,desnutricion global,desnutricion moderada (m),2005-10-01,9,5,11,13,20,18,38
10301,ZUDAÑEZ,desnutricion global,desnutricion moderada (m),2005-10-01,5,10,11,10,16,20,36
51302,ACACIO,desnutricion global,desnutricion moderada (m),2005-11-01,7,9,10,2,17,11,28
20201,ACHACACHI,desnutricion global,desnutricion moderada (m),2005-11-01,5,9,4,4,9,13,22
20104,ACHOCALLA,desnutricion global,desnutricion moderada (m),2005-11-01,1,0,0,0,1,0,1
30201,AIQUILE,desnutricion global,desnutricion moderada (m),2005-11-01,15,8,5,11,20,19,39
31303,ALALAY,desnutricion global,desnutricion moderada (m),2005-11-01,2,3,5,1,7,4,11
10404,ALCALA,desnutricion global,desnutricion moderada (m),2005-11-01,4,3,7,8,11,11,22
20202,ANCORAIMES,desnutricion global,desnutricion moderada (m),2005-11-01,7,4,2,3,9,7,16
41201,ANDAMARCA,desnutricion global,desnutricion moderada (m),2005-11-01,3,1,1,3,4,4,8
40603,ANTEQUERA,desnutricion global,desnutricion moderada (m),2005-11-01,1,1,0,0,1,1,2
30402,ANZALDO,desnutricion global,desnutricion moderada (m),2005-11-01,2,3,0,3,2,6,8
20701,APOLO,desnutricion global,desnutricion moderada (m),2005-11-01,12,8,6,15,18,23,41
51301,ARAMPAMPA,desnutricion global,desnutricion moderada (m),2005-11-01,11,4,5,6,16,10,26
30501,ARANI,desnutricion global,desnutricion moderada (m),2005-11-01,2,1,0,4,2,5,7
30403,ARBIETO,desnutricion global,desnutricion moderada (m),2005-11-01,5,11,8,7,13,18,31
30601,ARQUE,desnutricion global,desnutricion moderada (m),2005-11-01,15,17,4,8,19,25,44
50802,ATOCHA,desnutricion global,desnutricion moderada (m),2005-11-01,4,9,2,0,6,9,15
20503,AUCAPATA,desnutricion global,desnutricion moderada (m),2005-11-01,1,0,3,0,4,0,4
20502,AYATA,desnutricion global,desnutricion moderada (m),2005-11-01,5,3,4,3,9,6,15
21303,AYO AYO,desnutricion global,desnutricion moderada (m),2005-11-01,6,2,1,3,7,5,12
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion moderada (m),2005-11-01,14,12,11,17,25,29,54
10201,AZURDUY,desnutricion global,desnutricion moderada (m),2005-11-01,12,14,16,21,28,35,63
21203,BATALLAS,desnutricion global,desnutricion moderada (m),2005-11-01,3,3,0,4,3,7,10
80802,BAURES,desnutricion global,desnutricion moderada (m),2005-11-01,1,5,0,1,1,6,7
41202,BELEN DE ANDAMARCA,desnutricion global,desnutricion moderada (m),2005-11-01,1,0,0,0,1,0,1
50104,BELEN DE URMIRI,desnutricion global,desnutricion moderada (m),2005-11-01,0,1,2,5,2,6,8
60202,BERMEJO,desnutricion global,desnutricion moderada (m),2005-11-01,2,0,3,3,5,3,8
50301,BETANZOS,desnutricion global,desnutricion moderada (m),2005-11-01,31,30,36,42,67,72,139
31501,BOLIVAR,desnutricion global,desnutricion moderada (m),2005-11-01,17,19,13,9,30,28,58
70707,BOYUIBE,desnutricion global,desnutricion moderada (m),2005-11-01,1,0,0,0,1,0,1
70401,BUENA VISTA,desnutricion global,desnutricion moderada (m),2005-11-01,0,1,2,1,2,2,4
70703,CABEZAS,desnutricion global,desnutricion moderada (m),2005-11-01,2,6,2,4,4,10,14
20905,CAIROMA,desnutricion global,desnutricion moderada (m),2005-11-01,32,17,5,19,37,36,73
51102,"CAIZA ""D""",desnutricion global,desnutricion moderada (m),2005-11-01,5,4,16,14,21,18,39
21003,CAJUATA,desnutricion global,desnutricion moderada (m),2005-11-01,1,3,6,4,7,7,14
20303,CALACOTO,desnutricion global,desnutricion moderada (m),2005-11-01,1,1,1,2,2,3,5
21304,CALAMARCA,desnutricion global,desnutricion moderada (m),2005-11-01,26,15,10,16,36,31,67
10701,CAMARGO,desnutricion global,desnutricion moderada (m),2005-11-01,10,10,7,8,17,18,35
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion moderada (m),2005-11-01,6,2,1,6,7,8,15
70706,CAMIRI,desnutricion global,desnutricion moderada (m),2005-11-01,6,6,11,14,17,20,37
30701,CAPINOTA,desnutricion global,desnutricion moderada (m),2005-11-01,18,21,11,19,29,40,69
20302,CAQUIAVIRI,desnutricion global,desnutricion moderada (m),2005-11-01,2,0,2,1,4,1,5
40102,CARACOLLO,desnutricion global,desnutricion moderada (m),2005-11-01,2,3,3,0,5,3,8
22001,CARANAVI,desnutricion global,desnutricion moderada (m),2005-11-01,20,14,10,22,30,36,66
60302,CARAPARI,desnutricion global,desnutricion moderada (m),2005-11-01,0,2,0,1,0,3,3
50702,CARIPUYO,desnutricion global,desnutricion moderada (m),2005-11-01,14,14,24,20,38,34,72
21902,CATACORA,desnutricion global,desnutricion moderada (m),2005-11-01,0,0,1,2,1,2,3
21803,CHACARILLA,desnutricion global,desnutricion moderada (m),2005-11-01,1,1,2,3,3,4,7
40201,CHALLAPATA,desnutricion global,desnutricion moderada (m),2005-11-01,25,7,9,21,34,28,62
50302,CHAQUI,desnutricion global,desnutricion moderada (m),2005-11-01,6,4,2,8,8,12,20
70702,CHARAGUA,desnutricion global,desnutricion moderada (m),2005-11-01,11,5,6,5,17,10,27
20305,CHARAÑA,desnutricion global,desnutricion moderada (m),2005-11-01,1,0,1,2,2,2,4
50202,CHAYANTA,desnutricion global,desnutricion moderada (m),2005-11-01,13,9,11,6,24,15,39
31204,CHIMORE,desnutricion global,desnutricion moderada (m),2005-11-01,9,2,1,6,10,8,18
40903,CHIPAYA,desnutricion global,desnutricion moderada (m),2005-11-01,0,1,2,1,2,2,4
40302,CHOQUE COTA,desnutricion global,desnutricion moderada (m),2005-11-01,2,2,1,3,3,5,8
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion moderada (m),2005-11-01,3,5,2,0,5,5,10
20501,CHUMA,desnutricion global,desnutricion moderada (m),2005-11-01,7,9,6,8,13,17,30
30801,CLIZA,desnutricion global,desnutricion moderada (m),2005-11-01,11,15,1,4,12,19,31
90101,COBIJA,desnutricion global,desnutricion moderada (m),2005-11-01,14,15,10,12,24,27,51
30101,COCHABAMBA,desnutricion global,desnutricion moderada (m),2005-11-01,80,82,49,60,129,142,271
40902,COIPASA,desnutricion global,desnutricion moderada (m),2005-11-01,0,1,0,0,0,1,1
30905,COLCAPIRHUA,desnutricion global,desnutricion moderada (m),2005-11-01,11,5,5,11,16,16,32
50901,"COLCHA ""K""",desnutricion global,desnutricion moderada (m),2005-11-01,3,1,1,6,4,7,11
21307,COLLANA,desnutricion global,desnutricion moderada (m),2005-11-01,1,0,0,0,1,0,1
31002,COLOMI,desnutricion global,desnutricion moderada (m),2005-11-01,8,7,7,7,15,14,29
70603,COLPA BELGICA,desnutricion global,desnutricion moderada (m),2005-11-01,2,1,0,2,2,3,5
50401,COLQUECHACA,desnutricion global,desnutricion moderada (m),2005-11-01,42,31,23,19,65,50,115
21306,COLQUENCHA,desnutricion global,desnutricion moderada (m),2005-11-01,4,1,0,0,4,1,5
21004,COLQUIRI,desnutricion global,desnutricion moderada (m),2005-11-01,11,4,7,5,18,9,27
20304,COMANCHE,desnutricion global,desnutricion moderada (m),2005-11-01,0,1,0,2,0,3,3
71301,COMARAPA,desnutricion global,desnutricion moderada (m),2005-11-01,9,10,8,10,17,20,37
20605,COMBAYA,desnutricion global,desnutricion moderada (m),2005-11-01,0,0,2,1,2,1,3
71101,CONCEPCION,desnutricion global,desnutricion moderada (m),2005-11-01,0,1,0,0,0,1,1
21701,COPACABANA,desnutricion global,desnutricion moderada (m),2005-11-01,6,3,1,3,7,6,13
21402,CORIPATA,desnutricion global,desnutricion moderada (m),2005-11-01,0,0,0,1,0,1,1
20301,CORO CORO,desnutricion global,desnutricion moderada (m),2005-11-01,6,5,6,5,12,10,22
21401,COROICO,desnutricion global,desnutricion moderada (m),2005-11-01,1,6,6,2,7,8,15
40301,CORQUE,desnutricion global,desnutricion moderada (m),2005-11-01,6,5,1,4,7,9,16
50601,COTAGAITA,desnutricion global,desnutricion moderada (m),2005-11-01,26,20,30,33,56,53,109
70102,COTOCA,desnutricion global,desnutricion moderada (m),2005-11-01,7,10,3,4,10,14,24
71106,CUATRO CAÑADAS,desnutricion global,desnutricion moderada (m),2005-11-01,7,4,3,2,10,6,16
31405,CUCHUMUELA (V. G. VILLARROEL),desnutricion global,desnutricion moderada (m),2005-11-01,0,3,1,1,1,4,5
70704,CUEVO,desnutricion global,desnutricion moderada (m),2005-11-01,2,1,1,4,3,5,8
10902,CULPINA,desnutricion global,desnutricion moderada (m),2005-11-01,35,25,24,27,59,52,111
40401,CURAHUARA DE CARANGAS,desnutricion global,desnutricion moderada (m),2005-11-01,1,2,1,0,2,2,4
21602,CURVA,desnutricion global,desnutricion moderada (m),2005-11-01,0,0,1,0,1,0,1
20804,DESAGUADERO,desnutricion global,desnutricion moderada (m),2005-11-01,0,1,0,0,0,1,1
20105,EL ALTO,desnutricion global,desnutricion moderada (m),2005-11-01,301,256,160,176,461,432,893
71503,EL PUENTE(STC),desnutricion global,desnutricion moderada (m),2005-11-01,4,4,1,1,5,5,10
60502,EL PUENTE(TJA),desnutricion global,desnutricion moderada (m),2005-11-01,8,5,5,2,13,7,20
70105,EL TORNO,desnutricion global,desnutricion moderada (m),2005-11-01,9,5,3,7,12,12,24
10405,EL VILLAR,desnutricion global,desnutricion moderada (m),2005-11-01,3,3,3,8,6,11,17
60601,ENTRE RIOS,desnutricion global,desnutricion moderada (m),2005-11-01,17,15,9,14,26,29,55
