codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
50303,TACOBAMBA,clasificacion general sistemica,otras causas,2002-01-01,1,0,0,0,0,0,10,0,1,0,12,0,12
30602,TACOPAYA,clasificacion general sistemica,otras causas,2002-01-01,0,0,0,0,5,0,5,0,0,0,10,0,10
31101,TAPACARI,clasificacion general sistemica,otras causas,2002-01-01,1,0,2,0,4,0,10,0,2,0,19,0,19
10601,TARABUCO,clasificacion general sistemica,otras causas,2002-01-01,3,0,9,0,3,0,27,0,4,0,46,0,46
30401,TARATA,clasificacion general sistemica,otras causas,2002-01-01,3,0,1,0,6,0,36,0,1,0,47,0,47
60101,TARIJA,clasificacion general sistemica,otras causas,2002-01-01,183,0,150,0,47,0,257,0,37,0,674,0,674
10202,TARVITA,clasificacion general sistemica,otras causas,2002-01-01,4,0,17,0,8,0,41,0,4,0,74,0,74
20803,TIAWANACU,clasificacion general sistemica,otras causas,2002-01-01,1,0,1,0,0,0,8,0,1,0,11,0,11
50102,TINGUIPAYA,clasificacion general sistemica,otras causas,2002-01-01,1,0,1,0,0,0,9,0,5,0,16,0,16
20606,TIPUANI,clasificacion general sistemica,otras causas,2002-01-01,7,0,1,0,1,0,3,0,0,0,12,0,12
30903,TIQUIPAYA,clasificacion general sistemica,otras causas,2002-01-01,6,0,2,0,1,0,5,0,1,0,15,0,15
31601,TIRAQUE (CBBA),clasificacion general sistemica,otras causas,2002-01-01,28,0,21,0,33,0,150,0,3,0,235,0,235
21703,TITO YUPANQUI (PARQUIPUJIO),clasificacion general sistemica,otras causas,2002-01-01,0,0,2,0,3,0,2,0,3,0,10,0,10
30802,TOCO,clasificacion general sistemica,otras causas,2002-01-01,0,0,0,0,1,0,2,0,2,0,5,0,5
41502,TODOS SANTOS,clasificacion general sistemica,otras causas,2002-01-01,0,0,0,0,7,0,6,0,2,0,15,0,15
41001,TOLEDO,clasificacion general sistemica,otras causas,2002-01-01,0,0,3,0,6,0,14,0,3,0,26,0,26
51202,TOMAVE,clasificacion general sistemica,otras causas,2002-01-01,2,0,2,0,8,0,54,0,9,0,75,0,75
10402,TOMINA,clasificacion general sistemica,otras causas,2002-01-01,2,0,3,0,4,0,31,0,1,0,41,0,41
50502,TORO TORO,clasificacion general sistemica,otras causas,2002-01-01,0,0,3,0,0,0,2,0,0,0,5,0,5
31201,TOTORA(CBBA),clasificacion general sistemica,otras causas,2002-01-01,0,0,0,0,0,0,13,0,2,0,15,0,15
41301,TOTORA(ORR),clasificacion general sistemica,otras causas,2002-01-01,0,0,0,0,1,0,7,0,0,0,8,0,8
70802,TRIGAL,clasificacion general sistemica,otras causas,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80101,TRINIDAD,clasificacion general sistemica,otras causas,2002-01-01,14,0,23,0,5,0,218,0,8,0,268,0,268
50801,TUPIZA,clasificacion general sistemica,otras causas,2002-01-01,17,0,22,0,21,0,168,0,14,0,242,0,242
40402,TURCO,clasificacion general sistemica,otras causas,2002-01-01,1,0,1,0,1,0,6,0,1,0,10,0,10
21302,UMALA,clasificacion general sistemica,otras causas,2002-01-01,0,0,0,0,0,0,2,0,1,0,3,0,3
50201,UNCIA,clasificacion general sistemica,otras causas,2002-01-01,3,0,9,0,21,0,46,0,4,0,83,0,83
60401,URIONDO (A. CONCEPCION),clasificacion general sistemica,otras causas,2002-01-01,7,0,10,0,4,0,24,0,1,0,46,0,46
71502,URUBICHA,clasificacion general sistemica,otras causas,2002-01-01,4,0,5,0,6,0,8,0,0,0,23,0,23
51201,UYUNI,clasificacion general sistemica,otras causas,2002-01-01,13,0,16,0,15,0,76,0,18,0,138,0,138
30502,VACAS,clasificacion general sistemica,otras causas,2002-01-01,0,0,0,0,0,0,12,0,1,0,13,0,13
70801,VALLEGRANDE,clasificacion general sistemica,otras causas,2002-01-01,47,0,52,0,3,0,40,0,0,0,142,0,142
20801,VIACHA,clasificacion general sistemica,otras causas,2002-01-01,19,0,12,0,33,0,202,0,54,0,320,0,320
31302,VILA VILA,clasificacion general sistemica,otras causas,2002-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
60303,VILLA MONTES,clasificacion general sistemica,otras causas,2002-01-01,20,0,23,0,10,0,94,0,5,0,152,0,152
10801,VILLA SERRANO,clasificacion general sistemica,otras causas,2002-01-01,1,0,37,0,4,0,34,0,3,0,79,0,79
31003,VILLA TUNARI,clasificacion general sistemica,otras causas,2002-01-01,58,0,33,0,15,0,61,0,0,0,167,0,167
11001,VILLA VACA GUZMAN (MUYUPAMPA),clasificacion general sistemica,otras causas,2002-01-01,4,0,3,0,4,0,31,0,0,0,42,0,42
51501,VILLAZON,clasificacion general sistemica,otras causas,2002-01-01,51,0,32,0,32,0,218,0,15,0,348,0,348
50602,VITICHI,clasificacion general sistemica,otras causas,2002-01-01,0,0,1,0,0,0,2,0,0,0,3,0,3
70201,WARNES,clasificacion general sistemica,otras causas,2002-01-01,15,0,21,0,29,0,68,0,7,0,140,0,140
60301,YACUIBA,clasificacion general sistemica,otras causas,2002-01-01,89,0,95,0,146,0,228,0,102,0,660,0,660
10602,YAMPARAEZ,clasificacion general sistemica,otras causas,2002-01-01,0,0,1,0,8,0,13,0,4,0,26,0,26
21103,YANACACHI,clasificacion general sistemica,otras causas,2002-01-01,0,0,1,0,14,0,39,0,1,0,55,0,55
70403,YAPACANI,clasificacion general sistemica,otras causas,2002-01-01,33,0,56,0,62,0,296,0,7,0,454,0,454
50103,YOCALLA,clasificacion general sistemica,otras causas,2002-01-01,1,0,0,0,1,0,15,0,2,0,19,0,19
10102,YOTALA,clasificacion general sistemica,otras causas,2002-01-01,0,0,6,0,16,0,30,0,1,0,53,0,53
60402,YUNCHARA,clasificacion general sistemica,otras causas,2002-01-01,5,0,5,0,3,0,15,0,6,0,34,0,34
10301,ZUDAÑEZ,clasificacion general sistemica,otras causas,2002-01-01,1,0,1,0,2,0,17,0,1,0,22,0,22
51302,ACACIO,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,4,0,1,0,5,0,5
20201,ACHACACHI,clasificacion general sistemica,otras causas,2002-02-01,0,0,4,0,6,0,46,0,9,0,65,0,65
20104,ACHOCALLA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,3,0,4,0,5,0,12,0,12
30201,AIQUILE,clasificacion general sistemica,otras causas,2002-02-01,3,0,4,0,4,0,58,0,0,0,69,0,69
31303,ALALAY,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,15,0,7,0,22,0,22
10404,ALCALA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20202,ANCORAIMES,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30402,ANZALDO,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,3,0,12,0,12,0,27,0,27
20701,APOLO,clasificacion general sistemica,otras causas,2002-02-01,3,0,3,0,3,0,30,0,1,0,40,0,40
51301,ARAMPAMPA,clasificacion general sistemica,otras causas,2002-02-01,0,0,1,0,0,0,6,0,0,0,7,0,7
30501,ARANI,clasificacion general sistemica,otras causas,2002-02-01,4,0,1,0,1,0,9,0,3,0,18,0,18
30601,ARQUE,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,1,0,1,0,2,0,2
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,otras causas,2002-02-01,9,0,103,0,14,0,44,0,2,0,172,0,172
50802,ATOCHA,clasificacion general sistemica,otras causas,2002-02-01,8,0,8,0,9,0,90,0,2,0,117,0,117
20503,AUCAPATA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20502,AYATA,clasificacion general sistemica,otras causas,2002-02-01,2,0,7,0,1,0,2,0,1,0,13,0,13
21303,AYO AYO,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,11,0,0,0,11,0,11
30301,AYOPAYA (V. DE INDEPENDENCIA),clasificacion general sistemica,otras causas,2002-02-01,4,0,8,0,3,0,39,0,7,0,61,0,61
10201,AZURDUY,clasificacion general sistemica,otras causas,2002-02-01,3,0,11,0,9,0,16,0,1,0,40,0,40
41202,BELEN DE ANDAMARCA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,2,0,3,0,1,0,6,0,6
50104,BELEN DE URMIRI,clasificacion general sistemica,otras causas,2002-02-01,0,0,2,0,2,0,6,0,2,0,12,0,12
90104,BELLA FLOR,clasificacion general sistemica,otras causas,2002-02-01,0,0,4,0,0,0,0,0,2,0,6,0,6
60202,BERMEJO,clasificacion general sistemica,otras causas,2002-02-01,24,0,20,0,30,0,152,0,41,0,267,0,267
50301,BETANZOS,clasificacion general sistemica,otras causas,2002-02-01,2,0,10,0,17,0,79,0,28,0,136,0,136
90103,BOLPEBRA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,5,0,0,0,5,0,5
70401,BUENA VISTA,clasificacion general sistemica,otras causas,2002-02-01,13,0,5,0,8,0,33,0,6,0,65,0,65
70703,CABEZAS,clasificacion general sistemica,otras causas,2002-02-01,2,0,5,0,10,0,60,0,4,0,81,0,81
20905,CAIROMA,clasificacion general sistemica,otras causas,2002-02-01,0,0,4,0,0,0,8,0,0,0,12,0,12
51102,"CAIZA ""D""",clasificacion general sistemica,otras causas,2002-02-01,0,0,2,0,8,0,52,0,8,0,70,0,70
21003,CAJUATA,clasificacion general sistemica,otras causas,2002-02-01,0,0,3,0,6,0,9,0,1,0,19,0,19
20303,CALACOTO,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1
21304,CALAMARCA,clasificacion general sistemica,otras causas,2002-02-01,1,0,0,0,0,0,1,0,0,0,2,0,2
10701,CAMARGO,clasificacion general sistemica,otras causas,2002-02-01,1,0,2,0,9,0,23,0,13,0,48,0,48
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,otras causas,2002-02-01,0,0,2,0,8,0,25,0,1,0,36,0,36
70706,CAMIRI,clasificacion general sistemica,otras causas,2002-02-01,29,0,78,0,135,0,253,0,60,0,555,0,555
30701,CAPINOTA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,9,0,24,0,2,0,35,0,35
20302,CAQUIAVIRI,clasificacion general sistemica,otras causas,2002-02-01,0,0,2,0,3,0,10,0,3,0,18,0,18
40102,CARACOLLO,clasificacion general sistemica,otras causas,2002-02-01,3,0,1,0,0,0,4,0,0,0,8,0,8
22001,CARANAVI,clasificacion general sistemica,otras causas,2002-02-01,7,0,29,0,17,0,79,0,3,0,135,0,135
41503,CARANGAS,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60302,CARAPARI,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,4,0,5,0,0,0,9,0,9
50702,CARIPUYO,clasificacion general sistemica,otras causas,2002-02-01,1,0,0,0,2,0,25,0,2,0,30,0,30
40201,CHALLAPATA,clasificacion general sistemica,otras causas,2002-02-01,8,0,13,0,15,0,71,0,18,0,125,0,125
50302,CHAQUI,clasificacion general sistemica,otras causas,2002-02-01,1,0,1,0,1,0,24,0,0,0,27,0,27
70702,CHARAGUA,clasificacion general sistemica,otras causas,2002-02-01,11,0,17,0,19,0,92,0,9,0,148,0,148
20305,CHARAÑA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,7,0,0,0,7,0,7
50202,CHAYANTA,clasificacion general sistemica,otras causas,2002-02-01,0,0,6,0,3,0,11,0,0,0,20,0,20
31204,CHIMORE,clasificacion general sistemica,otras causas,2002-02-01,17,0,7,0,8,0,13,0,0,0,45,0,45
40903,CHIPAYA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),clasificacion general sistemica,otras causas,2002-02-01,2,0,1,0,2,0,5,0,0,0,10,0,10
20501,CHUMA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30801,CLIZA,clasificacion general sistemica,otras causas,2002-02-01,18,0,5,0,0,0,8,0,4,0,35,0,35
90101,COBIJA,clasificacion general sistemica,otras causas,2002-02-01,5,0,11,0,13,0,93,0,15,0,137,0,137
30101,COCHABAMBA,clasificacion general sistemica,otras causas,2002-02-01,422,0,404,0,360,0,1362,0,187,0,2735,0,2735
40902,COIPASA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,0,0,1,0,1,0,1
30905,COLCAPIRHUA,clasificacion general sistemica,otras causas,2002-02-01,48,0,56,0,12,0,126,0,4,0,246,0,246
50901,"COLCHA ""K""",clasificacion general sistemica,otras causas,2002-02-01,0,0,2,0,1,0,13,0,3,0,19,0,19
21307,COLLANA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,1,0,1,0,0,0,2,0,2
31002,COLOMI,clasificacion general sistemica,otras causas,2002-02-01,0,0,1,0,1,0,0,0,0,0,2,0,2
50401,COLQUECHACA,clasificacion general sistemica,otras causas,2002-02-01,2,0,1,0,13,0,143,0,32,0,191,0,191
21306,COLQUENCHA,clasificacion general sistemica,otras causas,2002-02-01,0,0,1,0,2,0,8,0,3,0,14,0,14
21004,COLQUIRI,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20304,COMANCHE,clasificacion general sistemica,otras causas,2002-02-01,0,0,1,0,0,0,2,0,1,0,4,0,4
71301,COMARAPA,clasificacion general sistemica,otras causas,2002-02-01,54,0,24,0,5,0,30,0,3,0,116,0,116
71101,CONCEPCION,clasificacion general sistemica,otras causas,2002-02-01,13,0,14,0,6,0,38,0,13,0,84,0,84
21701,COPACABANA,clasificacion general sistemica,otras causas,2002-02-01,0,0,2,0,1,0,1,0,0,0,4,0,4
21402,CORIPATA,clasificacion general sistemica,otras causas,2002-02-01,0,0,1,0,0,0,4,0,0,0,5,0,5
20301,CORO CORO,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,1,0,6,0,3,0,10,0,10
21401,COROICO,clasificacion general sistemica,otras causas,2002-02-01,0,0,2,0,1,0,21,0,2,0,26,0,26
40301,CORQUE,clasificacion general sistemica,otras causas,2002-02-01,0,0,2,0,2,0,10,0,2,0,16,0,16
50601,COTAGAITA,clasificacion general sistemica,otras causas,2002-02-01,5,0,25,0,30,0,136,0,14,0,210,0,210
70102,COTOCA,clasificacion general sistemica,otras causas,2002-02-01,37,0,71,0,6,0,73,0,9,0,196,0,196
70704,CUEVO,clasificacion general sistemica,otras causas,2002-02-01,2,0,3,0,12,0,21,0,3,0,41,0,41
10902,CULPINA,clasificacion general sistemica,otras causas,2002-02-01,7,0,8,0,3,0,35,0,0,0,53,0,53
40401,CURAHUARA DE CARANGAS,clasificacion general sistemica,otras causas,2002-02-01,1,0,1,0,4,0,8,0,0,0,14,0,14
20804,DESAGUADERO,clasificacion general sistemica,otras causas,2002-02-01,0,0,3,0,3,0,22,0,2,0,30,0,30
20105,EL ALTO,clasificacion general sistemica,otras causas,2002-02-01,592,0,467,0,462,0,1634,0,56,0,3211,0,3211
40103,EL CHORO,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,6,0,12,0,2,0,20,0,20
71503,EL PUENTE(STC),clasificacion general sistemica,otras causas,2002-02-01,3,0,3,0,5,0,26,0,1,0,38,0,38
60502,EL PUENTE(TJA),clasificacion general sistemica,otras causas,2002-02-01,34,0,153,0,6,0,28,0,7,0,228,0,228
70105,EL TORNO,clasificacion general sistemica,otras causas,2002-02-01,12,0,28,0,38,0,103,0,13,0,194,0,194
60601,ENTRE RIOS,clasificacion general sistemica,otras causas,2002-02-01,8,0,13,0,24,0,56,0,8,0,109,0,109
40502,ESCARA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,1,0,1,0,0,0,2,0,2
41101,EUCALIPTUS,clasificacion general sistemica,otras causas,2002-02-01,3,0,24,0,1,0,1,0,0,0,29,0,29
80402,EXALTACION,clasificacion general sistemica,otras causas,2002-02-01,0,0,3,0,7,0,13,0,2,0,25,0,25
90203,FILADELFIA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,0,0,2,0,2,0,2
71002,GENERAL SAAVEDRA,clasificacion general sistemica,otras causas,2002-02-01,8,0,103,0,9,0,42,0,11,0,173,0,173
21601,GRAL. J.J. PEREZ (CHARAZANI),clasificacion general sistemica,otras causas,2002-02-01,1,0,3,0,0,0,9,0,0,0,13,0,13
20602,GUANAY,clasificacion general sistemica,otras causas,2002-02-01,25,0,24,0,26,0,45,0,18,0,138,0,138
20802,GUAQUI,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,4,0,6,0,3,0,13,0,13
80202,GUAYARAMERIN,clasificacion general sistemica,otras causas,2002-02-01,18,0,18,0,55,0,175,0,9,0,275,0,275
70705,GUTIERREZ,clasificacion general sistemica,otras causas,2002-02-01,12,0,17,0,17,0,65,0,10,0,121,0,121
10502,HUACARETA,clasificacion general sistemica,otras causas,2002-02-01,1,0,9,0,8,0,26,0,1,0,45,0,45
40701,HUANUNI,clasificacion general sistemica,otras causas,2002-02-01,3,0,11,0,10,0,69,0,9,0,102,0,102
80803,HUARACAJE,clasificacion general sistemica,otras causas,2002-02-01,4,0,7,0,5,0,30,0,3,0,49,0,49
41601,HUAYLLAMARCA,clasificacion general sistemica,otras causas,2002-02-01,0,0,1,0,0,0,2,0,3,0,6,0,6
21005,ICHOCA,clasificacion general sistemica,otras causas,2002-02-01,1,0,0,0,0,0,1,0,0,0,2,0,2
10304,ICLA,clasificacion general sistemica,otras causas,2002-02-01,0,0,1,0,0,0,3,0,0,0,4,0,4
10703,INCAHUASI,clasificacion general sistemica,otras causas,2002-02-01,1,0,1,0,0,0,7,0,2,0,11,0,11
21001,INQUISIVI,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,5,0,0,0,5,0,5
21102,IRUPANA (VILLA DE LANZA),clasificacion general sistemica,otras causas,2002-02-01,2,0,2,0,7,0,18,0,0,0,29,0,29
21501,IXIAMAS,clasificacion general sistemica,otras causas,2002-02-01,1,0,4,0,1,0,7,0,0,0,13,0,13
21105,LA ASUNTA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,1,0,8,0,1,0,10,0,10
70104,LA GUARDIA,clasificacion general sistemica,otras causas,2002-02-01,28,0,17,0,28,0,294,0,2,0,369,0,369
20101,LA PAZ,clasificacion general sistemica,otras causas,2002-02-01,253,0,176,0,313,0,1767,0,169,0,2678,0,2678
41501,LA RIVERA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,1,0,2,0,0,0,3,0,3
70701,LAGUNILLAS,clasificacion general sistemica,otras causas,2002-02-01,10,0,10,0,16,0,104,0,11,0,151,0,151
21202,LAJA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,6,0,1,0,7,0,7
10903,LAS CARRERAS,clasificacion general sistemica,otras causas,2002-02-01,0,0,2,0,2,0,11,0,6,0,21,0,21
21006,LICOMA PAMPA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,1,0,3,0,0,0,4,0,4
50203,LLALLAGUA,clasificacion general sistemica,otras causas,2002-02-01,0,0,1,0,7,0,34,0,28,0,70,0,70
51401,LLICA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,1,0,1,0,0,0,2,0,2
80601,LORETO,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20901,LURIBAY,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1
40702,MACHACAMARCA,clasificacion general sistemica,otras causas,2002-02-01,0,0,2,0,9,0,6,0,12,0,29,0,29
11003,MACHARETI,clasificacion general sistemica,otras causas,2002-02-01,1,0,3,0,4,0,9,0,1,0,18,0,18
80801,MAGDALENA,clasificacion general sistemica,otras causas,2002-02-01,0,0,1,0,5,0,13,0,7,0,26,0,26
70903,MAIRANA,clasificacion general sistemica,otras causas,2002-02-01,2,0,2,0,4,0,17,0,2,0,27,0,27
20103,MECAPACA,clasificacion general sistemica,otras causas,2002-02-01,2,0,8,0,19,0,53,0,4,0,86,0,86
71003,MINEROS,clasificacion general sistemica,otras causas,2002-02-01,33,0,42,0,39,0,124,0,12,0,250,0,250
31301,MIZQUE,clasificacion general sistemica,otras causas,2002-02-01,0,0,3,0,1,0,16,0,1,0,21,0,21
20402,MOCOMOCO,clasificacion general sistemica,otras causas,2002-02-01,0,0,3,0,13,0,70,0,16,0,102,0,102
10303,MOJOCOYA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,1,0,8,0,0,0,9,0,9
10501,MONTEAGUDO,clasificacion general sistemica,otras causas,2002-02-01,37,0,67,0,49,0,228,0,8,0,389,0,389
71001,MONTERO,clasificacion general sistemica,otras causas,2002-02-01,88,0,55,0,66,0,147,0,6,0,362,0,362
70803,MORO MORO,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,2,0,0,0,0,0,2,0,2
30302,MOROCHATA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,2,0,1,0,3,0,3
90401,NACEBE (SANTA ROSA DEL ABUNA),clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,10,0,0,0,10,0,10
50404,OCURI,clasificacion general sistemica,otras causas,2002-02-01,1,0,8,0,15,0,141,0,14,0,179,0,179
70202,OKINAWA,clasificacion general sistemica,otras causas,2002-02-01,0,0,2,0,1,0,2,0,0,0,5,0,5
30203,OMEREQUE,clasificacion general sistemica,otras causas,2002-02-01,5,0,9,0,5,0,22,0,7,0,48,0,48
40101,ORURO,clasificacion general sistemica,otras causas,2002-02-01,106,0,74,0,221,0,247,0,19,0,667,0,667
60201,PADCAYA,clasificacion general sistemica,otras causas,2002-02-01,2,0,4,0,4,0,22,0,0,0,32,0,32
10401,PADILLA,clasificacion general sistemica,otras causas,2002-02-01,5,0,18,0,3,0,66,0,6,0,98,0,98
70502,PAILON,clasificacion general sistemica,otras causas,2002-02-01,11,0,26,0,14,0,25,0,2,0,78,0,78
20102,PALCA,clasificacion general sistemica,otras causas,2002-02-01,1,0,0,0,1,0,11,0,1,0,14,0,14
21104,PALOS BLANCOS,clasificacion general sistemica,otras causas,2002-02-01,2,0,1,0,7,0,57,0,2,0,69,0,69
70902,PAMPA GRANDE,clasificacion general sistemica,otras causas,2002-02-01,0,0,1,0,3,0,15,0,1,0,20,0,20
21802,PAPEL PAMPA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30202,PASORAPA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21305,PATACAMAYA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,1,0,25,0,2,0,28,0,28
40602,PAZÑA,clasificacion general sistemica,otras causas,2002-02-01,2,0,2,0,4,0,9,0,8,0,25,0,25
20702,PELECHUCO,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,1,0,4,0,0,0,5,0,5
50403,POCOATA,clasificacion general sistemica,otras causas,2002-02-01,5,0,16,0,27,0,104,0,31,0,183,0,183
31203,POCONA,clasificacion general sistemica,otras causas,2002-02-01,0,0,4,0,12,0,24,0,5,0,45,0,45
31202,POJO (CBBA),clasificacion general sistemica,otras causas,2002-02-01,2,0,6,0,3,0,16,0,0,0,27,0,27
40601,POOPO,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,3,0,10,0,7,0,20,0,20
51203,PORCO,clasificacion general sistemica,otras causas,2002-02-01,1,0,6,0,2,0,27,0,2,0,38,0,38
10103,POROMA,clasificacion general sistemica,otras causas,2002-02-01,0,0,1,0,0,0,1,0,0,0,2,0,2
70103,PORONGO,clasificacion general sistemica,otras causas,2002-02-01,7,0,21,0,22,0,34,0,2,0,86,0,86
70601,PORTACHUELO,clasificacion general sistemica,otras causas,2002-02-01,13,0,20,0,16,0,58,0,6,0,113,0,113
70804,POSTRER VALLE,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,1,0,6,0,0,0,7,0,7
50101,POTOSI,clasificacion general sistemica,otras causas,2002-02-01,3,0,2,0,1,0,4,0,0,0,10,0,10
10302,PRESTO,clasificacion general sistemica,otras causas,2002-02-01,1,0,3,0,1,0,10,0,1,0,16,0,16
70805,PUCARA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,4,0,2,0,3,0,9,0,9
21201,PUCARANI,clasificacion general sistemica,otras causas,2002-02-01,4,0,6,0,17,0,47,0,6,0,80,0,80
20401,PUERTO ACOSTA,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,4,0,12,0,3,0,19,0,19
20403,PUERTO CARABUCO,clasificacion general sistemica,otras causas,2002-02-01,0,0,3,0,7,0,21,0,2,0,33,0,33
21204,PUERTO PEREZ,clasificacion general sistemica,otras causas,2002-02-01,0,0,0,0,2,0,11,0,1,0,14,0,14
71402,PUERTO QUIJARRO,clasificacion general sistemica,otras causas,2002-02-01,0,0,1,0,6,0,24,0,2,0,33,0,33
90201,PUERTO RICO,clasificacion general sistemica,otras causas,2002-02-01,6,0,5,0,11,0,24,0,0,0,46,0,46
80703,PUERTO SILES,clasificacion general sistemica,otras causas,2002-02-01,0,0,1,0,1,0,0,0,0,0,2,0,2
71401,PUERTO SUAREZ,clasificacion general sistemica,otras causas,2002-02-01,26,0,23,0,66,0,77,0,11,0,203,0,203
31205,PUERTO VILLARROEL,clasificacion general sistemica,otras causas,2002-02-01,5,0,11,0,10,0,59,0,4,0,89,0,89
