codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
60601,ENTRE RIOS,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
40701,HUANUNI,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21005,ICHOCA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10703,INCAHUASI,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21102,IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21501,IXIAMAS,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21105,LA ASUNTA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
20101,LA PAZ,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,3,0.0,9,0.0,32,0.0,1,0.0,45,,
21202,LAJA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50203,LLALLAGUA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,14,,0,0.0,14,,
70903,MAIRANA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
71003,MINEROS,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
10303,MOJOCOYA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
10501,MONTEAGUDO,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,1,0.0,1,0.0,10,0.0,0,0.0,12,,
30203,OMEREQUE,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10401,PADILLA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21104,PALOS BLANCOS,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,2,0.0,1,0.0,0,0.0,3,,
70601,PORTACHUELO,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
50101,POTOSI,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,1,0.0,6,0.0,0,0.0,7,,
31401,PUNATA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,1,0.0,10,0.0,0,0.0,11,,
80201,RIBERALTA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
31001,SACABA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
30404,SACABAMBA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
71302,SAIPINA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
80701,SAN JOAQUIN,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70404,SAN JUAN DE YAPACANI,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60501,SAN LORENZO(TJA),violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
10702,SAN LUCAS,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
71201,SAN MATIAS,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
50501,SAN PEDRO DE BUENA VISTA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,2,0.0,4,0.0,0,0.0,6,,
70602,SANTA ROSA DEL SARA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,2,0.0,7,0.0,0,0.0,9,,
30902,SIPE SIPE,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,1,0.0,12,0.0,0,0.0,13,,
20601,SORATA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
10101,SUCRE,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,10,,0,0.0,10,,
31101,TAPACARI,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10202,TARVITA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,4,0.0,1,0.0,5,,
31601,TIRAQUE (CBBA),violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
31201,TOTORA(CBBA),violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,8,,0,0.0,8,,
50801,TUPIZA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,1,0.0,5,0.0,1,0.0,7,,
50201,UNCIA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60401,URIONDO (A. CONCEPCION),violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
51201,UYUNI,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
30502,VACAS,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70801,VALLEGRANDE,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31302,VILA VILA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31003,VILLA TUNARI,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
51501,VILLAZON,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,1,0.0,0,0.0,20,0.0,0,0.0,21,,
70201,WARNES,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
70403,YAPACANI,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,1,0.0,0,0.0,4,0.0,0,0.0,5,,
60402,YUNCHARA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
51302,ACACIO,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,4,0.0,2,0.0,6,,
20201,ACHACACHI,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
30201,AIQUILE,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
20202,ANCORAIMES,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30501,ARANI,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
30301,AYOPAYA (V. DE INDEPENDENCIA),violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21203,BATALLAS,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
60202,BERMEJO,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
70401,BUENA VISTA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
20905,CAIROMA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
51102,"CAIZA ""D""",violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21003,CAJUATA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10701,CAMARGO,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30701,CAPINOTA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
40201,CHALLAPATA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,1,0.0,10,0.0,1,0.0,12,,
30101,COCHABAMBA,violencia  intrafamiliar,mujeres,2006-12-01,4,0.0,0,0.0,0,0.0,24,0.0,0,0.0,28,,
70603,COLPA BELGICA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21306,COLQUENCHA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21701,COPACABANA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21402,CORIPATA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21401,COROICO,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
40301,CORQUE,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50601,COTAGAITA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
10902,CULPINA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20105,EL ALTO,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,1,0.0,6,0.0,104,0.0,1,0.0,112,,
70105,EL TORNO,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60601,ENTRE RIOS,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
41101,EUCALIPTUS,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
10304,ICLA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21102,IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21105,LA ASUNTA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,1,0.0,4,0.0,0,0.0,5,,
20101,LA PAZ,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,2,0.0,5,0.0,40,0.0,1,0.0,48,,
50203,LLALLAGUA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
70903,MAIRANA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
71003,MINEROS,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
10501,MONTEAGUDO,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
40101,ORURO,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10401,PADILLA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21104,PALOS BLANCOS,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
21802,PAPEL PAMPA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
40602,PAZÑA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50403,POCOATA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
31202,POJO (CBBA),violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
70601,PORTACHUELO,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,1,0.0,0,0.0,4,0.0,0,0.0,5,,
50101,POTOSI,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
71401,PUERTO SUAREZ,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
31205,PUERTO VILLARROEL,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
51101,PUNA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31401,PUNATA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
20604,QUIABAYA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30901,QUILLACOLLO,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
80201,RIBERALTA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70503,ROBORE,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
31001,SACABA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60501,SAN LORENZO(TJA),violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
10702,SAN LUCAS,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
71005,SAN PEDRO,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50501,SAN PEDRO DE BUENA VISTA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21702,SAN PEDRO DE TIQUINA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,2,0.0,7,0.0,0,0.0,9,,
70602,SANTA ROSA DEL SARA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
30902,SIPE SIPE,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
20601,SORATA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
10101,SUCRE,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
30602,TACOPAYA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31101,TAPACARI,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30401,TARATA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10202,TARVITA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
20606,TIPUANI,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30903,TIQUIPAYA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
41001,TOLEDO,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50502,TORO TORO,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
50801,TUPIZA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
30502,VACAS,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
20801,VIACHA,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
51501,VILLAZON,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,23,,0,0.0,23,,
21103,YANACACHI,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
10301,ZUDAÑEZ,violencia  intrafamiliar,mujeres,2006-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
