codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
30302,MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,4,2,0,0,0,1,2,1,0,0,6,4,10
40101,ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,6,11,1,1,7,12,19
60201,PADCAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
21305,PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,2,7,2,2,0,9,4,13
31203,POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
50101,POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,1,0,1,2,0,3,4,1,10,6,1,1,17,13,30
20401,PUERTO ACOSTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
90201,PUERTO RICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,1,0,0,2,0,2,0,0,0,4,1,5
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
51101,PUNA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4
31401,PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,2,3,1,0,3,3,6
21002,QUIME,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,1,1,5,4,0,1,6,6,12
50402,RAVELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
80201,RIBERALTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,2,0,4,2,0,1,0,8,3,2,0,0,9,13,22
70503,ROBORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31001,SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,39,22,32,21,112,41,110,48,19,9,312,141,453
70901,SAMAIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,1,0,0,4,2,1,0,0,3,5,8
71201,SAN MATIAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80401,SANTA ANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,1,0,0,0,1,0,1,0,0,0,3,3
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,4,5,5,23,26,17,54,23,6,5,95,73,168
40202,SANTUARIO DE QUILLACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,1,0,0,0,0,0,3,0,0,0,4,0,4
30902,SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,2,0,4,0,0,0,6,0,6
10403,SOPACHUY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,1,0,0,0,1,1,0,1,2,3
40104,SORACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10101,SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,16,6,37,13,3,0,56,19,75
10601,TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
30401,TARATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60101,TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,20,17,55,26,1,1,76,44,120
20803,TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20606,TIPUANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,2,2,0,0,0,2,2,4
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21703,TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30803,TOLATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
41001,TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
50801,TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,1,0,0,0,0,0,1,2,3,3,0,0,5,5,10
40402,TURCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
60401,URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
51201,UYUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
30502,VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,2,0,0,0,7,2,3,13,1,3,13,18,31
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
20801,VIACHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,1,2,0,1,0,0,1,3,4
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,1,1,1,0,1,1,3,4
70201,WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,1,0,2,1,2,0,0,1,5,6
60301,YACUIBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21103,YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,20,2,3,1,5,1,31,2,2,0,61,6,67
70403,YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,1,3,1,3,0,0,2,6,8
10301,ZUDAÑEZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51302,ACACIO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,1,4,0,0,0,4,1,5
20201,ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,3,3,2,0,0,3,5,8
30201,AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
20202,ANCORAIMES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,1,0,0,0,0,0,0,1,0,1,0,0,1,2,3
20701,APOLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
51301,ARAMPAMPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30501,ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,1,1,0,1,1,0,0,2,2,4
60202,BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,1,0,1,3,0,0,2,3,5
90103,BOLPEBRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
51102,"CAIZA ""D""","violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21304,CALAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70706,CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,1,4,1,3,0,0,2,7,9
40102,CARACOLLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
21803,CHACARILLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
40201,CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4
40302,CHOQUE COTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,1,5,6,4,2,7,3,29,11,4,1,49,24,73
20501,CHUMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30801,CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,4,4,1,2,5,6,11
30101,COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,2,1,9,3,2,4,70,28,276,110,34,38,393,184,577
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,2,0,4,2,4,2,12,4,11,17,2,2,35,27,62
31002,COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
50401,COLQUECHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
71101,CONCEPCION,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
21402,CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,1,0,7,10,5,2,5,1,26,9,10,7,54,29,83
21401,COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,2,3,4,2,12,4,21,7,4,2,43,18,61
40301,CORQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50601,COTAGAITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70102,COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
40401,CURAHUARA DE CARANGAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
20804,DESAGUADERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
20105,EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,1,3,8,5,11,2,4,14,6,18,1,1,31,43,74
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70105,EL TORNO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
10405,EL VILLAR,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
20405,ESCOMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
40701,HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,3,0,6,1,0,0,9,1,10
20204,HUARINA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
41601,HUAYLLAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20404,HUMANATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10304,ICLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21001,INQUISIVI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,1,1,1,0,0,2,0,0,3,0,0,1,5,4,9
21105,LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,2,1,8,10,8,4,9,7,37,20,7,5,71,47,118
20101,LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,2,3,2,1,0,2,2,2,1,35,4,2,11,45,56
21202,LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,1,0,0,1,2,0,2,4,1,3,6,8,14
70903,MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20607,MAPIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
20103,MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,1,1,1,7,5,6,0,14,7,21
31301,MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,3,4,0,0,3,4,7
20402,MOCOMOCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,4,2,5,37,1,0,10,39,49
71001,MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,11,3,9,12,2,0,22,15,37
70803,MORO MORO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30302,MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,1,0,0,0,1,0,0,1,4,2,1,2,7,5,12
40101,ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,2,1,0,0,0,35,7,155,0,6,9,197,206
70902,PAMPA GRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21305,PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,1,0,5,7,0,2,6,9,15
40602,PAZÑA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50403,POCOATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31203,POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
40601,POOPO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70601,PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
50101,POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,1,4,0,0,3,4,6,3,8,4,2,0,20,15,35
21201,PUCARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20403,PUERTO CARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
90201,PUERTO RICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,1,2,2,1,0,0,3,3,6
31401,PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30901,QUILLACOLLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,1,0,0,0,2,0,0,0,3,3
50402,RAVELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,2,1,1,0,0,1,3,4
80201,RIBERALTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,2,0,1,0,1,2,0,4,0,3,0,0,4,9,13
31001,SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,1,20,15,14,5,38,18,63,29,10,5,145,73,218
40801,SALINAS DE GARCI MENDOZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70901,SAMAIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,1,2,1,1,0,0,2,3,5
31403,SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,4,2,3,1,1,3,1,1,1,7,10,17
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,1,1,1,1,3,2,0,0,5,4,9
90302,SAN LORENZO(PND),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10702,SAN LUCAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
71005,SAN PEDRO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71103,SAN RAMON SCZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,1,1,1,3,6,21,34,38,68,1,13,64,123,187
30902,SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
10403,SOPACHUY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
40104,SORACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
10101,SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,2,2,9,6,72,17,1,1,84,26,110
31404,TACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,2,2,4,1,3,2,0,7,2,13,5,1,16,26,42
60101,TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,1,0,0,0,8,6,23,17,1,0,33,23,56
10202,TARVITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
20803,TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,1,0,0,0,0,4,1,2,0,0,2,6,8
20606,TIPUANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,1,0,0,0,0,2,0,0,0,2,1,3
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21703,TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30803,TOLATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
41001,TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,1,0,3,2,1,0,5,2,7
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80101,TRINIDAD,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
50801,TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-08-01,0,0,0,0,1,0,0,3,1,5,0,1,2,9,11
