codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
60202,BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,3,0,8,1,2,0,13,1,14
50301,BETANZOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70703,CABEZAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21304,CALAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,2,0,2,0,0,0,2,2,2,2,0,0,8,4,12
10701,CAMARGO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
70706,CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
40102,CARACOLLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
71403,CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40201,CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,1,0,0,0,0,0,4,5,1,0,6,5,11
31204,CHIMORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,1,0,2,1,2,0,0,1,5,6
40903,CHIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,2,0,11,2,8,5,11,6,30,27,9,2,71,42,113
30801,CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
90101,COBIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30101,COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,1,9,4,2,1,122,43,479,211,55,51,667,311,978
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,1,3,3,1,9,3,11,7,2,1,26,15,41
21307,COLLANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,1,0,0,1,1,1,2,3
31002,COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
71301,COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,2,0,1,0,2,1,1,0,0,1,6,7
21402,CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,2,1,2,1,1,2,10,5,1,2,16,11,27
21401,COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,2,0,0,0,5,0,5,4,2,2,14,6,20
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70704,CUEVO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
20804,DESAGUADERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
20105,EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,2,1,1,3,13,11,28,18,3,1,47,34,81
70105,EL TORNO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
71002,GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70705,GUTIERREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
40701,HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,3,1,8,2,0,0,11,3,14
20404,HUMANATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21001,INQUISIVI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,1,0,0,0,0,1,2,0,3,1,4
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,1,0,0,0,0,0,1,0,0,0,1,0,3,0,3
21501,IXIAMAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21105,LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,3,0,4,0,1,0,0,3,2,0,0,3,10,13
70104,LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,4,0,3,1,0,1,7,8
20101,LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,1,0,3,0,0,1,12,2,13,1,6,4,35,39
21202,LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,1,1,0,2,3,1,1,4,5,9
70903,MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
20103,MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,2,1,0,0,3,2,8,9,0,0,13,12,25
31301,MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,3,0,0,0,0,1,0,0,0,1,3,4
71001,MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,3,1,4,8,2,0,9,9,18
30302,MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,1,0,0,0,2,2,1,2,4,6
40101,ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,1,0,3,1,0,0,4,1,5
10401,PADILLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
20102,PALCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,1,0,1,2,0,1,2,3,5
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70902,PAMPA GRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21305,PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
40602,PAZÑA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31203,POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70601,PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,1,0,3,4,4,0,4,0,0,4,12,16
50101,POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,1,1,2,9,3,12,0,1,6,23,29
70805,PUCARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20401,PUERTO ACOSTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,1,0,0,0,1,0,6,1,4,0,12,1,13
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,1,1,0,2,1,4,2,0,0,7,4,11
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,1,0,0,1,1,1,0,0,0,2,2,4
51101,PUNA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
31401,PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31001,SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3
31403,SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,1,0,0,0,3,0,4,0,12,1,1,2,21,3,24
80302,SAN BORJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
70402,SAN CARLOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,1,0,0,0,1,2,1,0,0,0,3,2,5
71201,SAN MATIAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,2,1,0,2,15,5,39,14,1,0,57,22,79
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
30702,SANTIVAÑES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90303,SENA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31602,SHINAOTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
30902,SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
10403,SOPACHUY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20601,SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
10101,SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
20603,TACACOMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60101,TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,3,0,0,0,20,8,41,25,6,1,70,34,104
20803,TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,1,0,0,2,3,2,3,1,2,0,9,5,14
20606,TIPUANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,1,0,0,1,1,0,1,0,3,1,4
21703,TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,2,0,0,0,0,0,0,2,1,2,1,4,4,8
41301,TOTORA(ORR),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50801,TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,16,8,5,5,2,0,0,0,23,13,36
40402,TURCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
50201,UNCIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
51201,UYUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30502,VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,2,2,2,0,4,2,6
60303,VILLA MONTES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
90502,VILLA NUEVA (LOMA ALTA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31402,VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,2,2,0,0,2,0,5,5,1,1,10,8,18
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70201,WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,2,0,5,3,0,0,7,3,10
21103,YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,1,2,0,1,1,0,15,10,3,1,20,14,34
70403,YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-07-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
20201,ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30201,AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
31303,ALALAY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
22002,ALTO BENI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20202,ANCORAIMES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30402,ANZALDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30501,ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,3,1,2,0,5,1,6
21303,AYO AYO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,1,0,0,0,0,0,2,0,3,0,3
60202,BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,3,0,2,0,0,0,5,0,5
50301,BETANZOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70401,BUENA VISTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21304,CALAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10701,CAMARGO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,1,0,0,1,2,0,0,0,3,1,4
70706,CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20302,CAQUIAVIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
40102,CARACOLLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,2,1,2,1,0,0,4,2,6
22001,CARANAVI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60302,CARAPARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40201,CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,3,7,7,0,1,7,11,18
50302,CHAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
50202,CHAYANTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31204,CHIMORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
40903,CHIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,1,0,14,18,11,2,20,6,47,42,20,5,113,73,186
50204,CHUQUIHUTA AYLLU JUCUMANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30801,CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,2,11,3,2,1,134,58,507,245,55,67,709,376,1085
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,5,1,4,1,9,11,24,14,1,3,43,30,73
21307,COLLANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,1,0,0,0,0,0,1,2,0,2,0,0,2,4,6
31002,COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,3,2,28,7,4,2,35,11,46
71301,COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,2,2,1,4,0,1,3,7,10
21402,CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,2,4,7,7,2,0,6,7,28,12,7,4,52,34,86
21401,COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,1,2,1,2,1,2,3,4,5,4,0,14,11,25
50601,COTAGAITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
70704,CUEVO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,1,0,1,0,0,0,0,1,2,1,3
20105,EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,1,0,3,1,3,3,16,10,45,28,2,2,70,44,114
60601,ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,1,2,2,5,0,0,3,7,10
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71002,GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
40701,HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,7,1,9,4,0,0,16,5,21
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,1,0,0,0,2,0,2,1,0,0,5,1,6
21105,LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,1,0,6,2,0,0,1,0,2,1,0,0,10,3,13
70104,LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
20101,LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,3,1,2,1,1,0,3,3,6,8,1,0,16,13,29
21202,LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,1,1,0,0,1,0,4,2,0,1,6,4,10
20901,LURIBAY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70903,MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,1,0,3,1,0,0,4,1,5
20103,MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,1,4,0,8,0,1,4,13,5,18
71003,MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
31301,MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20402,MOCOMOCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10303,MOJOCOYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,1,3,0,0,0,0,1,3,4
71001,MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,2,1,0,3,0,1,9,5,0,0,11,10,21
30302,MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
40101,ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,4,0,2,1,0,0,6,1,7
60201,PADCAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20102,PALCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-08-01,0,0,0,0,0,0,2,0,3,1,1,0,6,1,7
