codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
20905,CAIROMA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
21003,CAJUATA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21304,CALAMARCA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10701,CAMARGO,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
70706,CAMIRI,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30701,CAPINOTA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
22001,CARANAVI,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
40201,CHALLAPATA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,1,0.0,4,0.0,7,0.0,0,0.0,12,,
21101,CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
30101,COCHABAMBA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,1,0.0,1,0.0,22,0.0,0,0.0,24,,
21306,COLQUENCHA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
71301,COMARAPA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21701,COPACABANA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70102,COTOCA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10902,CULPINA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20105,EL ALTO,violencia  intrafamiliar,mujeres,2005-11-01,1,0.0,1,0.0,5,0.0,154,0.0,3,0.0,164,,
60502,EL PUENTE(TJA),violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60601,ENTRE RIOS,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
41101,EUCALIPTUS,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
71004,FERNANDEZ ALONSO,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,1,0.0,0,0.0,2,0.0,0,0.0,3,,
10502,HUACARETA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
40701,HUANUNI,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
10703,INCAHUASI,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21501,IXIAMAS,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21105,LA ASUNTA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20101,LA PAZ,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,2,0.0,22,0.0,40,0.0,0,0.0,64,,
21202,LAJA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50203,LLALLAGUA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,18,0.0,3,0.0,21,,
71003,MINEROS,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
31301,MIZQUE,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
10501,MONTEAGUDO,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,10,,0,0.0,10,,
71001,MONTERO,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
70202,OKINAWA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
40101,ORURO,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
10401,PADILLA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21305,PATACAMAYA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31203,POCONA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
10103,POROMA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
70601,PORTACHUELO,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
90102,PORVENIR,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21201,PUCARANI,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
90301,PUERTO GONZALO MORENO,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
51101,PUNA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
31401,PUNATA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
80201,RIBERALTA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,9,0.0,1,0.0,10,,
31001,SACABA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
30404,SACABAMBA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50701,SACACA,violencia  intrafamiliar,mujeres,2005-11-01,1,0.0,0,0.0,1,0.0,0,0.0,0,0.0,2,,
31403,SAN BENITO,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
10702,SAN LUCAS,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70302,SAN MIGUEL DE VELASCO,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
70602,SANTA ROSA DEL SARA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30902,SIPE SIPE,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
20601,SORATA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10101,SUCRE,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
20603,TACACOMA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,9,,0,0.0,9,,
31101,TAPACARI,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60101,TARIJA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10202,TARVITA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
50102,TINGUIPAYA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20606,TIPUANI,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
31601,TIRAQUE (CBBA),violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50801,TUPIZA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
50201,UNCIA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
60401,URIONDO (A. CONCEPCION),violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30502,VACAS,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
70801,VALLEGRANDE,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
60303,VILLA MONTES,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10801,VILLA SERRANO,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
31003,VILLA TUNARI,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
11001,VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
51501,VILLAZON,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,7,0.0,1,0.0,8,,
20903,YACO,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10602,YAMPARAEZ,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70403,YAPACANI,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,1,0.0,10,0.0,1,0.0,12,,
10102,YOTALA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
10301,ZUDAÑEZ,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20201,ACHACACHI,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
30201,AIQUILE,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
71501,ASCENCION DE GUARAYOS,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20502,AYATA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60202,BERMEJO,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50301,BETANZOS,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21304,CALAMARCA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
10701,CAMARGO,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
30701,CAPINOTA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
22001,CARANAVI,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
40201,CHALLAPATA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,11,,0,0.0,11,,
30101,COCHABAMBA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,1,0.0,1,0.0,12,0.0,0,0.0,14,,
21306,COLQUENCHA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
71301,COMARAPA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
21701,COPACABANA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
21401,COROICO,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
40301,CORQUE,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20105,EL ALTO,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,1,0.0,18,0.0,113,0.0,3,0.0,135,,
70105,EL TORNO,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
60601,ENTRE RIOS,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
71004,FERNANDEZ ALONSO,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10502,HUACARETA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
40701,HUANUNI,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
20101,LA PAZ,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,1,0.0,12,0.0,2,0.0,15,,
10903,LAS CARRERAS,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
50203,LLALLAGUA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
70903,MAIRANA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
71003,MINEROS,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,1,0.0,4,0.0,0,0.0,5,,
20402,MOCOMOCO,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10501,MONTEAGUDO,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
21802,PAPEL PAMPA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21305,PATACAMAYA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
20702,PELECHUCO,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
31203,POCONA,violencia  intrafamiliar,mujeres,2005-12-01,2,0.0,0,0.0,0,0.0,2,0.0,0,0.0,4,,
50101,POTOSI,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
31205,PUERTO VILLARROEL,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
51101,PUNA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31401,PUNATA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
80201,RIBERALTA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,8,,0,0.0,8,,
31001,SACABA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
30404,SACABAMBA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31403,SAN BENITO,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
10702,SAN LUCAS,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,2,0.0,4,0.0,0,0.0,6,,
30902,SIPE SIPE,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,7,0.0,1,0.0,8,,
20601,SORATA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,8,,0,0.0,8,,
10101,SUCRE,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
30602,TACOPAYA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
31101,TAPACARI,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
10601,TARABUCO,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
20606,TIPUANI,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
30802,TOCO,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50502,TORO TORO,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50801,TUPIZA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60401,URIONDO (A. CONCEPCION),violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
30502,VACAS,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70801,VALLEGRANDE,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
31402,VILLA RIVERO,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
31003,VILLA TUNARI,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
51501,VILLAZON,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
70201,WARNES,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20903,YACO,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70403,YAPACANI,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
10102,YOTALA,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10301,ZUDAÑEZ,violencia  intrafamiliar,mujeres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
