codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20608,TEOPONTE,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
20803,TIAWANACU,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,4,0,4,0,4
20606,TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,1,2,0,2,1,3
30803,TOLATA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,1,0,1,1
41001,TOLEDO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,5,1,5,1,6
51202,TOMAVE,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,1,1,1,2
10402,TOMINA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,3,0,3,3
50502,TORO TORO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,2,1,2,3
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,8,13,2,14,10,27,37
50801,TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,2,0,0,1,2,3
21302,UMALA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,2,1,2,3
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,3,1,3,1,4
30502,VACAS,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,1,1,1,2
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
20801,VIACHA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,3,6,3,6,9
10704,VILLA CHARCAS,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,3,1,3,1,4
60303,VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,2,1,0,0,2,1,3
10801,VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,1,2,1,3
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,3,2,3,2,5
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,1,0,1,1
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,1,4,3,5,4,9
50602,VITICHI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,1,0,1,1
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,1,3,2,4,3,7
20903,YACO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,3,0,3,0,3
60301,YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,5,6,0,0,5,6,11
21103,YANACACHI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,0,0,0,1,0,1
70403,YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
50103,YOCALLA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,7,0,7,7
10102,YOTALA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,0,2,0,2
20201,ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,2,0,2,0,2
22002,ALTO BENI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
20701,APOLO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,4,0,4,0,4
30601,ARQUE,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
71501,ASCENCION DE GUARAYOS,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,1,0,0,0,1,1
20502,AYATA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,1,0,1,1
21303,AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,4,0,4,4
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,1,1,1,2
21203,BATALLAS,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,3,3,3,3,6
60202,BERMEJO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,1,0,0,0,1,1
50301,BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,7,1,7,8
51102,"CAIZA ""D""",mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
21003,CAJUATA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,4,2,4,2,6
20303,CALACOTO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,2,1,2,1,3
21304,CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,3,2,3,2,5
10701,CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,2,1,2,3
70706,CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,3,0,2,1,5,1,6
30701,CAPINOTA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,5,2,5,2,7
20302,CAQUIAVIRI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,3,0,3,0,3
22001,CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,1,1,2,2,3,3,6
60302,CARAPARI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
21902,CATACORA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,2,0,2,2
40201,CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,4,1,4,5
50302,CHAQUI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
70702,CHARAGUA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,1,0,0,0,1,0,1
31204,CHIMORE,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2014-06-01,1,0,0,0,1,0,1
30801,CLIZA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
90101,COBIJA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,38,32,1,0,39,32,71
30905,COLCAPIRHUA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,1,0,1,1
50901,"COLCHA ""K""",mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,2,0,2,0,2
31002,COLOMI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,4,3,4,3,7
50401,COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,8,0,8,0,8
20304,COMANCHE,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
71301,COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
71101,CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
21701,COPACABANA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
21402,CORIPATA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,2,0,2,0,2
20301,CORO CORO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,2,1,2,3
21401,COROICO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,1,1,1,2
50601,COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,2,1,2,1,3
70102,COTOCA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,2,5,2,5,7
10902,CULPINA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
20804,DESAGUADERO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,2,1,2,1,4,5
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,18,14,25,24,43,38,81
60502,EL PUENTE(TJA),mortalidad,otras muertes en mayores de 5 anos,2014-06-01,1,0,0,0,1,0,1
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,4,1,10,6,14,7,21
40502,ESCARA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
20405,ESCOMA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,1,0,0,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,3,0,3,0,3
20602,GUANAY,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
20802,GUAQUI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,3,0,0,0,3,0,3
70705,GUTIERREZ,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,2,1,2,3
40701,HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,3,0,3,3
10304,ICLA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),mortalidad,otras muertes en mayores de 5 anos,2014-06-01,2,0,1,1,3,1,4
21501,IXIAMAS,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,1,1,1,2
20806,JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,3,1,3,4
21105,LA ASUNTA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,3,2,3,2,5
70104,LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,1,0,1,3,2,3,5
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,121,108,71,86,192,194,386
70701,LAGUNILLAS,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
10903,LAS CARRERAS,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,1,4,9,10,10,14,24
20901,LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
11003,MACHARETI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,3,1,3,1,4
70903,MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,5,0,5,5
20607,MAPIRI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,6,0,6,0,6
20103,MECAPACA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,1,0,1,1
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,5,2,5,2,7
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,3,0,0,0,3,0,3
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,4,2,2,2,6,4,10
50404,OCURI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,2,1,2,1,3
70202,OKINAWA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,1,1,1,2
30203,OMEREQUE,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,28,19,0,0,28,19,47
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,3,2,3,2,5
70502,PAILON,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
20102,PALCA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,1,4,1,4,2,6
70902,PAMPA GRANDE,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,1,0,0,1,1,1,2
21802,PAPEL PAMPA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,1,1,1,2
21305,PATACAMAYA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
40602,PAZÑA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
20702,PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,1,0,1,0,2,0,2
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,2,2,2,2,4
31203,POCONA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,1,0,1,1
70601,PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,1,0,1,1,2,1,3
70804,POSTRER VALLE,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,14,16,0,0,14,16,30
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,3,1,3,1,4
20401,PUERTO ACOSTA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,1,0,1,1
20403,PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,1,0,1,1
21204,PUERTO PEREZ,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,2,0,2,2
90201,PUERTO RICO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,1,0,0,3,1,3,4
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,2,0,3,0,5,0,5
51101,PUNA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,2,1,2,3
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,3,4,8,7,11,11,22
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,5,7,5,7,12
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,4,0,0,0,4,0,4
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,2,0,1,1,3,1,4
80304,RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,2,0,0,0,2,0,2
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,1,2,16,6,17,8,25
71302,SAIPINA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,1,0,1,1
40801,SALINAS DE GARCI MENDOZA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,1,0,1,1
80602,SAN ANDRES,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
20805,SAN ANDRES DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,3,0,3,3
31403,SAN BENITO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,2,0,0,0,2,0,2
21502,SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,1,1,1,2
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,4,0,4,4
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,2,1,6,1,8,9
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,2,2,2,2,4,4,8
71104,SAN JULIAN,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,2,0,2,0,2
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,1,0,1,1
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,2,0,2,0,2
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,3,0,3,0,3
51001,SAN PABLO DE LIPEZ,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,1,0,1,1
21801,SAN PEDRO DE CURAHUARA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
80401,SANTA ANA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,4,0,0,0,4,0,4
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,133,92,59,54,192,146,338
70602,SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,1,0,1,0,2,0,2
20205,SANTIAGO DE HUATA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,2,0,2,0,2
21901,SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,1,0,1,1
20902,SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,2,5,2,5,7
21301,SICA SICA (VILLA AROMA),mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,3,0,3,3
10403,SOPACHUY,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,1,1,1,2
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,9,9,5,8,14,17,31
50303,TACOBAMBA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,1,1,1,2
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,2,0,2,0,2
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,13,11,7,3,20,14,34
10202,TARVITA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
20803,TIAWANACU,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,1,1,1,2
20606,TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,1,0,0,0,1,0,1
41001,TOLEDO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,2,1,2,3
51202,TOMAVE,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,1,1,1,2
70802,TRIGAL,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,12,7,4,1,16,8,24
50801,TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,3,0,1,0,4,0,4
60401,URIONDO (A. CONCEPCION),mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,1,0,4,0,5,0,5
30502,VACAS,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,3,4,3,4,7
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,1,2,0,0,1,2,3
20801,VIACHA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,2,4,2,4,6
60303,VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,2,1,0,0,2,1,3
10801,VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,2,1,2,1,3
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,2,1,4,0,6,1,7
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,3,1,2,1,5,6
30904,VINTO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,1,0,0,0,1,0,1
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,3,0,0,0,3,0,3
20903,YACO,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,1,0,1,1
60301,YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,4,1,3,0,7,1,8
21103,YANACACHI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
70403,YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,0,1,0,1,1
10102,YOTALA,mortalidad,otras muertes en mayores de 5 anos,2014-06-01,0,0,1,0,1,0,1
20201,ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,1,7,5,7,6,13
20104,ACHOCALLA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
22002,ALTO BENI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,0,2,0,2
20202,ANCORAIMES,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,1,1,1,2
41201,ANDAMARCA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,1,1,1,2
20701,APOLO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,1,1,1,2
51301,ARAMPAMPA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
71501,ASCENCION DE GUARAYOS,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,1,0,1,0,2,2
50802,ATOCHA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
20503,AUCAPATA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,2,0,2,2
20502,AYATA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,0,1,2,2,2,4
21303,AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,1,2,1,3
21203,BATALLAS,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,3,5,3,5,8
50301,BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,7,2,7,2,9
70707,BOYUIBE,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,2,1,2,3
70703,CABEZAS,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
51102,"CAIZA ""D""",mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,1,1,1,2
21304,CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,2,1,2,3
10701,CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,0,0,2,1,2,3
70706,CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,0,3,0,4,0,4
30701,CAPINOTA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,6,2,6,2,8
20302,CAQUIAVIRI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,3,0,3,0,3
40102,CARACOLLO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,2,1,2,3
22001,CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,2,2,7,2,9,4,13
50702,CARIPUYO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,0,2,0,2
21902,CATACORA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
21803,CHACARILLA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,1,3,6,4,7,11
50302,CHAQUI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
70702,CHARAGUA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,0,2,0,2
20305,CHARAÑA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
20203,CHUA COCANI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,4,3,4,3,7
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,0,1,4,2,4,6
20501,CHUMA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,2,1,2,3
51103,CKOCHAS,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
90101,COBIJA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,5,1,0,0,5,1,6
30101,COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,54,48,2,0,56,48,104
30905,COLCAPIRHUA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
50901,"COLCHA ""K""",mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,1,1,2,1,3,4
21307,COLLANA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,0,1,1,2,1,3
31002,COLOMI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,2,2,2,4
70603,COLPA BELGICA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,1,2,1,3
50401,COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
21306,COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,3,2,3,2,5
71301,COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,0,1,0,2,0,2
71101,CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,0,2,2,3,2,5
21402,CORIPATA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
20301,CORO CORO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,0,2,0,2
21401,COROICO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,2,1,1,0,3,1,4
40301,CORQUE,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,1,1,1,2
50601,COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,3,1,3,4
70102,COTOCA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,5,3,5,3,8
10902,CULPINA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,2,0,2,2
40401,CURAHUARA DE CARANGAS,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,1,1,1,2
20804,DESAGUADERO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,22,18,28,38,50,56,106
71503,EL PUENTE(STC),mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,0,2,0,2
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,1,13,7,14,8,22
20405,ESCOMA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,2,2,2,4
41101,EUCALIPTUS,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,3,1,3,4
20602,GUANAY,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,4,2,4,2,6
20802,GUAQUI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,1,1,1,2
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,2,1,3,2,5,3,8
70705,GUTIERREZ,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,4,1,4,1,5
40701,HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
20204,HUARINA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,2,0,2,2
