codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
10303,MOJOCOYA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,2,0,5,1,7,1,8
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,3,2,2,4,5,6,11
90401,NACEBE (SANTA ROSA DEL ABUNA),mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
30203,OMEREQUE,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,1,0,0,0,1,1
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,9,12,0,1,9,13,22
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,3,1,1,1,4,5
70502,PAILON,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,4,0,4,0,4
20102,PALCA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,4,1,4,1,5
70902,PAMPA GRANDE,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,1,0,1,1,2,1,3
21305,PATACAMAYA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
20702,PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,3,2,3,2,5
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,4,4,4,4,8
31203,POCONA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,3,0,3,0,3
70601,PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,1,2,2,1,3,3,6
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,13,20,0,0,13,20,33
70805,PUCARA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,3,1,3,4
90301,PUERTO GONZALO MORENO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,1,0,1,1,2,1,3
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,1,0,3,2,4,2,6
51101,PUNA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,7,6,7,6,13
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,3,4,3,4,7
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,4,2,2,2,6,4,10
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,1,1,1,1,2,3
80304,RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,3,1,1,0,4,1,5
40901,SABAYA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,2,0,4,6,6,6,12
70901,SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,2,1,2,3
51601,SAN AGUSTIN,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
20805,SAN ANDRES DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,1,2,0,0,1,2,3
21502,SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,3,0,3,0,3
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,2,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,2,4,8,6,10,10,20
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,1,2,2,2,3,5
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,2,0,2,2
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,2,1,2,1,3
71005,SAN PEDRO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,1,0,0,0,1,1
21801,SAN PEDRO DE CURAHUARA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
21702,SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,1,1,1,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,83,85,30,23,113,108,221
80303,SANTA ROSA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,1,0,0,0,1,0,1
70602,SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,5,0,5,0,5
20308,SANTIAGO DE CALLAPA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,2,0,2,0,2
21901,SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,1,1,1,2
40202,SANTUARIO DE QUILLACAS,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
90303,SENA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,14,14,9,7,23,21,44
20603,TACACOMA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,2,1,2,1,3
20807,TARACO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
30401,TARATA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,2,1,2,1,3
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,12,10,6,3,18,13,31
10202,TARVITA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,1,1,1,2
20803,TIAWANACU,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
50102,TINGUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
31601,TIRAQUE (CBBA),mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,2,0,2,2
21703,TITO YUPANQUI (PARQUIPUJIO),mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
41001,TOLEDO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
10402,TOMINA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,2,0,2,0,2
50502,TORO TORO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,2,0,2,2
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,7,7,8,5,15,12,27
50801,TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,1,0,0,2,1,2,3
40402,TURCO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,2,0,2,0,2
30502,VACAS,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,2,1,2,1,3
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,1,0,0,2,1,2,3
20801,VIACHA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,2,3,2,3,5
60303,VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,3,1,5,1,8,2,10
10801,VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,2,0,2,0,2
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,2,1,4,3,6,4,10
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,1,3,5,3,6,9
30904,VINTO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,2,1,0,2,2,3,5
50602,VITICHI,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,2,7,3,7,5,12
60301,YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,4,10,1,0,5,10,15
70403,YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,5,0,5,0,5
50103,YOCALLA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
10301,ZUDAÑEZ,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
20201,ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,3,1,3,4
10404,ALCALA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
22002,ALTO BENI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
20202,ANCORAIMES,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,2,0,2,2
41201,ANDAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,1,1,1,2
20701,APOLO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,2,0,2,2
71501,ASCENCION DE GUARAYOS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,1,0,0,0,1,1
50802,ATOCHA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
20503,AUCAPATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,0,3,0,3
21303,AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,1,3,1,4
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
21203,BATALLAS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,2,3,2,5
50301,BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,1,3,1,4
70703,CABEZAS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,2,0,2,2
51102,"CAIZA ""D""",mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
21003,CAJUATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,2,1,2,3
10701,CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,2,0,1,3,3,3,6
10901,CAMATAQUI (C. VILLA ABECIA),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,2,0,2,2
70706,CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,1,6,0,6,1,7
30701,CAPINOTA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,1,3,1,4
22001,CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,3,0,17,10,20,10,30
50702,CARIPUYO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,3,1,1,2,4,6
70702,CHARAGUA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,0,0,1,1,1,2
31204,CHIMORE,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,4,1,4,1,5
40302,CHOQUE COTA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
20203,CHUA COCANI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,2,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,3,2,3,5
20501,CHUMA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
51103,CKOCHAS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
30801,CLIZA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
90101,COBIJA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,4,3,0,0,4,3,7
30101,COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,41,23,1,2,42,25,67
30905,COLCAPIRHUA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,2,0,0,0,2,0,2
21307,COLLANA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
31002,COLOMI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,0,3,0,3
70603,COLPA BELGICA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
50401,COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,9,2,9,2,11
21306,COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
71301,COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,6,0,6,6
71101,CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
21701,COPACABANA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,2,1,2,3
21402,CORIPATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
21401,COROICO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,2,2,3,2,5,4,9
40301,CORQUE,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,0,2,0,2
50601,COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
70102,COTOCA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,2,2,2,4
71106,CUATRO CAÑADAS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
70704,CUEVO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
10902,CULPINA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
40401,CURAHUARA DE CARANGAS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,1,1,1,2
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,18,22,29,36,47,58,105
71503,EL PUENTE(STC),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,0,0,0,1,0,1
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,2,6,3,7,5,12
71004,FERNANDEZ ALONSO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,2,0,2,2
20602,GUANAY,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,2,3,2,5
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,0,2,0,2
70705,GUTIERREZ,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,2,0,0,0,2,0,2
40701,HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,4,1,4,5
20206,HUATAJATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,1,1,1,2
41601,HUAYLLAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
10703,INCAHUASI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,1,1,1,2
21501,IXIAMAS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,1,1,1,2
20806,JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,0,2,0,2
21105,LA ASUNTA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,0,2,0,2
70104,LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,0,0,5,1,5,6
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,99,102,62,81,161,183,344
21202,LAJA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,2,3,2,3,4,7
20901,LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
80801,MAGDALENA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,2,0,0,1,2,3
20103,MECAPACA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
71003,MINEROS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,0,2,0,2
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,3,2,3,5
10303,MOJOCOYA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,1,4,3,4,4,8
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,3,3,8,3,11,6,17
30302,MOROCHATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,0,2,0,2
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,17,9,0,0,17,9,26
60201,PADCAYA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,1,2,0,2,1,3
70502,PAILON,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,0,3,0,3
20102,PALCA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,0,2,0,2
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,0,1,0,2,0,2
70902,PAMPA GRANDE,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
21802,PAPEL PAMPA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
30202,PASORAPA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
20702,PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,3,2,3,5
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,4,1,4,1,5
31203,POCONA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
70601,PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,3,0,1,0,4,0,4
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,24,17,0,0,24,17,41
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,3,3,3,6
20401,PUERTO ACOSTA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,6,1,6,1,7
20403,PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
21204,PUERTO PEREZ,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,1,4,0,5,1,6
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,3,0,0,0,3,0,3
51101,PUNA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,2,2,5,9,7,11,18
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,2,2,2,4
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,2,1,2,3
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,2,1,0,0,2,1,3
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,2,0,0,0,2,0,2
80304,RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,0,2,0,3,0,3
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,1,3,7,4,8,12
50701,SACACA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,2,2,2,4
70901,SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,3,3,3,6
31403,SAN BENITO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,2,0,2,2
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,2,1,0,0,2,1,3
21502,SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,0,1,0,2,0,2
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
80501,SAN IGNACIO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,2,4,3,4,5,9
71102,SAN JAVIER(STC),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,5,5,5,5,10
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,2,2,2,4
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
71005,SAN PEDRO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
21801,SAN PEDRO DE CURAHUARA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
21702,SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,113,94,23,12,136,106,242
70602,SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,1,1,1,2
21301,SICA SICA (VILLA AROMA),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,15,20,11,4,26,24,50
31101,TAPACARI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,4,2,4,2,6
20807,TARACO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,0,2,0,2
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,13,14,3,3,16,17,33
10202,TARVITA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,4,1,4,5
50102,TINGUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
20606,TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,2,0,0,0,2,0,2
30903,TIQUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
31601,TIRAQUE (CBBA),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,1,3,1,4
21703,TITO YUPANQUI (PARQUIPUJIO),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
30802,TOCO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
30803,TOLATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
41001,TOLEDO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
51202,TOMAVE,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
50502,TORO TORO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,3,2,3,5
31201,TOTORA(CBBA),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
70802,TRIGAL,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,4,5,4,5,8,10,18
50801,TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,1,1,1,2
40402,TURCO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,2,0,2,2
21302,UMALA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,0,2,0,2
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,3,2,4,0,7,2,9
20801,VIACHA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,4,5,4,5,9
60303,VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,8,0,1,2,9,2,11
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,1,4,3,4,4,8
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,2,0,2,0,4,4
30904,VINTO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,0,0,0,1,0,1
50602,VITICHI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,4,0,4,0,4
60301,YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,4,2,0,2,4,4,8
21103,YANACACHI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
70403,YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,0,3,0,3
20201,ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,0,1,0,1
30201,AIQUILE,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,2,0,0,1,2,3
41201,ANDAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,0,1,0,1
40603,ANTEQUERA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,1,0,1,1
20701,APOLO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,2,1,2,3
50802,ATOCHA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,3,1,3,1,4
21303,AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,3,0,3,0,3
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,0,2,0,2
21203,BATALLAS,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,4,4,4,4,8
