codigo_municipio,municipio,grupo,variable,mes,hombres menores a 2 años,mujeres menores a 2 años,hombres de 2 a 4 años,mujeres de 2 a 4 años,hombres total,mujeres total,total
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion leve (l),2005-08-01,9,6,18,14,27,20,47
70706,CAMIRI,desnutricion global,desnutricion leve (l),2005-08-01,38,35,33,40,71,75,146
30701,CAPINOTA,desnutricion global,desnutricion leve (l),2005-08-01,24,18,18,26,42,44,86
20302,CAQUIAVIRI,desnutricion global,desnutricion leve (l),2005-08-01,9,12,14,20,23,32,55
40102,CARACOLLO,desnutricion global,desnutricion leve (l),2005-08-01,24,14,26,32,50,46,96
22001,CARANAVI,desnutricion global,desnutricion leve (l),2005-08-01,115,110,83,118,198,228,426
41503,CARANGAS,desnutricion global,desnutricion leve (l),2005-08-01,0,0,1,0,1,0,1
60302,CARAPARI,desnutricion global,desnutricion leve (l),2005-08-01,12,4,17,16,29,20,49
50702,CARIPUYO,desnutricion global,desnutricion leve (l),2005-08-01,61,45,92,81,153,126,279
21902,CATACORA,desnutricion global,desnutricion leve (l),2005-08-01,4,0,5,3,9,3,12
21803,CHACARILLA,desnutricion global,desnutricion leve (l),2005-08-01,2,1,0,1,2,2,4
40201,CHALLAPATA,desnutricion global,desnutricion leve (l),2005-08-01,76,57,58,67,134,124,258
50302,CHAQUI,desnutricion global,desnutricion leve (l),2005-08-01,20,19,33,40,53,59,112
70702,CHARAGUA,desnutricion global,desnutricion leve (l),2005-08-01,34,37,28,41,62,78,140
20305,CHARAÑA,desnutricion global,desnutricion leve (l),2005-08-01,3,5,2,1,5,6,11
50202,CHAYANTA,desnutricion global,desnutricion leve (l),2005-08-01,46,34,74,60,120,94,214
31204,CHIMORE,desnutricion global,desnutricion leve (l),2005-08-01,52,41,22,34,74,75,149
40903,CHIPAYA,desnutricion global,desnutricion leve (l),2005-08-01,1,4,8,10,9,14,23
40302,CHOQUE COTA,desnutricion global,desnutricion leve (l),2005-08-01,2,2,1,1,3,3,6
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion leve (l),2005-08-01,15,11,14,6,29,17,46
20501,CHUMA,desnutricion global,desnutricion leve (l),2005-08-01,19,20,21,17,40,37,77
30801,CLIZA,desnutricion global,desnutricion leve (l),2005-08-01,28,41,13,11,41,52,93
90101,COBIJA,desnutricion global,desnutricion leve (l),2005-08-01,65,60,54,64,119,124,243
30101,COCHABAMBA,desnutricion global,desnutricion leve (l),2005-08-01,309,270,210,217,519,487,1006
40902,COIPASA,desnutricion global,desnutricion leve (l),2005-08-01,1,2,2,2,3,4,7
30905,COLCAPIRHUA,desnutricion global,desnutricion leve (l),2005-08-01,57,45,26,19,83,64,147
50901,"COLCHA ""K""",desnutricion global,desnutricion leve (l),2005-08-01,21,24,21,28,42,52,94
21307,COLLANA,desnutricion global,desnutricion leve (l),2005-08-01,3,5,12,5,15,10,25
31002,COLOMI,desnutricion global,desnutricion leve (l),2005-08-01,40,42,37,44,77,86,163
70603,COLPA BELGICA,desnutricion global,desnutricion leve (l),2005-08-01,9,9,8,12,17,21,38
50401,COLQUECHACA,desnutricion global,desnutricion leve (l),2005-08-01,95,78,72,82,167,160,327
21306,COLQUENCHA,desnutricion global,desnutricion leve (l),2005-08-01,14,17,18,12,32,29,61
21004,COLQUIRI,desnutricion global,desnutricion leve (l),2005-08-01,38,33,24,32,62,65,127
20304,COMANCHE,desnutricion global,desnutricion leve (l),2005-08-01,1,3,3,3,4,6,10
71301,COMARAPA,desnutricion global,desnutricion leve (l),2005-08-01,38,33,27,47,65,80,145
20605,COMBAYA,desnutricion global,desnutricion leve (l),2005-08-01,7,4,8,9,15,13,28
71101,CONCEPCION,desnutricion global,desnutricion leve (l),2005-08-01,13,9,1,5,14,14,28
21701,COPACABANA,desnutricion global,desnutricion leve (l),2005-08-01,12,19,13,14,25,33,58
21402,CORIPATA,desnutricion global,desnutricion leve (l),2005-08-01,17,14,15,13,32,27,59
20301,CORO CORO,desnutricion global,desnutricion leve (l),2005-08-01,25,20,36,24,61,44,105
21401,COROICO,desnutricion global,desnutricion leve (l),2005-08-01,19,20,16,22,35,42,77
40301,CORQUE,desnutricion global,desnutricion leve (l),2005-08-01,14,11,9,15,23,26,49
50601,COTAGAITA,desnutricion global,desnutricion leve (l),2005-08-01,51,40,61,67,112,107,219
70102,COTOCA,desnutricion global,desnutricion leve (l),2005-08-01,45,28,26,25,71,53,124
71106,CUATRO CAÑADAS,desnutricion global,desnutricion leve (l),2005-08-01,4,4,12,22,16,26,42
31405,CUCHUMUELA (V. G. VILLARROEL),desnutricion global,desnutricion leve (l),2005-08-01,2,0,3,4,5,4,9
70704,CUEVO,desnutricion global,desnutricion leve (l),2005-08-01,4,6,5,4,9,10,19
10902,CULPINA,desnutricion global,desnutricion leve (l),2005-08-01,106,105,143,150,249,255,504
40401,CURAHUARA DE CARANGAS,desnutricion global,desnutricion leve (l),2005-08-01,17,3,14,22,31,25,56
21602,CURVA,desnutricion global,desnutricion leve (l),2005-08-01,3,0,5,0,8,0,8
20804,DESAGUADERO,desnutricion global,desnutricion leve (l),2005-08-01,9,7,9,7,18,14,32
20105,EL ALTO,desnutricion global,desnutricion leve (l),2005-08-01,1238,966,772,765,2010,1731,3741
40103,EL CHORO,desnutricion global,desnutricion leve (l),2005-08-01,2,0,7,6,9,6,15
60502,EL PUENTE(TJA),desnutricion global,desnutricion leve (l),2005-08-01,23,21,41,43,64,64,128
70105,EL TORNO,desnutricion global,desnutricion leve (l),2005-08-01,40,59,39,41,79,100,179
10405,EL VILLAR,desnutricion global,desnutricion leve (l),2005-08-01,11,9,35,33,46,42,88
60601,ENTRE RIOS,desnutricion global,desnutricion leve (l),2005-08-01,15,24,30,38,45,62,107
60601,ENTRE RIOS,desnutricion global,desnutricion leve (l),2005-08-01,41,44,48,46,89,90,179
41101,EUCALIPTUS,desnutricion global,desnutricion leve (l),2005-08-01,3,14,9,12,12,26,38
90503,EUREKA (SANTOS MERCADO),desnutricion global,desnutricion leve (l),2005-08-01,0,0,0,1,0,1,1
80402,EXALTACION,desnutricion global,desnutricion leve (l),2005-08-01,7,7,10,13,17,20,37
71004,FERNANDEZ ALONSO,desnutricion global,desnutricion leve (l),2005-08-01,20,26,21,27,41,53,94
90203,FILADELFIA,desnutricion global,desnutricion leve (l),2005-08-01,1,3,1,3,2,6,8
71002,GENERAL SAAVEDRA,desnutricion global,desnutricion leve (l),2005-08-01,57,33,38,36,95,69,164
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion leve (l),2005-08-01,18,25,24,29,42,54,96
20602,GUANAY,desnutricion global,desnutricion leve (l),2005-08-01,25,28,12,12,37,40,77
20802,GUAQUI,desnutricion global,desnutricion leve (l),2005-08-01,9,6,4,4,13,10,23
80202,GUAYARAMERIN,desnutricion global,desnutricion leve (l),2005-08-01,64,61,38,60,102,121,223
70705,GUTIERREZ,desnutricion global,desnutricion leve (l),2005-08-01,52,40,75,77,127,117,244
10502,HUACARETA,desnutricion global,desnutricion leve (l),2005-08-01,24,24,28,29,52,53,105
11002,HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion leve (l),2005-08-01,6,6,4,10,10,16,26
40501,HUACHACALLA,desnutricion global,desnutricion leve (l),2005-08-01,5,4,2,5,7,9,16
40701,HUANUNI,desnutricion global,desnutricion leve (l),2005-08-01,34,24,24,23,58,47,105
80803,HUARACAJE,desnutricion global,desnutricion leve (l),2005-08-01,7,6,5,4,12,10,22
41601,HUAYLLAMARCA,desnutricion global,desnutricion leve (l),2005-08-01,2,1,3,3,5,4,9
21005,ICHOCA,desnutricion global,desnutricion leve (l),2005-08-01,11,14,14,10,25,24,49
10304,ICLA,desnutricion global,desnutricion leve (l),2005-08-01,59,47,98,92,157,139,296
10703,INCAHUASI,desnutricion global,desnutricion leve (l),2005-08-01,146,136,143,184,289,320,609
90402,INGAVI (HUMAITA),desnutricion global,desnutricion leve (l),2005-08-01,2,3,4,3,6,6,12
21001,INQUISIVI,desnutricion global,desnutricion leve (l),2005-08-01,40,33,34,41,74,74,148
21102,IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion leve (l),2005-08-01,19,22,28,32,47,54,101
21501,IXIAMAS,desnutricion global,desnutricion leve (l),2005-08-01,16,13,16,15,32,28,60
20806,JESUS DE MACHACA,desnutricion global,desnutricion leve (l),2005-08-01,18,19,21,23,39,42,81
21105,LA ASUNTA,desnutricion global,desnutricion leve (l),2005-08-01,29,17,11,11,40,28,68
70104,LA GUARDIA,desnutricion global,desnutricion leve (l),2005-08-01,30,19,26,29,56,48,104
20101,LA PAZ,desnutricion global,desnutricion leve (l),2005-08-01,821,674,517,554,1338,1228,2566
41501,LA RIVERA,desnutricion global,desnutricion leve (l),2005-08-01,0,0,1,0,1,0,1
70701,LAGUNILLAS,desnutricion global,desnutricion leve (l),2005-08-01,11,14,17,23,28,37,65
21202,LAJA,desnutricion global,desnutricion leve (l),2005-08-01,13,16,25,25,38,41,79
10903,LAS CARRERAS,desnutricion global,desnutricion leve (l),2005-08-01,5,10,14,21,19,31,50
50203,LLALLAGUA,desnutricion global,desnutricion leve (l),2005-08-01,122,123,187,186,309,309,618
51401,LLICA,desnutricion global,desnutricion leve (l),2005-08-01,2,7,8,4,10,11,21
80601,LORETO,desnutricion global,desnutricion leve (l),2005-08-01,5,4,4,3,9,7,16
20901,LURIBAY,desnutricion global,desnutricion leve (l),2005-08-01,25,21,24,25,49,46,95
40702,MACHACAMARCA,desnutricion global,desnutricion leve (l),2005-08-01,6,6,1,3,7,9,16
11003,MACHARETI,desnutricion global,desnutricion leve (l),2005-08-01,25,16,35,47,60,63,123
80801,MAGDALENA,desnutricion global,desnutricion leve (l),2005-08-01,14,14,3,11,17,25,42
70903,MAIRANA,desnutricion global,desnutricion leve (l),2005-08-01,8,12,10,18,18,30,48
20904,MALLA,desnutricion global,desnutricion leve (l),2005-08-01,9,18,23,18,32,36,68
20607,MAPIRI,desnutricion global,desnutricion leve (l),2005-08-01,11,12,9,14,20,26,46
20103,MECAPACA,desnutricion global,desnutricion leve (l),2005-08-01,17,9,10,8,27,17,44
71003,MINEROS,desnutricion global,desnutricion leve (l),2005-08-01,37,35,17,20,54,55,109
31301,MIZQUE,desnutricion global,desnutricion leve (l),2005-08-01,53,73,59,61,112,134,246
20402,MOCOMOCO,desnutricion global,desnutricion leve (l),2005-08-01,21,14,28,34,49,48,97
51002,MOJINETE,desnutricion global,desnutricion leve (l),2005-08-01,3,5,8,6,11,11,22
10303,MOJOCOYA,desnutricion global,desnutricion leve (l),2005-08-01,31,27,41,48,72,75,147
10501,MONTEAGUDO,desnutricion global,desnutricion leve (l),2005-08-01,70,47,107,105,177,152,329
71001,MONTERO,desnutricion global,desnutricion leve (l),2005-08-01,206,146,132,151,338,297,635
70803,MORO MORO,desnutricion global,desnutricion leve (l),2005-08-01,10,6,15,12,25,18,43
30302,MOROCHATA,desnutricion global,desnutricion leve (l),2005-08-01,73,61,98,77,171,138,309
90401,NACEBE (SANTA ROSA DEL ABUNA),desnutricion global,desnutricion leve (l),2005-08-01,5,0,1,0,6,0,6
90501,NUEVO MANOA (NUEVA ESPERANZA),desnutricion global,desnutricion leve (l),2005-08-01,2,0,3,2,5,2,7
50404,OCURI,desnutricion global,desnutricion leve (l),2005-08-01,68,55,68,72,136,127,263
70202,OKINAWA,desnutricion global,desnutricion leve (l),2005-08-01,10,8,5,14,15,22,37
30203,OMEREQUE,desnutricion global,desnutricion leve (l),2005-08-01,16,13,22,21,38,34,72
40101,ORURO,desnutricion global,desnutricion leve (l),2005-08-01,365,281,229,222,594,503,1097
60201,PADCAYA,desnutricion global,desnutricion leve (l),2005-08-01,21,26,34,49,55,75,130
10401,PADILLA,desnutricion global,desnutricion leve (l),2005-08-01,37,50,87,95,124,145,269
20102,PALCA,desnutricion global,desnutricion leve (l),2005-08-01,12,8,9,14,21,22,43
21104,PALOS BLANCOS,desnutricion global,desnutricion leve (l),2005-08-01,38,50,54,62,92,112,204
40802,PAMPA AULLAGAS,desnutricion global,desnutricion leve (l),2005-08-01,8,7,11,10,19,17,36
70902,PAMPA GRANDE,desnutricion global,desnutricion leve (l),2005-08-01,11,7,6,11,17,18,35
21802,PAPEL PAMPA,desnutricion global,desnutricion leve (l),2005-08-01,7,10,5,12,12,22,34
30202,PASORAPA,desnutricion global,desnutricion leve (l),2005-08-01,17,15,16,19,33,34,67
21305,PATACAMAYA,desnutricion global,desnutricion leve (l),2005-08-01,79,77,68,50,147,127,274
40602,PAZÑA,desnutricion global,desnutricion leve (l),2005-08-01,8,2,8,15,16,17,33
20702,PELECHUCO,desnutricion global,desnutricion leve (l),2005-08-01,27,22,15,18,42,40,82
50403,POCOATA,desnutricion global,desnutricion leve (l),2005-08-01,56,85,69,75,125,160,285
31203,POCONA,desnutricion global,desnutricion leve (l),2005-08-01,35,22,37,52,72,74,146
31202,POJO (CBBA),desnutricion global,desnutricion leve (l),2005-08-01,27,22,33,27,60,49,109
40601,POOPO,desnutricion global,desnutricion leve (l),2005-08-01,2,3,3,2,5,5,10
51203,PORCO,desnutricion global,desnutricion leve (l),2005-08-01,18,14,9,13,27,27,54
10103,POROMA,desnutricion global,desnutricion leve (l),2005-08-01,70,61,103,98,173,159,332
70103,PORONGO,desnutricion global,desnutricion leve (l),2005-08-01,3,2,3,4,6,6,12
70601,PORTACHUELO,desnutricion global,desnutricion leve (l),2005-08-01,30,23,17,39,47,62,109
90102,PORVENIR,desnutricion global,desnutricion leve (l),2005-08-01,0,4,1,4,1,8,9
70804,POSTRER VALLE,desnutricion global,desnutricion leve (l),2005-08-01,2,3,12,17,14,20,34
50101,POTOSI,desnutricion global,desnutricion leve (l),2005-08-01,363,271,194,181,557,452,1009
10302,PRESTO,desnutricion global,desnutricion leve (l),2005-08-01,46,48,60,73,106,121,227
70805,PUCARA,desnutricion global,desnutricion leve (l),2005-08-01,1,2,6,4,7,6,13
21201,PUCARANI,desnutricion global,desnutricion leve (l),2005-08-01,46,46,81,59,127,105,232
20401,PUERTO ACOSTA,desnutricion global,desnutricion leve (l),2005-08-01,35,27,21,45,56,72,128
20403,PUERTO CARABUCO,desnutricion global,desnutricion leve (l),2005-08-01,28,17,23,31,51,48,99
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion leve (l),2005-08-01,12,12,9,14,21,26,47
21204,PUERTO PEREZ,desnutricion global,desnutricion leve (l),2005-08-01,12,4,16,6,28,10,38
90201,PUERTO RICO,desnutricion global,desnutricion leve (l),2005-08-01,7,11,8,17,15,28,43
80703,PUERTO SILES,desnutricion global,desnutricion leve (l),2005-08-01,0,1,1,2,1,3,4
31205,PUERTO VILLARROEL,desnutricion global,desnutricion leve (l),2005-08-01,80,78,73,86,153,164,317
51101,PUNA,desnutricion global,desnutricion leve (l),2005-08-01,80,79,111,114,191,193,384
31401,PUNATA,desnutricion global,desnutricion leve (l),2005-08-01,45,37,32,26,77,63,140
20604,QUIABAYA,desnutricion global,desnutricion leve (l),2005-08-01,3,1,7,3,10,4,14
30901,QUILLACOLLO,desnutricion global,desnutricion leve (l),2005-08-01,61,45,46,53,107,98,205
21002,QUIME,desnutricion global,desnutricion leve (l),2005-08-01,7,12,24,18,31,30,61
50402,RAVELO,desnutricion global,desnutricion leve (l),2005-08-01,140,128,149,156,289,284,573
80301,REYES,desnutricion global,desnutricion leve (l),2005-08-01,48,37,59,76,107,113,220
80201,RIBERALTA,desnutricion global,desnutricion leve (l),2005-08-01,211,258,128,162,339,420,759
80304,RURRENABAQUE,desnutricion global,desnutricion leve (l),2005-08-01,8,17,3,5,11,22,33
40901,SABAYA,desnutricion global,desnutricion leve (l),2005-08-01,4,5,2,5,6,10,16
31001,SACABA,desnutricion global,desnutricion leve (l),2005-08-01,92,63,58,48,150,111,261
30404,SACABAMBA,desnutricion global,desnutricion leve (l),2005-08-01,12,9,16,17,28,26,54
50701,SACACA,desnutricion global,desnutricion leve (l),2005-08-01,143,179,311,289,454,468,922
71302,SAIPINA,desnutricion global,desnutricion leve (l),2005-08-01,9,11,7,14,16,25,41
40801,SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion leve (l),2005-08-01,17,16,17,15,34,31,65
70901,SAMAIPATA,desnutricion global,desnutricion leve (l),2005-08-01,15,8,11,18,26,26,52
51601,SAN AGUSTIN,desnutricion global,desnutricion leve (l),2005-08-01,0,3,0,2,0,5,5
80602,SAN ANDRES,desnutricion global,desnutricion leve (l),2005-08-01,28,18,13,19,41,37,78
20805,SAN ANDRES DE MACHACA,desnutricion global,desnutricion leve (l),2005-08-01,8,5,4,8,12,13,25
51003,SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion leve (l),2005-08-01,1,1,4,2,5,3,8
71105,SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion leve (l),2005-08-01,32,33,53,63,85,96,181
31403,SAN BENITO,desnutricion global,desnutricion leve (l),2005-08-01,9,10,9,17,18,27,45
80302,SAN BORJA,desnutricion global,desnutricion leve (l),2005-08-01,88,66,54,52,142,118,260
21502,SAN BUENA VENTURA,desnutricion global,desnutricion leve (l),2005-08-01,19,17,19,21,38,38,76
70402,SAN CARLOS,desnutricion global,desnutricion leve (l),2005-08-01,19,24,16,26,35,50,85
80501,SAN IGNACIO,desnutricion global,desnutricion leve (l),2005-08-01,67,55,56,76,123,131,254
70301,SAN IGNACIO DE VELASCO,desnutricion global,desnutricion leve (l),2005-08-01,123,143,108,135,231,278,509
80102,SAN JAVIER(BNI),desnutricion global,desnutricion leve (l),2005-08-01,9,10,17,14,26,24,50
71102,SAN JAVIER(STC),desnutricion global,desnutricion leve (l),2005-08-01,3,2,0,3,3,5,8
80701,SAN JOAQUIN,desnutricion global,desnutricion leve (l),2005-08-01,1,2,3,7,4,9,13
70404,SAN JUAN DE YAPACANI,desnutricion global,desnutricion leve (l),2005-08-01,13,16,11,15,24,31,55
71104,SAN JULIAN,desnutricion global,desnutricion leve (l),2005-08-01,32,27,47,55,79,82,161
90302,SAN LORENZO(PND),desnutricion global,desnutricion leve (l),2005-08-01,9,16,10,16,19,32,51
60501,SAN LORENZO(TJA),desnutricion global,desnutricion leve (l),2005-08-01,46,49,70,65,116,114,230
10702,SAN LUCAS,desnutricion global,desnutricion leve (l),2005-08-01,221,232,248,330,469,562,1031
70302,SAN MIGUEL DE VELASCO,desnutricion global,desnutricion leve (l),2005-08-01,14,20,27,39,41,59,100
51001,SAN PABLO DE LIPEZ,desnutricion global,desnutricion leve (l),2005-08-01,8,11,9,6,17,17,34
71005,SAN PEDRO,desnutricion global,desnutricion leve (l),2005-08-01,12,21,19,24,31,45,76
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion leve (l),2005-08-01,112,116,151,129,263,245,508
21801,SAN PEDRO DE CURAHUARA,desnutricion global,desnutricion leve (l),2005-08-01,14,7,11,16,25,23,48
50902,SAN PEDRO DE QUEMES,desnutricion global,desnutricion leve (l),2005-08-01,0,1,0,0,0,1,1
21702,SAN PEDRO DE TIQUINA,desnutricion global,desnutricion leve (l),2005-08-01,7,5,6,12,13,17,30
90202,SAN PEDRO(PND),desnutricion global,desnutricion leve (l),2005-08-01,4,12,7,12,11,24,35
70303,SAN RAFAEL,desnutricion global,desnutricion leve (l),2005-08-01,21,15,15,13,36,28,64
80702,SAN RAMON,desnutricion global,desnutricion leve (l),2005-08-01,6,3,5,3,11,6,17
80702,SAN RAMON,desnutricion global,desnutricion leve (l),2005-08-01,3,3,4,4,7,7,14
80401,SANTA ANA,desnutricion global,desnutricion leve (l),2005-08-01,18,13,5,4,23,17,40
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion leve (l),2005-08-01,1714,1628,609,726,2323,2354,4677
80303,SANTA ROSA,desnutricion global,desnutricion leve (l),2005-08-01,10,4,9,2,19,6,25
70602,SANTA ROSA DEL SARA,desnutricion global,desnutricion leve (l),2005-08-01,18,11,13,14,31,25,56
20308,SANTIAGO DE CALLAPA,desnutricion global,desnutricion leve (l),2005-08-01,5,5,16,9,21,14,35
41401,SANTIAGO DE HUARI,desnutricion global,desnutricion leve (l),2005-08-01,16,5,12,14,28,19,47
21901,SANTIAGO DE MACHACA,desnutricion global,desnutricion leve (l),2005-08-01,5,9,2,2,7,11,18
30702,SANTIVAÑES,desnutricion global,desnutricion leve (l),2005-08-01,16,11,26,22,42,33,75
40202,SANTUARIO DE QUILLACAS,desnutricion global,desnutricion leve (l),2005-08-01,4,3,3,3,7,6,13
20902,SAPAHAQUI,desnutricion global,desnutricion leve (l),2005-08-01,21,26,30,23,51,49,100
90303,SENA,desnutricion global,desnutricion leve (l),2005-08-01,2,8,3,5,5,13,18
21301,SICA SICA (VILLA AROMA),desnutricion global,desnutricion leve (l),2005-08-01,65,48,47,55,112,103,215
30703,SICAYA,desnutricion global,desnutricion leve (l),2005-08-01,22,14,22,14,44,28,72
30902,SIPE SIPE,desnutricion global,desnutricion leve (l),2005-08-01,131,85,114,103,245,188,433
10403,SOPACHUY,desnutricion global,desnutricion leve (l),2005-08-01,23,42,42,59,65,101,166
40104,SORACACHI,desnutricion global,desnutricion leve (l),2005-08-01,10,13,16,15,26,28,54
20601,SORATA,desnutricion global,desnutricion leve (l),2005-08-01,31,42,34,37,65,79,144
10101,SUCRE,desnutricion global,desnutricion leve (l),2005-08-01,379,364,464,458,843,822,1665
31404,TACACHI,desnutricion global,desnutricion leve (l),2005-08-01,4,2,1,5,5,7,12
20603,TACACOMA,desnutricion global,desnutricion leve (l),2005-08-01,11,19,18,8,29,27,56
50303,TACOBAMBA,desnutricion global,desnutricion leve (l),2005-08-01,36,32,49,34,85,66,151
30602,TACOPAYA,desnutricion global,desnutricion leve (l),2005-08-01,39,50,49,61,88,111,199
51402,TAHUA,desnutricion global,desnutricion leve (l),2005-08-01,1,1,2,4,3,5,8
31101,TAPACARI,desnutricion global,desnutricion leve (l),2005-08-01,54,46,33,29,87,75,162
10601,TARABUCO,desnutricion global,desnutricion leve (l),2005-08-01,136,121,231,253,367,374,741
