codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
70804,POSTRER VALLE,desnutricion global,desnutricion leve (l),2006-08-01,4,5,2,7,6,12,18
50101,POTOSI,desnutricion global,desnutricion leve (l),2006-08-01,346,285,202,173,548,458,1006
10302,PRESTO,desnutricion global,desnutricion leve (l),2006-08-01,44,40,53,58,97,98,195
70805,PUCARA,desnutricion global,desnutricion leve (l),2006-08-01,3,3,6,9,9,12,21
21201,PUCARANI,desnutricion global,desnutricion leve (l),2006-08-01,48,57,26,30,74,87,161
20401,PUERTO ACOSTA,desnutricion global,desnutricion leve (l),2006-08-01,56,56,48,60,104,116,220
20403,PUERTO CARABUCO,desnutricion global,desnutricion leve (l),2006-08-01,26,20,17,20,43,40,83
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion leve (l),2006-08-01,20,15,8,8,28,23,51
21204,PUERTO PEREZ,desnutricion global,desnutricion leve (l),2006-08-01,2,8,4,6,6,14,20
71402,PUERTO QUIJARRO,desnutricion global,desnutricion leve (l),2006-08-01,14,2,4,4,18,6,24
90201,PUERTO RICO,desnutricion global,desnutricion leve (l),2006-08-01,2,9,0,3,2,12,14
71401,PUERTO SUAREZ,desnutricion global,desnutricion leve (l),2006-08-01,9,15,4,11,13,26,39
31205,PUERTO VILLARROEL,desnutricion global,desnutricion leve (l),2006-08-01,89,87,105,107,194,194,388
51101,PUNA,desnutricion global,desnutricion leve (l),2006-08-01,94,91,121,145,215,236,451
31401,PUNATA,desnutricion global,desnutricion leve (l),2006-08-01,39,37,29,26,68,63,131
20604,QUIABAYA,desnutricion global,desnutricion leve (l),2006-08-01,4,0,0,1,4,1,5
30901,QUILLACOLLO,desnutricion global,desnutricion leve (l),2006-08-01,63,49,46,50,109,99,208
21002,QUIME,desnutricion global,desnutricion leve (l),2006-08-01,18,11,20,13,38,24,62
70904,QUIRUSILLAS,desnutricion global,desnutricion leve (l),2006-08-01,2,0,4,9,6,9,15
50402,RAVELO,desnutricion global,desnutricion leve (l),2006-08-01,139,160,154,162,293,322,615
80301,REYES,desnutricion global,desnutricion leve (l),2006-08-01,32,11,13,12,45,23,68
80201,RIBERALTA,desnutricion global,desnutricion leve (l),2006-08-01,280,311,101,115,381,426,807
70503,ROBORE,desnutricion global,desnutricion leve (l),2006-08-01,10,14,7,13,17,27,44
80304,RURRENABAQUE,desnutricion global,desnutricion leve (l),2006-08-01,5,27,1,5,6,32,38
40901,SABAYA,desnutricion global,desnutricion leve (l),2006-08-01,6,8,1,4,7,12,19
31001,SACABA,desnutricion global,desnutricion leve (l),2006-08-01,110,103,47,61,157,164,321
30404,SACABAMBA,desnutricion global,desnutricion leve (l),2006-08-01,11,8,5,6,16,14,30
50701,SACACA,desnutricion global,desnutricion leve (l),2006-08-01,185,192,341,287,526,479,1005
71302,SAIPINA,desnutricion global,desnutricion leve (l),2006-08-01,7,9,16,13,23,22,45
40801,SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion leve (l),2006-08-01,18,13,22,17,40,30,70
70901,SAMAIPATA,desnutricion global,desnutricion leve (l),2006-08-01,8,5,8,6,16,11,27
51601,SAN AGUSTIN,desnutricion global,desnutricion leve (l),2006-08-01,4,4,3,10,7,14,21
80602,SAN ANDRES,desnutricion global,desnutricion leve (l),2006-08-01,20,6,15,27,35,33,68
20805,SAN ANDRES DE MACHACA,desnutricion global,desnutricion leve (l),2006-08-01,8,3,6,6,14,9,23
51003,SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion leve (l),2006-08-01,3,3,3,1,6,4,10
71105,SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion leve (l),2006-08-01,29,37,52,48,81,85,166
31403,SAN BENITO,desnutricion global,desnutricion leve (l),2006-08-01,8,21,14,14,22,35,57
80302,SAN BORJA,desnutricion global,desnutricion leve (l),2006-08-01,84,69,66,74,150,143,293
21502,SAN BUENA VENTURA,desnutricion global,desnutricion leve (l),2006-08-01,7,12,13,14,20,26,46
70402,SAN CARLOS,desnutricion global,desnutricion leve (l),2006-08-01,31,30,9,17,40,47,87
80501,SAN IGNACIO,desnutricion global,desnutricion leve (l),2006-08-01,37,39,58,56,95,95,190
70301,SAN IGNACIO DE VELASCO,desnutricion global,desnutricion leve (l),2006-08-01,97,113,104,87,201,200,401
80102,SAN JAVIER(BNI),desnutricion global,desnutricion leve (l),2006-08-01,5,5,7,2,12,7,19
80701,SAN JOAQUIN,desnutricion global,desnutricion leve (l),2006-08-01,2,2,5,7,7,9,16
70501,SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion leve (l),2006-08-01,13,19,10,10,23,29,52
70404,SAN JUAN DE YAPACANI,desnutricion global,desnutricion leve (l),2006-08-01,11,10,12,10,23,20,43
71104,SAN JULIAN,desnutricion global,desnutricion leve (l),2006-08-01,22,15,32,35,54,50,104
90302,SAN LORENZO(PND),desnutricion global,desnutricion leve (l),2006-08-01,7,5,9,9,16,14,30
60501,SAN LORENZO(TJA),desnutricion global,desnutricion leve (l),2006-08-01,33,23,62,61,95,84,179
10702,SAN LUCAS,desnutricion global,desnutricion leve (l),2006-08-01,225,203,233,287,458,490,948
71201,SAN MATIAS,desnutricion global,desnutricion leve (l),2006-08-01,5,14,16,10,21,24,45
70302,SAN MIGUEL DE VELASCO,desnutricion global,desnutricion leve (l),2006-08-01,22,16,15,23,37,39,76
51001,SAN PABLO DE LIPEZ,desnutricion global,desnutricion leve (l),2006-08-01,6,7,6,13,12,20,32
71005,SAN PEDRO,desnutricion global,desnutricion leve (l),2006-08-01,9,17,13,22,22,39,61
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion leve (l),2006-08-01,118,104,173,163,291,267,558
21801,SAN PEDRO DE CURAHUARA,desnutricion global,desnutricion leve (l),2006-08-01,5,6,6,8,11,14,25
21702,SAN PEDRO DE TIQUINA,desnutricion global,desnutricion leve (l),2006-08-01,1,8,7,3,8,11,19
90202,SAN PEDRO(PND),desnutricion global,desnutricion leve (l),2006-08-01,2,6,5,4,7,10,17
70303,SAN RAFAEL,desnutricion global,desnutricion leve (l),2006-08-01,17,9,9,3,26,12,38
80702,SAN RAMON,desnutricion global,desnutricion leve (l),2006-08-01,9,4,4,4,13,8,21
80401,SANTA ANA,desnutricion global,desnutricion leve (l),2006-08-01,9,19,4,12,13,31,44
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion leve (l),2006-08-01,456,444,187,215,643,659,1302
80303,SANTA ROSA,desnutricion global,desnutricion leve (l),2006-08-01,16,11,4,4,20,15,35
70602,SANTA ROSA DEL SARA,desnutricion global,desnutricion leve (l),2006-08-01,13,14,13,16,26,30,56
20308,SANTIAGO DE CALLAPA,desnutricion global,desnutricion leve (l),2006-08-01,6,11,10,7,16,18,34
41401,SANTIAGO DE HUARI,desnutricion global,desnutricion leve (l),2006-08-01,21,13,23,22,44,35,79
21901,SANTIAGO DE MACHACA,desnutricion global,desnutricion leve (l),2006-08-01,5,3,3,7,8,10,18
30702,SANTIVAÑES,desnutricion global,desnutricion leve (l),2006-08-01,6,14,19,19,25,33,58
40202,SANTUARIO DE QUILLACAS,desnutricion global,desnutricion leve (l),2006-08-01,4,4,1,5,5,9,14
20902,SAPAHAQUI,desnutricion global,desnutricion leve (l),2006-08-01,35,33,24,34,59,67,126
90303,SENA,desnutricion global,desnutricion leve (l),2006-08-01,12,4,12,13,24,17,41
21301,SICA SICA (VILLA AROMA),desnutricion global,desnutricion leve (l),2006-08-01,56,52,44,41,100,93,193
30703,SICAYA,desnutricion global,desnutricion leve (l),2006-08-01,9,7,10,3,19,10,29
30902,SIPE SIPE,desnutricion global,desnutricion leve (l),2006-08-01,80,76,66,50,146,126,272
10403,SOPACHUY,desnutricion global,desnutricion leve (l),2006-08-01,30,27,56,68,86,95,181
40104,SORACACHI,desnutricion global,desnutricion leve (l),2006-08-01,17,21,24,23,41,44,85
20601,SORATA,desnutricion global,desnutricion leve (l),2006-08-01,27,16,21,21,48,37,85
10101,SUCRE,desnutricion global,desnutricion leve (l),2006-08-01,352,299,288,286,640,585,1225
31404,TACACHI,desnutricion global,desnutricion leve (l),2006-08-01,1,3,1,1,2,4,6
20603,TACACOMA,desnutricion global,desnutricion leve (l),2006-08-01,5,5,8,4,13,9,22
50303,TACOBAMBA,desnutricion global,desnutricion leve (l),2006-08-01,29,29,21,21,50,50,100
30602,TACOPAYA,desnutricion global,desnutricion leve (l),2006-08-01,27,15,31,38,58,53,111
51402,TAHUA,desnutricion global,desnutricion leve (l),2006-08-01,1,0,0,0,1,0,1
31101,TAPACARI,desnutricion global,desnutricion leve (l),2006-08-01,82,57,59,44,141,101,242
10601,TARABUCO,desnutricion global,desnutricion leve (l),2006-08-01,126,120,199,202,325,322,647
20807,TARACO,desnutricion global,desnutricion leve (l),2006-08-01,0,1,4,2,4,3,7
30401,TARATA,desnutricion global,desnutricion leve (l),2006-08-01,38,36,14,13,52,49,101
60101,TARIJA,desnutricion global,desnutricion leve (l),2006-08-01,134,144,115,141,249,285,534
10202,TARVITA,desnutricion global,desnutricion leve (l),2006-08-01,42,57,69,40,111,97,208
20608,TEOPONTE,desnutricion global,desnutricion leve (l),2006-08-01,11,6,15,14,26,20,46
20803,TIAWANACU,desnutricion global,desnutricion leve (l),2006-08-01,10,13,4,4,14,17,31
50102,TINGUIPAYA,desnutricion global,desnutricion leve (l),2006-08-01,63,84,78,86,141,170,311
20606,TIPUANI,desnutricion global,desnutricion leve (l),2006-08-01,6,9,7,6,13,15,28
30903,TIQUIPAYA,desnutricion global,desnutricion leve (l),2006-08-01,30,28,26,23,56,51,107
31601,TIRAQUE (CBBA),desnutricion global,desnutricion leve (l),2006-08-01,107,83,77,86,184,169,353
21703,TITO YUPANQUI (PARQUIPUJIO),desnutricion global,desnutricion leve (l),2006-08-01,0,1,3,2,3,3,6
30802,TOCO,desnutricion global,desnutricion leve (l),2006-08-01,14,5,10,7,24,12,36
30803,TOLATA,desnutricion global,desnutricion leve (l),2006-08-01,4,4,1,1,5,5,10
41001,TOLEDO,desnutricion global,desnutricion leve (l),2006-08-01,7,4,9,6,16,10,26
51202,TOMAVE,desnutricion global,desnutricion leve (l),2006-08-01,20,50,16,41,36,91,127
10402,TOMINA,desnutricion global,desnutricion leve (l),2006-08-01,70,44,73,112,143,156,299
50502,TORO TORO,desnutricion global,desnutricion leve (l),2006-08-01,72,67,42,53,114,120,234
31201,TOTORA(CBBA),desnutricion global,desnutricion leve (l),2006-08-01,33,25,24,28,57,53,110
41301,TOTORA(ORR),desnutricion global,desnutricion leve (l),2006-08-01,6,7,11,6,17,13,30
70802,TRIGAL,desnutricion global,desnutricion leve (l),2006-08-01,2,0,2,3,4,3,7
80101,TRINIDAD,desnutricion global,desnutricion leve (l),2006-08-01,99,66,38,29,137,95,232
50801,TUPIZA,desnutricion global,desnutricion leve (l),2006-08-01,100,65,72,89,172,154,326
40402,TURCO,desnutricion global,desnutricion leve (l),2006-08-01,3,5,7,4,10,9,19
21302,UMALA,desnutricion global,desnutricion leve (l),2006-08-01,15,13,5,12,20,25,45
50201,UNCIA,desnutricion global,desnutricion leve (l),2006-08-01,59,60,58,62,117,122,239
60401,URIONDO (A. CONCEPCION),desnutricion global,desnutricion leve (l),2006-08-01,24,12,48,47,72,59,131
71502,URUBICHA,desnutricion global,desnutricion leve (l),2006-08-01,16,23,33,37,49,60,109
51201,UYUNI,desnutricion global,desnutricion leve (l),2006-08-01,29,21,28,31,57,52,109
30502,VACAS,desnutricion global,desnutricion leve (l),2006-08-01,34,25,16,18,50,43,93
70801,VALLEGRANDE,desnutricion global,desnutricion leve (l),2006-08-01,23,18,26,15,49,33,82
20801,VIACHA,desnutricion global,desnutricion leve (l),2006-08-01,35,25,22,27,57,52,109
31302,VILA VILA,desnutricion global,desnutricion leve (l),2006-08-01,17,9,16,23,33,32,65
60303,VILLA MONTES,desnutricion global,desnutricion leve (l),2006-08-01,14,17,18,18,32,35,67
90502,VILLA NUEVA (LOMA ALTA),desnutricion global,desnutricion leve (l),2006-08-01,3,5,3,3,6,8,14
31402,VILLA RIVERO,desnutricion global,desnutricion leve (l),2006-08-01,15,19,29,23,44,42,86
10801,VILLA SERRANO,desnutricion global,desnutricion leve (l),2006-08-01,46,49,84,96,130,145,275
31003,VILLA TUNARI,desnutricion global,desnutricion leve (l),2006-08-01,136,103,111,134,247,237,484
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion leve (l),2006-08-01,17,30,24,33,41,63,104
51501,VILLAZON,desnutricion global,desnutricion leve (l),2006-08-01,64,48,46,74,110,122,232
30904,VINTO,desnutricion global,desnutricion leve (l),2006-08-01,50,21,11,12,61,33,94
50602,VITICHI,desnutricion global,desnutricion leve (l),2006-08-01,70,45,92,65,162,110,272
20306,WALDO BALLIVIAN,desnutricion global,desnutricion leve (l),2006-08-01,3,11,5,3,8,14,22
70201,WARNES,desnutricion global,desnutricion leve (l),2006-08-01,68,77,52,43,120,120,240
20903,YACO,desnutricion global,desnutricion leve (l),2006-08-01,18,28,24,32,42,60,102
60301,YACUIBA,desnutricion global,desnutricion leve (l),2006-08-01,39,29,40,43,79,72,151
10602,YAMPARAEZ,desnutricion global,desnutricion leve (l),2006-08-01,42,29,94,93,136,122,258
21103,YANACACHI,desnutricion global,desnutricion leve (l),2006-08-01,4,1,4,1,8,2,10
70403,YAPACANI,desnutricion global,desnutricion leve (l),2006-08-01,41,51,33,24,74,75,149
50103,YOCALLA,desnutricion global,desnutricion leve (l),2006-08-01,5,6,7,8,12,14,26
10102,YOTALA,desnutricion global,desnutricion leve (l),2006-08-01,24,21,45,55,69,76,145
60402,YUNCHARA,desnutricion global,desnutricion leve (l),2006-08-01,30,19,67,58,97,77,174
10301,ZUDAÑEZ,desnutricion global,desnutricion leve (l),2006-08-01,27,31,35,70,62,101,163
51302,ACACIO,desnutricion global,desnutricion leve (l),2006-09-01,10,20,25,26,35,46,81
20201,ACHACACHI,desnutricion global,desnutricion leve (l),2006-09-01,37,51,41,53,78,104,182
20104,ACHOCALLA,desnutricion global,desnutricion leve (l),2006-09-01,6,5,7,5,13,10,23
30201,AIQUILE,desnutricion global,desnutricion leve (l),2006-09-01,24,32,27,33,51,65,116
10404,ALCALA,desnutricion global,desnutricion leve (l),2006-09-01,10,15,31,24,41,39,80
20202,ANCORAIMES,desnutricion global,desnutricion leve (l),2006-09-01,23,19,18,29,41,48,89
41201,ANDAMARCA,desnutricion global,desnutricion leve (l),2006-09-01,4,9,9,11,13,20,33
40603,ANTEQUERA,desnutricion global,desnutricion leve (l),2006-09-01,3,3,3,3,6,6,12
30402,ANZALDO,desnutricion global,desnutricion leve (l),2006-09-01,8,12,23,14,31,26,57
20701,APOLO,desnutricion global,desnutricion leve (l),2006-09-01,28,29,32,38,60,67,127
51301,ARAMPAMPA,desnutricion global,desnutricion leve (l),2006-09-01,27,20,23,30,50,50,100
30501,ARANI,desnutricion global,desnutricion leve (l),2006-09-01,15,13,6,10,21,23,44
30403,ARBIETO,desnutricion global,desnutricion leve (l),2006-09-01,8,8,5,4,13,12,25
30601,ARQUE,desnutricion global,desnutricion leve (l),2006-09-01,35,41,31,61,66,102,168
50802,ATOCHA,desnutricion global,desnutricion leve (l),2006-09-01,17,24,22,13,39,37,76
20503,AUCAPATA,desnutricion global,desnutricion leve (l),2006-09-01,10,7,7,14,17,21,38
20502,AYATA,desnutricion global,desnutricion leve (l),2006-09-01,29,24,20,26,49,50,99
21303,AYO AYO,desnutricion global,desnutricion leve (l),2006-09-01,13,15,4,3,17,18,35
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion leve (l),2006-09-01,60,51,63,66,123,117,240
10201,AZURDUY,desnutricion global,desnutricion leve (l),2006-09-01,47,74,94,104,141,178,319
21203,BATALLAS,desnutricion global,desnutricion leve (l),2006-09-01,17,23,6,15,23,38,61
80802,BAURES,desnutricion global,desnutricion leve (l),2006-09-01,5,9,7,12,12,21,33
41202,BELEN DE ANDAMARCA,desnutricion global,desnutricion leve (l),2006-09-01,2,2,1,4,3,6,9
50104,BELEN DE URMIRI,desnutricion global,desnutricion leve (l),2006-09-01,6,4,9,7,15,11,26
90104,BELLA FLOR,desnutricion global,desnutricion leve (l),2006-09-01,2,10,7,6,9,16,25
60202,BERMEJO,desnutricion global,desnutricion leve (l),2006-09-01,8,8,9,11,17,19,36
50301,BETANZOS,desnutricion global,desnutricion leve (l),2006-09-01,87,109,120,122,207,231,438
31501,BOLIVAR,desnutricion global,desnutricion leve (l),2006-09-01,64,69,70,78,134,147,281
90103,BOLPEBRA,desnutricion global,desnutricion leve (l),2006-09-01,0,5,1,8,1,13,14
70707,BOYUIBE,desnutricion global,desnutricion leve (l),2006-09-01,3,3,4,7,7,10,17
70401,BUENA VISTA,desnutricion global,desnutricion leve (l),2006-09-01,7,6,4,11,11,17,28
70703,CABEZAS,desnutricion global,desnutricion leve (l),2006-09-01,18,14,11,6,29,20,49
20905,CAIROMA,desnutricion global,desnutricion leve (l),2006-09-01,57,39,43,55,100,94,194
51102,"CAIZA ""D""",desnutricion global,desnutricion leve (l),2006-09-01,22,21,34,35,56,56,112
21003,CAJUATA,desnutricion global,desnutricion leve (l),2006-09-01,23,23,19,22,42,45,87
20303,CALACOTO,desnutricion global,desnutricion leve (l),2006-09-01,7,6,9,10,16,16,32
21304,CALAMARCA,desnutricion global,desnutricion leve (l),2006-09-01,52,47,49,48,101,95,196
10701,CAMARGO,desnutricion global,desnutricion leve (l),2006-09-01,54,70,76,90,130,160,290
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion leve (l),2006-09-01,13,5,16,11,29,16,45
70706,CAMIRI,desnutricion global,desnutricion leve (l),2006-09-01,51,60,50,63,101,123,224
30701,CAPINOTA,desnutricion global,desnutricion leve (l),2006-09-01,37,43,53,58,90,101,191
20302,CAQUIAVIRI,desnutricion global,desnutricion leve (l),2006-09-01,2,9,8,12,10,21,31
40102,CARACOLLO,desnutricion global,desnutricion leve (l),2006-09-01,14,17,23,10,37,27,64
22001,CARANAVI,desnutricion global,desnutricion leve (l),2006-09-01,84,80,69,78,153,158,311
41503,CARANGAS,desnutricion global,desnutricion leve (l),2006-09-01,1,3,2,1,3,4,7
60302,CARAPARI,desnutricion global,desnutricion leve (l),2006-09-01,7,8,21,6,28,14,42
50702,CARIPUYO,desnutricion global,desnutricion leve (l),2006-09-01,42,29,54,70,96,99,195
71403,CARMEN RIVERO TORREZ,desnutricion global,desnutricion leve (l),2006-09-01,10,4,1,4,11,8,19
21902,CATACORA,desnutricion global,desnutricion leve (l),2006-09-01,6,4,5,6,11,10,21
21803,CHACARILLA,desnutricion global,desnutricion leve (l),2006-09-01,4,3,7,7,11,10,21
40201,CHALLAPATA,desnutricion global,desnutricion leve (l),2006-09-01,48,37,28,52,76,89,165
50302,CHAQUI,desnutricion global,desnutricion leve (l),2006-09-01,31,22,19,33,50,55,105
70702,CHARAGUA,desnutricion global,desnutricion leve (l),2006-09-01,32,30,48,43,80,73,153
20305,CHARAÑA,desnutricion global,desnutricion leve (l),2006-09-01,2,3,2,2,4,5,9
50202,CHAYANTA,desnutricion global,desnutricion leve (l),2006-09-01,45,42,70,62,115,104,219
31204,CHIMORE,desnutricion global,desnutricion leve (l),2006-09-01,19,30,18,28,37,58,95
40903,CHIPAYA,desnutricion global,desnutricion leve (l),2006-09-01,2,6,7,6,9,12,21
40302,CHOQUE COTA,desnutricion global,desnutricion leve (l),2006-09-01,1,2,7,7,8,9,17
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion leve (l),2006-09-01,7,9,3,3,10,12,22
20501,CHUMA,desnutricion global,desnutricion leve (l),2006-09-01,35,28,28,27,63,55,118
30801,CLIZA,desnutricion global,desnutricion leve (l),2006-09-01,11,21,9,12,20,33,53
90101,COBIJA,desnutricion global,desnutricion leve (l),2006-09-01,45,26,39,44,84,70,154
30101,COCHABAMBA,desnutricion global,desnutricion leve (l),2006-09-01,318,333,227,223,545,556,1101
40902,COIPASA,desnutricion global,desnutricion leve (l),2006-09-01,1,1,2,3,3,4,7
30905,COLCAPIRHUA,desnutricion global,desnutricion leve (l),2006-09-01,30,37,33,24,63,61,124
50901,"COLCHA ""K""",desnutricion global,desnutricion leve (l),2006-09-01,10,11,12,13,22,24,46
21307,COLLANA,desnutricion global,desnutricion leve (l),2006-09-01,6,3,5,4,11,7,18
31002,COLOMI,desnutricion global,desnutricion leve (l),2006-09-01,49,49,33,36,82,85,167
70603,COLPA BELGICA,desnutricion global,desnutricion leve (l),2006-09-01,6,7,1,2,7,9,16
50401,COLQUECHACA,desnutricion global,desnutricion leve (l),2006-09-01,94,92,76,83,170,175,345
21306,COLQUENCHA,desnutricion global,desnutricion leve (l),2006-09-01,18,13,17,15,35,28,63
21004,COLQUIRI,desnutricion global,desnutricion leve (l),2006-09-01,50,54,27,31,77,85,162
20304,COMANCHE,desnutricion global,desnutricion leve (l),2006-09-01,3,1,2,7,5,8,13
71301,COMARAPA,desnutricion global,desnutricion leve (l),2006-09-01,18,24,13,19,31,43,74
20605,COMBAYA,desnutricion global,desnutricion leve (l),2006-09-01,8,7,2,7,10,14,24
71101,CONCEPCION,desnutricion global,desnutricion leve (l),2006-09-01,10,11,7,10,17,21,38
21701,COPACABANA,desnutricion global,desnutricion leve (l),2006-09-01,12,15,17,13,29,28,57
21402,CORIPATA,desnutricion global,desnutricion leve (l),2006-09-01,10,7,12,5,22,12,34
20301,CORO CORO,desnutricion global,desnutricion leve (l),2006-09-01,21,17,14,23,35,40,75
21401,COROICO,desnutricion global,desnutricion leve (l),2006-09-01,21,21,25,24,46,45,91
40301,CORQUE,desnutricion global,desnutricion leve (l),2006-09-01,7,11,14,12,21,23,44
50601,COTAGAITA,desnutricion global,desnutricion leve (l),2006-09-01,60,52,45,42,105,94,199
70102,COTOCA,desnutricion global,desnutricion leve (l),2006-09-01,28,40,16,10,44,50,94
