codigo_municipio,municipio,grupo,variable,mes,hombres menores a 2 años,mujeres menores a 2 años,hombres de 2 a 4 años,mujeres de 2 a 4 años,hombres total,mujeres total,total
31002,COLOMI,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
50401,COLQUECHACA,desnutricion global,desnutricion grave (g),2006-08-01,6,7,1,4,7,11,18
21306,COLQUENCHA,desnutricion global,desnutricion grave (g),2006-08-01,1,0,2,0,3,0,3
21004,COLQUIRI,desnutricion global,desnutricion grave (g),2006-08-01,1,1,0,0,1,1,2
20605,COMBAYA,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
71101,CONCEPCION,desnutricion global,desnutricion grave (g),2006-08-01,0,2,0,0,0,2,2
21701,COPACABANA,desnutricion global,desnutricion grave (g),2006-08-01,0,1,0,0,0,1,1
21401,COROICO,desnutricion global,desnutricion grave (g),2006-08-01,0,0,0,1,0,1,1
50601,COTAGAITA,desnutricion global,desnutricion grave (g),2006-08-01,2,3,0,0,2,3,5
71106,CUATRO CAÑADAS,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
10902,CULPINA,desnutricion global,desnutricion grave (g),2006-08-01,3,1,1,5,4,6,10
20804,DESAGUADERO,desnutricion global,desnutricion grave (g),2006-08-01,1,1,1,1,2,2,4
20105,EL ALTO,desnutricion global,desnutricion grave (g),2006-08-01,30,22,10,9,40,31,71
71503,EL PUENTE(STC),desnutricion global,desnutricion grave (g),2006-08-01,0,1,0,0,0,1,1
70105,EL TORNO,desnutricion global,desnutricion grave (g),2006-08-01,1,2,0,1,1,3,4
10405,EL VILLAR,desnutricion global,desnutricion grave (g),2006-08-01,0,1,1,0,1,1,2
60601,ENTRE RIOS,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
60601,ENTRE RIOS,desnutricion global,desnutricion grave (g),2006-08-01,1,0,1,0,2,0,2
41101,EUCALIPTUS,desnutricion global,desnutricion grave (g),2006-08-01,2,0,0,0,2,0,2
71004,FERNANDEZ ALONSO,desnutricion global,desnutricion grave (g),2006-08-01,3,0,1,0,4,0,4
71002,GENERAL SAAVEDRA,desnutricion global,desnutricion grave (g),2006-08-01,5,2,0,0,5,2,7
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion grave (g),2006-08-01,0,1,0,0,0,1,1
80202,GUAYARAMERIN,desnutricion global,desnutricion grave (g),2006-08-01,4,3,0,2,4,5,9
70705,GUTIERREZ,desnutricion global,desnutricion grave (g),2006-08-01,0,2,0,1,0,3,3
10502,HUACARETA,desnutricion global,desnutricion grave (g),2006-08-01,1,1,0,2,1,3,4
40701,HUANUNI,desnutricion global,desnutricion grave (g),2006-08-01,0,0,1,1,1,1,2
10304,ICLA,desnutricion global,desnutricion grave (g),2006-08-01,7,4,3,3,10,7,17
10703,INCAHUASI,desnutricion global,desnutricion grave (g),2006-08-01,7,3,2,4,9,7,16
21501,IXIAMAS,desnutricion global,desnutricion grave (g),2006-08-01,0,1,0,1,0,2,2
20806,JESUS DE MACHACA,desnutricion global,desnutricion grave (g),2006-08-01,0,0,1,0,1,0,1
21105,LA ASUNTA,desnutricion global,desnutricion grave (g),2006-08-01,2,0,0,1,2,1,3
70104,LA GUARDIA,desnutricion global,desnutricion grave (g),2006-08-01,0,0,0,1,0,1,1
20101,LA PAZ,desnutricion global,desnutricion grave (g),2006-08-01,10,21,6,10,16,31,47
70701,LAGUNILLAS,desnutricion global,desnutricion grave (g),2006-08-01,1,1,0,0,1,1,2
10903,LAS CARRERAS,desnutricion global,desnutricion grave (g),2006-08-01,0,0,1,0,1,0,1
50203,LLALLAGUA,desnutricion global,desnutricion grave (g),2006-08-01,3,7,0,4,3,11,14
20901,LURIBAY,desnutricion global,desnutricion grave (g),2006-08-01,2,3,0,1,2,4,6
11003,MACHARETI,desnutricion global,desnutricion grave (g),2006-08-01,1,0,1,0,2,0,2
80801,MAGDALENA,desnutricion global,desnutricion grave (g),2006-08-01,0,0,0,1,0,1,1
20904,MALLA,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
20607,MAPIRI,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
31301,MIZQUE,desnutricion global,desnutricion grave (g),2006-08-01,2,7,0,1,2,8,10
20402,MOCOMOCO,desnutricion global,desnutricion grave (g),2006-08-01,3,1,0,0,3,1,4
10501,MONTEAGUDO,desnutricion global,desnutricion grave (g),2006-08-01,2,2,0,2,2,4,6
71001,MONTERO,desnutricion global,desnutricion grave (g),2006-08-01,2,6,2,2,4,8,12
50404,OCURI,desnutricion global,desnutricion grave (g),2006-08-01,8,5,0,4,8,9,17
30203,OMEREQUE,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
40101,ORURO,desnutricion global,desnutricion grave (g),2006-08-01,3,6,0,0,3,6,9
10401,PADILLA,desnutricion global,desnutricion grave (g),2006-08-01,0,0,0,5,0,5,5
70502,PAILON,desnutricion global,desnutricion grave (g),2006-08-01,0,2,1,0,1,2,3
20102,PALCA,desnutricion global,desnutricion grave (g),2006-08-01,0,0,0,1,0,1,1
21104,PALOS BLANCOS,desnutricion global,desnutricion grave (g),2006-08-01,0,2,0,0,0,2,2
30202,PASORAPA,desnutricion global,desnutricion grave (g),2006-08-01,0,1,0,0,0,1,1
21305,PATACAMAYA,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
20702,PELECHUCO,desnutricion global,desnutricion grave (g),2006-08-01,1,1,0,0,1,1,2
50403,POCOATA,desnutricion global,desnutricion grave (g),2006-08-01,4,10,1,4,5,14,19
31203,POCONA,desnutricion global,desnutricion grave (g),2006-08-01,1,2,0,0,1,2,3
31202,POJO (CBBA),desnutricion global,desnutricion grave (g),2006-08-01,2,1,0,0,2,1,3
40601,POOPO,desnutricion global,desnutricion grave (g),2006-08-01,2,0,0,0,2,0,2
51203,PORCO,desnutricion global,desnutricion grave (g),2006-08-01,1,2,1,0,2,2,4
10103,POROMA,desnutricion global,desnutricion grave (g),2006-08-01,4,7,1,0,5,7,12
90102,PORVENIR,desnutricion global,desnutricion grave (g),2006-08-01,0,1,0,0,0,1,1
50101,POTOSI,desnutricion global,desnutricion grave (g),2006-08-01,11,10,8,6,19,16,35
10302,PRESTO,desnutricion global,desnutricion grave (g),2006-08-01,3,4,2,2,5,6,11
21201,PUCARANI,desnutricion global,desnutricion grave (g),2006-08-01,2,1,0,0,2,1,3
20401,PUERTO ACOSTA,desnutricion global,desnutricion grave (g),2006-08-01,3,3,0,1,3,4,7
20403,PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2006-08-01,0,1,0,0,0,1,1
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2006-08-01,1,1,0,0,1,1,2
90201,PUERTO RICO,desnutricion global,desnutricion grave (g),2006-08-01,1,1,0,0,1,1,2
71401,PUERTO SUAREZ,desnutricion global,desnutricion grave (g),2006-08-01,0,1,0,0,0,1,1
31205,PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2006-08-01,9,0,6,6,15,6,21
51101,PUNA,desnutricion global,desnutricion grave (g),2006-08-01,5,4,2,5,7,9,16
31401,PUNATA,desnutricion global,desnutricion grave (g),2006-08-01,0,0,0,1,0,1,1
20604,QUIABAYA,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
30901,QUILLACOLLO,desnutricion global,desnutricion grave (g),2006-08-01,3,0,0,1,3,1,4
50402,RAVELO,desnutricion global,desnutricion grave (g),2006-08-01,11,9,4,9,15,18,33
80301,REYES,desnutricion global,desnutricion grave (g),2006-08-01,1,0,1,0,2,0,2
80201,RIBERALTA,desnutricion global,desnutricion grave (g),2006-08-01,19,13,6,12,25,25,50
70503,ROBORE,desnutricion global,desnutricion grave (g),2006-08-01,0,0,0,1,0,1,1
80304,RURRENABAQUE,desnutricion global,desnutricion grave (g),2006-08-01,0,1,0,0,0,1,1
40901,SABAYA,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
31001,SACABA,desnutricion global,desnutricion grave (g),2006-08-01,3,4,2,14,5,18,23
50701,SACACA,desnutricion global,desnutricion grave (g),2006-08-01,2,5,6,1,8,6,14
71105,SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2006-08-01,1,1,0,0,1,1,2
80302,SAN BORJA,desnutricion global,desnutricion grave (g),2006-08-01,3,0,1,2,4,2,6
21502,SAN BUENA VENTURA,desnutricion global,desnutricion grave (g),2006-08-01,2,0,0,0,2,0,2
70402,SAN CARLOS,desnutricion global,desnutricion grave (g),2006-08-01,1,2,1,1,2,3,5
80501,SAN IGNACIO,desnutricion global,desnutricion grave (g),2006-08-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2006-08-01,1,2,2,2,3,4,7
70501,SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion grave (g),2006-08-01,1,1,0,0,1,1,2
71104,SAN JULIAN,desnutricion global,desnutricion grave (g),2006-08-01,0,1,1,2,1,3,4
60501,SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2006-08-01,0,0,0,1,0,1,1
10702,SAN LUCAS,desnutricion global,desnutricion grave (g),2006-08-01,8,5,4,3,12,8,20
71005,SAN PEDRO,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2006-08-01,3,4,2,1,5,5,10
21801,SAN PEDRO DE CURAHUARA,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
90202,SAN PEDRO(PND),desnutricion global,desnutricion grave (g),2006-08-01,0,1,1,0,1,1,2
70303,SAN RAFAEL,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
80702,SAN RAMON,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2006-08-01,15,10,2,1,17,11,28
70602,SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
30702,SANTIVAÑES,desnutricion global,desnutricion grave (g),2006-08-01,0,0,2,2,2,2,4
20902,SAPAHAQUI,desnutricion global,desnutricion grave (g),2006-08-01,4,0,0,0,4,0,4
90303,SENA,desnutricion global,desnutricion grave (g),2006-08-01,0,0,0,1,0,1,1
21301,SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
30902,SIPE SIPE,desnutricion global,desnutricion grave (g),2006-08-01,5,0,0,0,5,0,5
10403,SOPACHUY,desnutricion global,desnutricion grave (g),2006-08-01,0,4,0,4,0,8,8
10101,SUCRE,desnutricion global,desnutricion grave (g),2006-08-01,11,12,5,1,16,13,29
50303,TACOBAMBA,desnutricion global,desnutricion grave (g),2006-08-01,3,2,0,1,3,3,6
30602,TACOPAYA,desnutricion global,desnutricion grave (g),2006-08-01,2,1,0,0,2,1,3
31101,TAPACARI,desnutricion global,desnutricion grave (g),2006-08-01,7,1,1,0,8,1,9
10601,TARABUCO,desnutricion global,desnutricion grave (g),2006-08-01,6,7,5,4,11,11,22
30401,TARATA,desnutricion global,desnutricion grave (g),2006-08-01,2,5,0,1,2,6,8
60101,TARIJA,desnutricion global,desnutricion grave (g),2006-08-01,4,2,2,2,6,4,10
10202,TARVITA,desnutricion global,desnutricion grave (g),2006-08-01,5,4,2,1,7,5,12
20608,TEOPONTE,desnutricion global,desnutricion grave (g),2006-08-01,1,1,0,0,1,1,2
50102,TINGUIPAYA,desnutricion global,desnutricion grave (g),2006-08-01,4,3,0,4,4,7,11
20606,TIPUANI,desnutricion global,desnutricion grave (g),2006-08-01,0,0,1,0,1,0,1
30903,TIQUIPAYA,desnutricion global,desnutricion grave (g),2006-08-01,0,1,1,2,1,3,4
31601,TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2006-08-01,4,4,0,3,4,7,11
30802,TOCO,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
30803,TOLATA,desnutricion global,desnutricion grave (g),2006-08-01,0,1,0,0,0,1,1
51202,TOMAVE,desnutricion global,desnutricion grave (g),2006-08-01,0,2,1,0,1,2,3
10402,TOMINA,desnutricion global,desnutricion grave (g),2006-08-01,4,0,2,4,6,4,10
50502,TORO TORO,desnutricion global,desnutricion grave (g),2006-08-01,7,6,7,3,14,9,23
41301,TOTORA(ORR),desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
80101,TRINIDAD,desnutricion global,desnutricion grave (g),2006-08-01,2,3,1,2,3,5,8
50801,TUPIZA,desnutricion global,desnutricion grave (g),2006-08-01,2,0,0,1,2,1,3
50201,UNCIA,desnutricion global,desnutricion grave (g),2006-08-01,0,0,0,1,0,1,1
60401,URIONDO (A. CONCEPCION),desnutricion global,desnutricion grave (g),2006-08-01,0,0,1,0,1,0,1
71502,URUBICHA,desnutricion global,desnutricion grave (g),2006-08-01,1,0,1,0,2,0,2
51201,UYUNI,desnutricion global,desnutricion grave (g),2006-08-01,0,2,0,0,0,2,2
30502,VACAS,desnutricion global,desnutricion grave (g),2006-08-01,1,1,0,0,1,1,2
70801,VALLEGRANDE,desnutricion global,desnutricion grave (g),2006-08-01,2,1,0,2,2,3,5
31302,VILA VILA,desnutricion global,desnutricion grave (g),2006-08-01,0,3,0,1,0,4,4
60303,VILLA MONTES,desnutricion global,desnutricion grave (g),2006-08-01,0,0,2,1,2,1,3
90502,VILLA NUEVA (LOMA ALTA),desnutricion global,desnutricion grave (g),2006-08-01,0,1,1,0,1,1,2
31402,VILLA RIVERO,desnutricion global,desnutricion grave (g),2006-08-01,0,0,1,2,1,2,3
10801,VILLA SERRANO,desnutricion global,desnutricion grave (g),2006-08-01,2,2,0,1,2,3,5
31003,VILLA TUNARI,desnutricion global,desnutricion grave (g),2006-08-01,7,5,3,2,10,7,17
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
51501,VILLAZON,desnutricion global,desnutricion grave (g),2006-08-01,1,2,1,0,2,2,4
30904,VINTO,desnutricion global,desnutricion grave (g),2006-08-01,0,3,0,0,0,3,3
50602,VITICHI,desnutricion global,desnutricion grave (g),2006-08-01,6,1,2,0,8,1,9
20306,WALDO BALLIVIAN,desnutricion global,desnutricion grave (g),2006-08-01,0,2,0,0,0,2,2
70201,WARNES,desnutricion global,desnutricion grave (g),2006-08-01,2,1,1,0,3,1,4
20903,YACO,desnutricion global,desnutricion grave (g),2006-08-01,1,2,0,3,1,5,6
60301,YACUIBA,desnutricion global,desnutricion grave (g),2006-08-01,3,0,0,0,3,0,3
10602,YAMPARAEZ,desnutricion global,desnutricion grave (g),2006-08-01,6,0,0,3,6,3,9
10102,YOTALA,desnutricion global,desnutricion grave (g),2006-08-01,1,3,0,0,1,3,4
10301,ZUDAÑEZ,desnutricion global,desnutricion grave (g),2006-08-01,3,1,2,5,5,6,11
51302,ACACIO,desnutricion global,desnutricion grave (g),2006-09-01,1,1,0,0,1,1,2
30201,AIQUILE,desnutricion global,desnutricion grave (g),2006-09-01,1,1,1,1,2,2,4
10404,ALCALA,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
20202,ANCORAIMES,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
30402,ANZALDO,desnutricion global,desnutricion grave (g),2006-09-01,2,2,0,1,2,3,5
20701,APOLO,desnutricion global,desnutricion grave (g),2006-09-01,0,0,1,0,1,0,1
51301,ARAMPAMPA,desnutricion global,desnutricion grave (g),2006-09-01,1,2,5,2,6,4,10
30601,ARQUE,desnutricion global,desnutricion grave (g),2006-09-01,2,1,0,2,2,3,5
21303,AYO AYO,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion grave (g),2006-09-01,4,0,0,0,4,0,4
10201,AZURDUY,desnutricion global,desnutricion grave (g),2006-09-01,1,3,1,5,2,8,10
21203,BATALLAS,desnutricion global,desnutricion grave (g),2006-09-01,0,2,0,1,0,3,3
41202,BELEN DE ANDAMARCA,desnutricion global,desnutricion grave (g),2006-09-01,0,1,1,0,1,1,2
50104,BELEN DE URMIRI,desnutricion global,desnutricion grave (g),2006-09-01,0,0,1,0,1,0,1
90104,BELLA FLOR,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
50301,BETANZOS,desnutricion global,desnutricion grave (g),2006-09-01,4,5,1,5,5,10,15
31501,BOLIVAR,desnutricion global,desnutricion grave (g),2006-09-01,2,2,0,1,2,3,5
70707,BOYUIBE,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
70401,BUENA VISTA,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
70703,CABEZAS,desnutricion global,desnutricion grave (g),2006-09-01,1,1,0,0,1,1,2
20905,CAIROMA,desnutricion global,desnutricion grave (g),2006-09-01,1,3,0,1,1,4,5
51102,"CAIZA ""D""",desnutricion global,desnutricion grave (g),2006-09-01,3,0,0,0,3,0,3
21003,CAJUATA,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
21304,CALAMARCA,desnutricion global,desnutricion grave (g),2006-09-01,1,3,1,1,2,4,6
10701,CAMARGO,desnutricion global,desnutricion grave (g),2006-09-01,1,1,0,1,1,2,3
70706,CAMIRI,desnutricion global,desnutricion grave (g),2006-09-01,0,1,1,2,1,3,4
30701,CAPINOTA,desnutricion global,desnutricion grave (g),2006-09-01,2,4,2,1,4,5,9
20302,CAQUIAVIRI,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
40102,CARACOLLO,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
22001,CARANAVI,desnutricion global,desnutricion grave (g),2006-09-01,3,1,1,1,4,2,6
60302,CARAPARI,desnutricion global,desnutricion grave (g),2006-09-01,1,0,1,0,2,0,2
50702,CARIPUYO,desnutricion global,desnutricion grave (g),2006-09-01,1,2,1,3,2,5,7
21803,CHACARILLA,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
40201,CHALLAPATA,desnutricion global,desnutricion grave (g),2006-09-01,6,5,2,1,8,6,14
50302,CHAQUI,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
70702,CHARAGUA,desnutricion global,desnutricion grave (g),2006-09-01,1,2,0,0,1,2,3
20305,CHARAÑA,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
50202,CHAYANTA,desnutricion global,desnutricion grave (g),2006-09-01,6,1,0,1,6,2,8
31204,CHIMORE,desnutricion global,desnutricion grave (g),2006-09-01,0,0,1,0,1,0,1
20501,CHUMA,desnutricion global,desnutricion grave (g),2006-09-01,1,1,0,0,1,1,2
30801,CLIZA,desnutricion global,desnutricion grave (g),2006-09-01,0,1,6,1,6,2,8
30101,COCHABAMBA,desnutricion global,desnutricion grave (g),2006-09-01,17,8,3,1,20,9,29
31002,COLOMI,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,1,1,1,2
50401,COLQUECHACA,desnutricion global,desnutricion grave (g),2006-09-01,6,3,7,7,13,10,23
21306,COLQUENCHA,desnutricion global,desnutricion grave (g),2006-09-01,2,1,0,0,2,1,3
71301,COMARAPA,desnutricion global,desnutricion grave (g),2006-09-01,0,0,0,1,0,1,1
20605,COMBAYA,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
21402,CORIPATA,desnutricion global,desnutricion grave (g),2006-09-01,1,1,1,0,2,1,3
20301,CORO CORO,desnutricion global,desnutricion grave (g),2006-09-01,1,1,0,0,1,1,2
40301,CORQUE,desnutricion global,desnutricion grave (g),2006-09-01,0,2,0,0,0,2,2
50601,COTAGAITA,desnutricion global,desnutricion grave (g),2006-09-01,1,2,1,1,2,3,5
70704,CUEVO,desnutricion global,desnutricion grave (g),2006-09-01,0,0,0,1,0,1,1
10902,CULPINA,desnutricion global,desnutricion grave (g),2006-09-01,2,2,0,1,2,3,5
20105,EL ALTO,desnutricion global,desnutricion grave (g),2006-09-01,29,20,12,12,41,32,73
71503,EL PUENTE(STC),desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,2,1,2,3
10405,EL VILLAR,desnutricion global,desnutricion grave (g),2006-09-01,0,2,1,1,1,3,4
60601,ENTRE RIOS,desnutricion global,desnutricion grave (g),2006-09-01,1,1,2,1,3,2,5
60601,ENTRE RIOS,desnutricion global,desnutricion grave (g),2006-09-01,4,0,1,0,5,0,5
41101,EUCALIPTUS,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,desnutricion global,desnutricion grave (g),2006-09-01,0,0,1,0,1,0,1
71002,GENERAL SAAVEDRA,desnutricion global,desnutricion grave (g),2006-09-01,4,2,0,0,4,2,6
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
20602,GUANAY,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
80202,GUAYARAMERIN,desnutricion global,desnutricion grave (g),2006-09-01,0,4,0,1,0,5,5
70705,GUTIERREZ,desnutricion global,desnutricion grave (g),2006-09-01,1,1,2,2,3,3,6
40701,HUANUNI,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,1,0,2,2
10304,ICLA,desnutricion global,desnutricion grave (g),2006-09-01,5,2,2,0,7,2,9
10703,INCAHUASI,desnutricion global,desnutricion grave (g),2006-09-01,5,7,4,5,9,12,21
21501,IXIAMAS,desnutricion global,desnutricion grave (g),2006-09-01,0,1,1,1,1,2,3
20806,JESUS DE MACHACA,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
21105,LA ASUNTA,desnutricion global,desnutricion grave (g),2006-09-01,0,0,0,2,0,2,2
70104,LA GUARDIA,desnutricion global,desnutricion grave (g),2006-09-01,0,0,1,0,1,0,1
20101,LA PAZ,desnutricion global,desnutricion grave (g),2006-09-01,14,10,2,5,16,15,31
50203,LLALLAGUA,desnutricion global,desnutricion grave (g),2006-09-01,4,3,2,3,6,6,12
20901,LURIBAY,desnutricion global,desnutricion grave (g),2006-09-01,2,0,0,4,2,4,6
11003,MACHARETI,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
80801,MAGDALENA,desnutricion global,desnutricion grave (g),2006-09-01,3,1,0,0,3,1,4
20904,MALLA,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
20607,MAPIRI,desnutricion global,desnutricion grave (g),2006-09-01,2,0,0,0,2,0,2
71003,MINEROS,desnutricion global,desnutricion grave (g),2006-09-01,2,4,0,2,2,6,8
31301,MIZQUE,desnutricion global,desnutricion grave (g),2006-09-01,4,5,1,0,5,5,10
20402,MOCOMOCO,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
10303,MOJOCOYA,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
10501,MONTEAGUDO,desnutricion global,desnutricion grave (g),2006-09-01,2,4,1,4,3,8,11
71001,MONTERO,desnutricion global,desnutricion grave (g),2006-09-01,1,1,0,1,1,2,3
30302,MOROCHATA,desnutricion global,desnutricion grave (g),2006-09-01,0,0,1,0,1,0,1
50404,OCURI,desnutricion global,desnutricion grave (g),2006-09-01,6,14,2,2,8,16,24
70202,OKINAWA,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
40101,ORURO,desnutricion global,desnutricion grave (g),2006-09-01,8,6,2,0,10,6,16
60201,PADCAYA,desnutricion global,desnutricion grave (g),2006-09-01,2,1,0,0,2,1,3
10401,PADILLA,desnutricion global,desnutricion grave (g),2006-09-01,0,0,0,1,0,1,1
20102,PALCA,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
21104,PALOS BLANCOS,desnutricion global,desnutricion grave (g),2006-09-01,0,2,0,0,0,2,2
20702,PELECHUCO,desnutricion global,desnutricion grave (g),2006-09-01,0,0,0,1,0,1,1
50403,POCOATA,desnutricion global,desnutricion grave (g),2006-09-01,2,8,0,6,2,14,16
31203,POCONA,desnutricion global,desnutricion grave (g),2006-09-01,8,4,1,2,9,6,15
31202,POJO (CBBA),desnutricion global,desnutricion grave (g),2006-09-01,2,0,1,0,3,0,3
51203,PORCO,desnutricion global,desnutricion grave (g),2006-09-01,0,0,0,1,0,1,1
10103,POROMA,desnutricion global,desnutricion grave (g),2006-09-01,7,2,1,2,8,4,12
70804,POSTRER VALLE,desnutricion global,desnutricion grave (g),2006-09-01,1,0,1,1,2,1,3
