codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
21306,COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,3,0,3,3
20304,COMANCHE,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
71301,COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,1,0,0,0,1,1
71101,CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,1,0,0,0,1,0,1
21701,COPACABANA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,2,1,2,3
20301,CORO CORO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,0,1,0,1
40301,CORQUE,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,0,1,0,1
70102,COTOCA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,1,0,3,1,4,1,5
71106,CUATRO CAÑADAS,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,0,2,0,2
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,11,15,35,67,46,82,128
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,3,2,1,1,4,3,7
60601,ENTRE RIOS TRJ,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,1,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,0,2,0,2
20405,ESCOMA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,0,2,0,2
41101,EUCALIPTUS,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
71004,FERNANDEZ ALONSO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,1,1,1,2
20602,GUANAY,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,3,1,3,1,4
20802,GUAQUI,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,3,0,3,0,3
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,2,2,0,1,2,3,5
10502,HUACARETA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,0,2,0,2
40701,HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,6,2,6,8
20204,HUARINA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,2,1,2,3
21005,ICHOCA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
21001,INQUISIVI,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,2,0,2,2
21102,IRUPANA (VILLA DE LANZA),mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
21501,IXIAMAS,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,1,0,0,0,1,0,1
20806,JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,2,0,2,2
70104,LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,2,2,2,4
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,81,71,52,71,133,142,275
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,2,1,14,1,16,2,18
11003,MACHARETI,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,0,2,0,2
20103,MECAPACA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,1,1,1,2
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,1,1,2,0,3,1,4
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,1,1,1,2
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,10,16,1,1,11,17,28
60201,PADCAYA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,1,1,1,2
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,3,1,3,4
70502,PAILON,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,1,0,0,0,1,0,1
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,1,1,1,2
70902,PAMPA GRANDE,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
21802,PAPEL PAMPA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,0,2,0,2
21305,PATACAMAYA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,1,0,4,2,5,2,7
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,2,0,8,1,10,1,11
10103,POROMA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,0,2,0,2
70103,PORONGO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,2,1,2,3
70601,PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,1,0,0,0,1,0,1
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,11,11,0,0,11,11,22
10302,PRESTO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,1,1,1,2
70805,PUCARA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,4,2,4,2,6
20401,PUERTO ACOSTA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,2,0,2,2
20403,PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
21204,PUERTO PEREZ,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,0,2,0,2
71402,PUERTO QUIJARRO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
90201,PUERTO RICO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,1,0,2,0,3,0,3
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,3,0,0,1,3,1,4
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,2,1,3,3,5,4,9
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,6,8,6,8,14
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,4,2,2,2,6,4,10
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,2,2,2,4
80304,RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,1,0,0,0,1,1
40901,SABAYA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,1,0,6,6,7,6,13
40801,SALINAS DE GARCI MENDOZA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,0,1,0,1
20805,SAN ANDRES DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,1,1,1,2
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,2,0,1,1,3,1,4
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,1,3,1,3,2,5
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,3,0,7,6,10,6,16
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,2,0,0,0,2,2
71104,SAN JULIAN,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,1,1,1,2
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,1,0,0,1,1,1,2
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,1,1,1,2
21702,SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
70303,SAN RAFAEL,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,1,0,0,0,1,0,1
80401,SANTA ANA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,90,65,15,20,105,85,190
80303,SANTA ROSA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,1,0,0,0,1,0,1
70602,SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,7,0,7,0,7
20205,SANTIAGO DE HUATA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,0,1,0,1
21901,SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,1,1,1,2
20902,SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,1,2,1,3
31602,SHINAOTA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,0,2,0,2
21301,SICA SICA (VILLA AROMA),mortalidad,otras muertes en mayores de 5 anos,2012-04-01,1,0,0,1,1,1,2
20601,SORATA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,9,16,4,1,13,17,30
20603,TACACOMA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,1,0,0,0,1,1
31101,TAPACARI,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,0,1,0,1
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,1,1,2,1,3,2,5
30401,TARATA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,2,1,2,3
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,7,24,0,2,7,26,33
10202,TARVITA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,2,0,2,2
20803,TIAWANACU,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,3,1,3,1,4
50102,TINGUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,0,1,0,1
20606,TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,1,0,1,0,2,0,2
21703,TITO YUPANQUI (PARQUIPUJIO),mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,0,1,0,1
30802,TOCO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,1,1,1,2
41001,TOLEDO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
10402,TOMINA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
50502,TORO TORO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,1,1,1,2
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,14,12,7,3,21,15,36
50201,UNCIA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,1,2,1,3
30502,VACAS,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,0,2,0,2
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,1,3,2,3,3,6
20801,VIACHA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,6,5,6,5,11
10704,VILLA CHARCAS,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,0,1,0,1
60303,VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,1,0,0,0,1,1
10801,VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,2,1,2,3
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,3,3,0,1,3,4,7
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,0,1,0,1
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,1,5,2,5,3,8
20306,WALDO BALLIVIAN,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,0,1,0,1
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,7,0,7,0,7
60301,YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,3,4,0,0,3,4,7
21103,YANACACHI,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,9,5,9,5,14
70403,YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,3,1,4,0,7,1,8
20104,ACHOCALLA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,2,2,2,2,4
10404,ALCALA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
41201,ANDAMARCA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,1,0,0,1,1,1,2
20701,APOLO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,1,1,1,2
71501,ASCENCION DE GUARAYOS,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,1,0,0,0,1,0,1
20502,AYATA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
21303,AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,2,2,2,2,4
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
10201,AZURDUY,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,4,2,4,2,6
70703,CABEZAS,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,2,0,2,0,2
20905,CAIROMA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
21003,CAJUATA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,1,0,1,1,2,1,3
10701,CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,1,0,0,0,1,0,1
70706,CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,2,3,1,1,3,4,7
30701,CAPINOTA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,3,5,3,5,8
40102,CARACOLLO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,2,0,2,0,2
22001,CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,4,0,4,5,8,5,13
50702,CARIPUYO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
21902,CATACORA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
40201,CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,2,2,2,2,4
50202,CHAYANTA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,1,1,1,2
20501,CHUMA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,1,1,1,2
90101,COBIJA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,8,0,0,0,8,0,8
30101,COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,42,21,3,2,45,23,68
30905,COLCAPIRHUA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,1,0,1,0,2,2
21307,COLLANA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
31002,COLOMI,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,5,3,5,3,8
50401,COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
21306,COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,3,1,3,1,4
20304,COMANCHE,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,2,1,2,1,3
71301,COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,2,1,2,3
71101,CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,1,0,0,0,1,0,1
21402,CORIPATA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
20301,CORO CORO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,2,0,2,2
21401,COROICO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,1,1,1,0,2,1,3
50601,COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
70102,COTOCA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,2,1,5,3,7,4,11
71106,CUATRO CAÑADAS,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,2,0,1,1,3,1,4
70704,CUEVO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
20804,DESAGUADERO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,2,0,2,0,2
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,14,14,52,60,66,74,140
71503,EL PUENTE(STC),mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
60502,EL PUENTE(TJA),mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,3,0,5,1,8,1,9
41101,EUCALIPTUS,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
71002,GENERAL SAAVEDRA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,2,0,2,0,2
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,6,3,6,3,9
20602,GUANAY,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,3,1,3,1,4
20802,GUAQUI,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,2,0,2,0,2
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,1,3,0,1,1,4,5
70705,GUTIERREZ,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,1,1,1,2
10502,HUACARETA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
40501,HUACHACALLA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
40701,HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,3,1,3,1,4
21501,IXIAMAS,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,1,0,0,0,1,0,1
20806,JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,3,2,3,2,5
21105,LA ASUNTA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
70104,LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,102,100,77,81,179,181,360
21202,LAJA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,3,0,3,3
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,2,2,4,3,6,5,11
20901,LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,2,0,2,2
70903,MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,3,0,3,0,3
20103,MECAPACA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
31301,MIZQUE,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,3,1,3,4
10303,MOJOCOYA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,1,0,0,0,1,1
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,3,0,3,0,3
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,1,0,3,0,4,0,4
70803,MORO MORO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,1,0,1,0,2,0,2
90401,NACEBE (SANTA ROSA DEL ABUNA),mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,17,18,0,1,17,19,36
60201,PADCAYA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,2,0,2,0,2
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,2,0,2,2
70502,PAILON,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,3,2,3,2,5
20102,PALCA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,3,1,3,4
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,1,1,3,0,4,1,5
21305,PATACAMAYA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,1,1,1,1,2,3
20702,PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,3,0,3,0,3
10103,POROMA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,1,0,0,0,1,0,1
70103,PORONGO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,4,0,4,0,4
70601,PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,10,20,0,0,10,20,30
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,5,3,5,3,8
20401,PUERTO ACOSTA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
20403,PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,5,2,5,2,7
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,1,0,0,1,1,1,2
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
51101,PUNA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,3,2,4,3,7,5,12
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,3,1,3,4
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,2,0,2,2
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,2,0,0,1,2,1,3
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,3,0,3,3
80304,RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,2,1,0,0,2,1,3
40901,SABAYA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,1,7,6,7,7,14
50701,SACACA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,1,1,1,2
71302,SAIPINA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,1,0,0,0,1,0,1
70901,SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,3,0,3,0,3
20805,SAN ANDRES DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
31403,SAN BENITO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,5,1,5,6
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,3,1,0,0,3,1,4
21502,SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,1,0,0,0,1,0,1
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,5,0,5,0,5
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,2,0,6,7,8,7,15
60501,SAN LORENZO(TJA),mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,4,2,4,2,6
71005,SAN PEDRO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,2,1,2,1,3
50501,SAN PEDRO DE BUENA VISTA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,2,0,2,0,2
21801,SAN PEDRO DE CURAHUARA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
70303,SAN RAFAEL,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,93,101,37,31,130,132,262
70602,SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,3,0,3,0,3
20308,SANTIAGO DE CALLAPA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
20205,SANTIAGO DE HUATA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
21901,SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,0,1,0,1,1
20902,SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,2,1,2,3
31602,SHINAOTA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,1,1,1,2
20601,SORATA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,11,21,10,4,21,25,46
30602,TACOPAYA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
31101,TAPACARI,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,0,1,0,1
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,2,0,3,2,5,2,7
30401,TARATA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,3,1,3,4
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,15,15,5,3,20,18,38
10202,TARVITA,mortalidad,otras muertes en mayores de 5 anos,2012-05-01,0,0,1,2,1,2,3
