codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
50802,ATOCHA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10201,AZURDUY,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,0,0,1,0,1,0,1
60202,BERMEJO,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,2,0,6,0,0,0,8,0,8
50301,BETANZOS,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70401,BUENA VISTA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
51102,"CAIZA ""D""",violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,3,0,0,0,3,0,3
40102,CARACOLLO,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,1,0,4,0,0,0,5,0,5
40201,CHALLAPATA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,10,0,1,0,11,0,11
50202,CHAYANTA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20501,CHUMA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30101,COCHABAMBA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,1,0,7,0,0,0,8,0,8
31002,COLOMI,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71301,COMARAPA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21701,COPACABANA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50601,COTAGAITA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20804,DESAGUADERO,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,violencia  intrafamiliar,mujeres,2004-06-01,0,0,2,0,3,0,105,0,0,0,110,0,110
70105,EL TORNO,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10405,EL VILLAR,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60601,ENTRE RIOS,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20602,GUANAY,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21005,ICHOCA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70104,LA GUARDIA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,violencia  intrafamiliar,mujeres,2004-06-01,0,0,3,0,3,0,32,0,0,0,38,0,38
21202,LAJA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50203,LLALLAGUA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,5,0,6,0,1,0,12,0,12
20901,LURIBAY,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,4,0,0,0,4,0,4
80801,MAGDALENA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71003,MINEROS,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31301,MIZQUE,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,3,0,0,0,3,0,3
10303,MOJOCOYA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,2,0,1,0,3,0,3
10501,MONTEAGUDO,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,3,0,0,0,3,0,3
90401,NACEBE (SANTA ROSA DEL ABUNA),violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40101,ORURO,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,3,0,1,0,4,0,4
20102,PALCA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21104,PALOS BLANCOS,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20702,PELECHUCO,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10103,POROMA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70601,PORTACHUELO,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
90102,PORVENIR,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,1,0,0,0,0,0,1,0,1
50101,POTOSI,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20401,PUERTO ACOSTA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90201,PUERTO RICO,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
71401,PUERTO SUAREZ,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,violencia  intrafamiliar,mujeres,2004-06-01,0,0,1,0,0,0,3,0,0,0,4,0,4
51101,PUNA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31401,PUNATA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,6,0,0,0,6,0,6
30901,QUILLACOLLO,violencia  intrafamiliar,mujeres,2004-06-01,0,0,2,0,0,0,5,0,0,0,7,0,7
80201,RIBERALTA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,17,0,0,0,17,0,17
40901,SABAYA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,1,0,0,0,0,0,0,0,1,0,1
31001,SACABA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,3,0,0,0,3,0,3
50701,SACACA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71105,SAN ANTONIO DE LOMERIO,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31403,SAN BENITO,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80302,SAN BORJA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,4,0,0,0,4,0,4
70402,SAN CARLOS,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,1,0,2,0,0,0,3,0,3
21702,SAN PEDRO DE TIQUINA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70303,SAN RAFAEL,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,1,0,1,0,0,0,2,0,2
70602,SANTA ROSA DEL SARA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21301,SICA SICA (VILLA AROMA),violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,3,0,1,0,4,0,4
30902,SIPE SIPE,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,1,0,1,0,1,0,3,0,3
20601,SORATA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10101,SUCRE,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,11,0,0,0,11,0,11
31101,TAPACARI,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10601,TARABUCO,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
60101,TARIJA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,1,0,0,0,0,0,1,0,1
10202,TARVITA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20606,TIPUANI,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,3,0,0,0,3,0,3
10402,TOMINA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50502,TORO TORO,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50801,TUPIZA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,1,0,5,0,11,0,1,0,18,0,18
50201,UNCIA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70801,VALLEGRANDE,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20801,VIACHA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,1,0,2,0,0,0,3,0,3
31402,VILLA RIVERO,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31003,VILLA TUNARI,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,14,0,0,0,14,0,14
51501,VILLAZON,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,12,0,0,0,12,0,12
50602,VITICHI,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,0,0,1,0,1,0,1
70403,YAPACANI,violencia  intrafamiliar,mujeres,2004-06-01,1,0,0,0,1,0,4,0,0,0,6,0,6
10102,YOTALA,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,1,0,2,0,0,0,3,0,3
20201,ACHACACHI,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
41201,ANDAMARCA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20701,APOLO,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
51301,ARAMPAMPA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,2,0,1,0,0,0,3,0,3
50802,ATOCHA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,1,0,4,0,0,0,5,0,5
50301,BETANZOS,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70703,CABEZAS,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,1,0,0,0,0,0,1,0,1
70706,CAMIRI,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30701,CAPINOTA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,7,0,0,0,7,0,7
40102,CARACOLLO,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,1,0,0,0,0,0,1,0,1
22001,CARANAVI,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
40201,CHALLAPATA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,1,0,7,0,0,0,8,0,8
50202,CHAYANTA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20501,CHUMA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30801,CLIZA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30101,COCHABAMBA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,1,0,5,0,0,0,6,0,6
31002,COLOMI,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
50401,COLQUECHACA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21701,COPACABANA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,5,0,0,0,2,0,0,0,7,0,7
10902,CULPINA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20804,DESAGUADERO,violencia  intrafamiliar,mujeres,2004-07-01,0,0,1,0,0,0,1,0,0,0,2,0,2
20105,EL ALTO,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,4,0,114,0,0,0,118,0,118
60502,EL PUENTE(TJA),violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,0,0,1,0,1,0,1
41101,EUCALIPTUS,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
40701,HUANUNI,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,4,0,0,0,4,0,4
21001,INQUISIVI,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21105,LA ASUNTA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,4,0,0,0,4,0,4
20101,LA PAZ,violencia  intrafamiliar,mujeres,2004-07-01,0,0,3,0,11,0,28,0,0,0,42,0,42
21202,LAJA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10903,LAS CARRERAS,violencia  intrafamiliar,mujeres,2004-07-01,0,0,1,0,0,0,1,0,0,0,2,0,2
50203,LLALLAGUA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,10,0,0,0,10,0,10
51401,LLICA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20901,LURIBAY,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
80801,MAGDALENA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20103,MECAPACA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
71003,MINEROS,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,2,0,0,0,0,0,2,0,2
31301,MIZQUE,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,1,0,1,0,1,0,3,0,3
10501,MONTEAGUDO,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
40101,ORURO,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,3,0,0,0,3,0,3
60201,PADCAYA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20102,PALCA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21104,PALOS BLANCOS,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40602,PAZÑA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20702,PELECHUCO,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,3,0,0,0,3,0,3
31203,POCONA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31202,POJO (CBBA),violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10103,POROMA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,0,0,1,0,1,0,1
70601,PORTACHUELO,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,2,0,2,0,0,0,4,0,4
20401,PUERTO ACOSTA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
90301,PUERTO GONZALO MORENO,violencia  intrafamiliar,mujeres,2004-07-01,0,0,1,0,0,0,1,0,0,0,2,0,2
31205,PUERTO VILLARROEL,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,1,0,5,0,0,0,6,0,6
51101,PUNA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,1,0,0,0,0,0,1,0,1
31401,PUNATA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,1,0,0,0,2,0,0,0,3,0,3
21002,QUIME,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,1,0,7,0,0,0,8,0,8
31001,SACABA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,1,0,7,0,0,0,8,0,8
30404,SACABAMBA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
60501,SAN LORENZO(TJA),violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10702,SAN LUCAS,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21702,SAN PEDRO DE TIQUINA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,1,0,1,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,1,0,1,0,1,0,0,0,3,0,3
70602,SANTA ROSA DEL SARA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,1,0,1,0,0,0,2,0,2
90303,SENA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30902,SIPE SIPE,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20601,SORATA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10101,SUCRE,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,1,0,5,0,0,0,6,0,6
31101,TAPACARI,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10601,TARABUCO,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,1,0,0,0,1,0,0,0,2,0,2
10202,TARVITA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20606,TIPUANI,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30903,TIQUIPAYA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,1,0,1,0,0,0,2,0,2
10402,TOMINA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
80101,TRINIDAD,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
50801,TUPIZA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,1,0,4,0,13,0,0,0,18,0,18
60401,URIONDO (A. CONCEPCION),violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
51201,UYUNI,violencia  intrafamiliar,mujeres,2004-07-01,2,0,2,0,3,0,1,0,0,0,8,0,8
20801,VIACHA,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
60303,VILLA MONTES,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31402,VILLA RIVERO,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10801,VILLA SERRANO,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,3,0,0,0,3,0,3
31003,VILLA TUNARI,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,5,0,0,0,5,0,5
11001,VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
51501,VILLAZON,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,0,0,5,0,0,0,5,0,5
70403,YAPACANI,violencia  intrafamiliar,mujeres,2004-07-01,0,0,0,0,1,0,1,0,0,0,2,0,2
50802,ATOCHA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
80802,BAURES,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,2,0,10,0,0,0,12,0,12
70703,CABEZAS,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10701,CAMARGO,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30701,CAPINOTA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,8,0,1,0,9,0,9
40102,CARACOLLO,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40201,CHALLAPATA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,7,0,0,0,7,0,7
50202,CHAYANTA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,3,0,0,0,3,0,3
31204,CHIMORE,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,1,0,2,0,0,0,3,0,3
30101,COCHABAMBA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,5,0,0,0,5,0,5
50401,COLQUECHACA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21701,COPACABANA,violencia  intrafamiliar,mujeres,2004-08-01,1,0,2,0,2,0,0,0,0,0,5,0,5
21402,CORIPATA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10902,CULPINA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20804,DESAGUADERO,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,2,0,97,0,0,0,99,0,99
70105,EL TORNO,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60601,ENTRE RIOS,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90203,FILADELFIA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20602,GUANAY,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40701,HUANUNI,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,3,0,0,0,3,0,3
90402,INGAVI (HUMAITA),violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21105,LA ASUNTA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70104,LA GUARDIA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,violencia  intrafamiliar,mujeres,2004-08-01,0,0,3,0,3,0,35,0,0,0,41,0,41
50203,LLALLAGUA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,11,0,0,0,11,0,11
20901,LURIBAY,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,4,0,0,0,4,0,4
20103,MECAPACA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71003,MINEROS,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31301,MIZQUE,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,3,0,0,0,3,0,3
10303,MOJOCOYA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,1,0,3,0,0,0,4,0,4
10501,MONTEAGUDO,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
71001,MONTERO,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
40101,ORURO,violencia  intrafamiliar,mujeres,2004-08-01,1,0,0,0,1,0,4,0,0,0,6,0,6
60201,PADCAYA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10401,PADILLA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,1,0,4,0,0,0,5,0,5
70502,PAILON,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70902,PAMPA GRANDE,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
50403,POCOATA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31203,POCONA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,4,0,0,0,4,0,4
70601,PORTACHUELO,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50101,POTOSI,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,5,0,0,0,5,0,5
20401,PUERTO ACOSTA,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,1,0,2,0,2
90201,PUERTO RICO,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,violencia  intrafamiliar,mujeres,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
