codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
71003,MINEROS,desnutricion global,desnutricion grave (g),2005-02-01,2,0,1,0,3,0,3
31301,MIZQUE,desnutricion global,desnutricion grave (g),2005-02-01,4,6,0,2,4,8,12
10303,MOJOCOYA,desnutricion global,desnutricion grave (g),2005-02-01,2,0,0,0,2,0,2
10501,MONTEAGUDO,desnutricion global,desnutricion grave (g),2005-02-01,3,1,1,2,4,3,7
71001,MONTERO,desnutricion global,desnutricion grave (g),2005-02-01,8,4,5,3,13,7,20
30302,MOROCHATA,desnutricion global,desnutricion grave (g),2005-02-01,0,0,1,0,1,0,1
50404,OCURI,desnutricion global,desnutricion grave (g),2005-02-01,2,5,1,3,3,8,11
70202,OKINAWA,desnutricion global,desnutricion grave (g),2005-02-01,0,1,0,0,0,1,1
40101,ORURO,desnutricion global,desnutricion grave (g),2005-02-01,6,15,3,0,9,15,24
60201,PADCAYA,desnutricion global,desnutricion grave (g),2005-02-01,1,0,0,1,1,1,2
10401,PADILLA,desnutricion global,desnutricion grave (g),2005-02-01,3,1,1,3,4,4,8
70502,PAILON,desnutricion global,desnutricion grave (g),2005-02-01,0,0,6,0,6,0,6
20102,PALCA,desnutricion global,desnutricion grave (g),2005-02-01,3,2,3,1,6,3,9
21104,PALOS BLANCOS,desnutricion global,desnutricion grave (g),2005-02-01,3,1,2,2,5,3,8
21802,PAPEL PAMPA,desnutricion global,desnutricion grave (g),2005-02-01,0,0,1,0,1,0,1
30202,PASORAPA,desnutricion global,desnutricion grave (g),2005-02-01,1,0,0,2,1,2,3
21305,PATACAMAYA,desnutricion global,desnutricion grave (g),2005-02-01,1,1,0,0,1,1,2
20702,PELECHUCO,desnutricion global,desnutricion grave (g),2005-02-01,1,2,0,0,1,2,3
50403,POCOATA,desnutricion global,desnutricion grave (g),2005-02-01,3,3,2,2,5,5,10
31203,POCONA,desnutricion global,desnutricion grave (g),2005-02-01,2,0,0,0,2,0,2
40601,POOPO,desnutricion global,desnutricion grave (g),2005-02-01,0,1,0,0,0,1,1
51203,PORCO,desnutricion global,desnutricion grave (g),2005-02-01,1,0,0,0,1,0,1
10103,POROMA,desnutricion global,desnutricion grave (g),2005-02-01,2,6,1,2,3,8,11
90102,PORVENIR,desnutricion global,desnutricion grave (g),2005-02-01,1,0,0,0,1,0,1
50101,POTOSI,desnutricion global,desnutricion grave (g),2005-02-01,4,3,1,1,5,4,9
10302,PRESTO,desnutricion global,desnutricion grave (g),2005-02-01,4,3,2,2,6,5,11
20403,PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2005-02-01,1,1,0,0,1,1,2
31205,PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2005-02-01,11,10,3,13,14,23,37
51101,PUNA,desnutricion global,desnutricion grave (g),2005-02-01,10,1,1,2,11,3,14
30901,QUILLACOLLO,desnutricion global,desnutricion grave (g),2005-02-01,4,7,0,0,4,7,11
21002,QUIME,desnutricion global,desnutricion grave (g),2005-02-01,0,3,0,0,0,3,3
70904,QUIRUSILLAS,desnutricion global,desnutricion grave (g),2005-02-01,0,2,0,0,0,2,2
50402,RAVELO,desnutricion global,desnutricion grave (g),2005-02-01,2,7,1,0,3,7,10
80301,REYES,desnutricion global,desnutricion grave (g),2005-02-01,0,2,0,1,0,3,3
80201,RIBERALTA,desnutricion global,desnutricion grave (g),2005-02-01,12,15,6,7,18,22,40
31001,SACABA,desnutricion global,desnutricion grave (g),2005-02-01,0,2,1,0,1,2,3
30404,SACABAMBA,desnutricion global,desnutricion grave (g),2005-02-01,0,1,0,0,0,1,1
50701,SACACA,desnutricion global,desnutricion grave (g),2005-02-01,8,3,3,1,11,4,15
71302,SAIPINA,desnutricion global,desnutricion grave (g),2005-02-01,1,0,0,0,1,0,1
70901,SAMAIPATA,desnutricion global,desnutricion grave (g),2005-02-01,1,0,0,0,1,0,1
80602,SAN ANDRES,desnutricion global,desnutricion grave (g),2005-02-01,1,1,0,0,1,1,2
71105,SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2005-02-01,1,2,1,0,2,2,4
80302,SAN BORJA,desnutricion global,desnutricion grave (g),2005-02-01,3,4,3,2,6,6,12
21502,SAN BUENA VENTURA,desnutricion global,desnutricion grave (g),2005-02-01,0,2,0,2,0,4,4
80501,SAN IGNACIO,desnutricion global,desnutricion grave (g),2005-02-01,1,1,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2005-02-01,5,1,1,3,6,4,10
80102,SAN JAVIER(BNI),desnutricion global,desnutricion grave (g),2005-02-01,0,1,0,0,0,1,1
71102,SAN JAVIER(STC),desnutricion global,desnutricion grave (g),2005-02-01,1,0,1,0,2,0,2
70501,SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion grave (g),2005-02-01,1,1,1,2,2,3,5
70404,SAN JUAN DE YAPACANI,desnutricion global,desnutricion grave (g),2005-02-01,0,1,0,0,0,1,1
71104,SAN JULIAN,desnutricion global,desnutricion grave (g),2005-02-01,3,3,1,0,4,3,7
90302,SAN LORENZO(PND),desnutricion global,desnutricion grave (g),2005-02-01,0,2,0,1,0,3,3
60501,SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2005-02-01,3,0,1,1,4,1,5
10702,SAN LUCAS,desnutricion global,desnutricion grave (g),2005-02-01,10,8,4,4,14,12,26
70302,SAN MIGUEL DE VELASCO,desnutricion global,desnutricion grave (g),2005-02-01,0,0,0,1,0,1,1
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2005-02-01,1,10,1,1,2,11,13
21702,SAN PEDRO DE TIQUINA,desnutricion global,desnutricion grave (g),2005-02-01,0,0,1,0,1,0,1
90202,SAN PEDRO(PND),desnutricion global,desnutricion grave (g),2005-02-01,0,0,0,3,0,3,3
70303,SAN RAFAEL,desnutricion global,desnutricion grave (g),2005-02-01,2,1,1,2,3,3,6
80401,SANTA ANA,desnutricion global,desnutricion grave (g),2005-02-01,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2005-02-01,57,34,13,16,70,50,120
70602,SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2005-02-01,1,0,1,0,2,0,2
41401,SANTIAGO DE HUARI,desnutricion global,desnutricion grave (g),2005-02-01,0,2,0,0,0,2,2
21901,SANTIAGO DE MACHACA,desnutricion global,desnutricion grave (g),2005-02-01,0,0,0,1,0,1,1
30702,SANTIVAÑES,desnutricion global,desnutricion grave (g),2005-02-01,0,0,0,1,0,1,1
20902,SAPAHAQUI,desnutricion global,desnutricion grave (g),2005-02-01,3,0,0,0,3,0,3
21301,SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2005-02-01,0,0,0,1,0,1,1
30902,SIPE SIPE,desnutricion global,desnutricion grave (g),2005-02-01,7,2,1,0,8,2,10
10403,SOPACHUY,desnutricion global,desnutricion grave (g),2005-02-01,1,6,0,1,1,7,8
40104,SORACACHI,desnutricion global,desnutricion grave (g),2005-02-01,0,0,1,0,1,0,1
20601,SORATA,desnutricion global,desnutricion grave (g),2005-02-01,1,0,1,1,2,1,3
10101,SUCRE,desnutricion global,desnutricion grave (g),2005-02-01,1,4,0,3,1,7,8
30602,TACOPAYA,desnutricion global,desnutricion grave (g),2005-02-01,2,0,1,0,3,0,3
31101,TAPACARI,desnutricion global,desnutricion grave (g),2005-02-01,3,2,5,0,8,2,10
10601,TARABUCO,desnutricion global,desnutricion grave (g),2005-02-01,10,8,4,6,14,14,28
30401,TARATA,desnutricion global,desnutricion grave (g),2005-02-01,1,0,0,0,1,0,1
60101,TARIJA,desnutricion global,desnutricion grave (g),2005-02-01,1,4,0,0,1,4,5
10202,TARVITA,desnutricion global,desnutricion grave (g),2005-02-01,1,2,2,0,3,2,5
20608,TEOPONTE,desnutricion global,desnutricion grave (g),2005-02-01,1,1,2,0,3,1,4
50102,TINGUIPAYA,desnutricion global,desnutricion grave (g),2005-02-01,3,0,2,1,5,1,6
30903,TIQUIPAYA,desnutricion global,desnutricion grave (g),2005-02-01,2,0,0,0,2,0,2
31601,TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2005-02-01,5,3,0,1,5,4,9
51202,TOMAVE,desnutricion global,desnutricion grave (g),2005-02-01,2,2,2,0,4,2,6
10402,TOMINA,desnutricion global,desnutricion grave (g),2005-02-01,0,0,1,5,1,5,6
50502,TORO TORO,desnutricion global,desnutricion grave (g),2005-02-01,3,6,1,0,4,6,10
31201,TOTORA(CBBA),desnutricion global,desnutricion grave (g),2005-02-01,1,0,0,4,1,4,5
41301,TOTORA(ORR),desnutricion global,desnutricion grave (g),2005-02-01,0,1,0,0,0,1,1
80101,TRINIDAD,desnutricion global,desnutricion grave (g),2005-02-01,7,5,4,7,11,12,23
50801,TUPIZA,desnutricion global,desnutricion grave (g),2005-02-01,5,4,0,0,5,4,9
21302,UMALA,desnutricion global,desnutricion grave (g),2005-02-01,0,1,0,0,0,1,1
50201,UNCIA,desnutricion global,desnutricion grave (g),2005-02-01,1,1,0,0,1,1,2
60401,URIONDO (A. CONCEPCION),desnutricion global,desnutricion grave (g),2005-02-01,1,0,1,0,2,0,2
30502,VACAS,desnutricion global,desnutricion grave (g),2005-02-01,2,2,1,0,3,2,5
70801,VALLEGRANDE,desnutricion global,desnutricion grave (g),2005-02-01,1,0,0,0,1,0,1
20801,VIACHA,desnutricion global,desnutricion grave (g),2005-02-01,1,10,2,4,3,14,17
31302,VILA VILA,desnutricion global,desnutricion grave (g),2005-02-01,1,0,1,1,2,1,3
60303,VILLA MONTES,desnutricion global,desnutricion grave (g),2005-02-01,4,0,4,1,8,1,9
10801,VILLA SERRANO,desnutricion global,desnutricion grave (g),2005-02-01,5,0,2,2,7,2,9
31003,VILLA TUNARI,desnutricion global,desnutricion grave (g),2005-02-01,2,3,4,5,6,8,14
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion grave (g),2005-02-01,0,0,0,1,0,1,1
51501,VILLAZON,desnutricion global,desnutricion grave (g),2005-02-01,1,3,0,1,1,4,5
30904,VINTO,desnutricion global,desnutricion grave (g),2005-02-01,2,0,0,0,2,0,2
50602,VITICHI,desnutricion global,desnutricion grave (g),2005-02-01,3,1,0,0,3,1,4
70201,WARNES,desnutricion global,desnutricion grave (g),2005-02-01,1,1,0,1,1,2,3
60301,YACUIBA,desnutricion global,desnutricion grave (g),2005-02-01,2,1,1,0,3,1,4
10602,YAMPARAEZ,desnutricion global,desnutricion grave (g),2005-02-01,2,1,1,4,3,5,8
70403,YAPACANI,desnutricion global,desnutricion grave (g),2005-02-01,3,5,0,1,3,6,9
10102,YOTALA,desnutricion global,desnutricion grave (g),2005-02-01,3,0,1,0,4,0,4
60402,YUNCHARA,desnutricion global,desnutricion grave (g),2005-02-01,0,0,0,1,0,1,1
10301,ZUDAÑEZ,desnutricion global,desnutricion grave (g),2005-02-01,2,0,1,3,3,3,6
51302,ACACIO,desnutricion global,desnutricion grave (g),2005-03-01,0,1,0,0,0,1,1
20201,ACHACACHI,desnutricion global,desnutricion grave (g),2005-03-01,0,0,1,2,1,2,3
20104,ACHOCALLA,desnutricion global,desnutricion grave (g),2005-03-01,0,1,1,0,1,1,2
30201,AIQUILE,desnutricion global,desnutricion grave (g),2005-03-01,0,1,3,0,3,1,4
10404,ALCALA,desnutricion global,desnutricion grave (g),2005-03-01,1,0,0,1,1,1,2
20202,ANCORAIMES,desnutricion global,desnutricion grave (g),2005-03-01,1,1,1,0,2,1,3
30402,ANZALDO,desnutricion global,desnutricion grave (g),2005-03-01,2,1,0,0,2,1,3
20701,APOLO,desnutricion global,desnutricion grave (g),2005-03-01,0,1,0,0,0,1,1
51301,ARAMPAMPA,desnutricion global,desnutricion grave (g),2005-03-01,0,0,0,1,0,1,1
30501,ARANI,desnutricion global,desnutricion grave (g),2005-03-01,1,1,3,2,4,3,7
30403,ARBIETO,desnutricion global,desnutricion grave (g),2005-03-01,2,0,0,0,2,0,2
30601,ARQUE,desnutricion global,desnutricion grave (g),2005-03-01,0,0,0,1,0,1,1
50802,ATOCHA,desnutricion global,desnutricion grave (g),2005-03-01,5,3,0,1,5,4,9
20503,AUCAPATA,desnutricion global,desnutricion grave (g),2005-03-01,3,0,0,0,3,0,3
20502,AYATA,desnutricion global,desnutricion grave (g),2005-03-01,3,3,1,0,4,3,7
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion grave (g),2005-03-01,8,6,0,2,8,8,16
10201,AZURDUY,desnutricion global,desnutricion grave (g),2005-03-01,3,5,3,1,6,6,12
21203,BATALLAS,desnutricion global,desnutricion grave (g),2005-03-01,1,0,0,0,1,0,1
60202,BERMEJO,desnutricion global,desnutricion grave (g),2005-03-01,1,0,0,0,1,0,1
50301,BETANZOS,desnutricion global,desnutricion grave (g),2005-03-01,9,6,2,3,11,9,20
31501,BOLIVAR,desnutricion global,desnutricion grave (g),2005-03-01,0,2,0,0,0,2,2
70401,BUENA VISTA,desnutricion global,desnutricion grave (g),2005-03-01,1,0,0,0,1,0,1
70703,CABEZAS,desnutricion global,desnutricion grave (g),2005-03-01,1,2,1,0,2,2,4
20905,CAIROMA,desnutricion global,desnutricion grave (g),2005-03-01,5,2,1,2,6,4,10
51102,"CAIZA ""D""",desnutricion global,desnutricion grave (g),2005-03-01,0,1,1,0,1,1,2
21003,CAJUATA,desnutricion global,desnutricion grave (g),2005-03-01,0,0,0,1,0,1,1
21304,CALAMARCA,desnutricion global,desnutricion grave (g),2005-03-01,3,2,1,0,4,2,6
10701,CAMARGO,desnutricion global,desnutricion grave (g),2005-03-01,5,2,0,0,5,2,7
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion grave (g),2005-03-01,0,1,0,0,0,1,1
70706,CAMIRI,desnutricion global,desnutricion grave (g),2005-03-01,5,7,3,9,8,16,24
30701,CAPINOTA,desnutricion global,desnutricion grave (g),2005-03-01,3,1,0,4,3,5,8
40102,CARACOLLO,desnutricion global,desnutricion grave (g),2005-03-01,1,1,0,1,1,2,3
22001,CARANAVI,desnutricion global,desnutricion grave (g),2005-03-01,8,4,2,0,10,4,14
60302,CARAPARI,desnutricion global,desnutricion grave (g),2005-03-01,1,0,0,0,1,0,1
50702,CARIPUYO,desnutricion global,desnutricion grave (g),2005-03-01,6,5,5,4,11,9,20
40201,CHALLAPATA,desnutricion global,desnutricion grave (g),2005-03-01,7,4,3,6,10,10,20
50302,CHAQUI,desnutricion global,desnutricion grave (g),2005-03-01,0,1,0,1,0,2,2
70702,CHARAGUA,desnutricion global,desnutricion grave (g),2005-03-01,5,5,3,3,8,8,16
50202,CHAYANTA,desnutricion global,desnutricion grave (g),2005-03-01,11,3,2,3,13,6,19
40903,CHIPAYA,desnutricion global,desnutricion grave (g),2005-03-01,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion grave (g),2005-03-01,1,1,0,0,1,1,2
20501,CHUMA,desnutricion global,desnutricion grave (g),2005-03-01,1,0,0,1,1,1,2
30801,CLIZA,desnutricion global,desnutricion grave (g),2005-03-01,1,1,0,0,1,1,2
90101,COBIJA,desnutricion global,desnutricion grave (g),2005-03-01,1,1,0,1,1,2,3
30101,COCHABAMBA,desnutricion global,desnutricion grave (g),2005-03-01,14,13,2,1,16,14,30
30905,COLCAPIRHUA,desnutricion global,desnutricion grave (g),2005-03-01,0,3,0,0,0,3,3
31002,COLOMI,desnutricion global,desnutricion grave (g),2005-03-01,8,2,0,1,8,3,11
70603,COLPA BELGICA,desnutricion global,desnutricion grave (g),2005-03-01,0,1,0,0,0,1,1
50401,COLQUECHACA,desnutricion global,desnutricion grave (g),2005-03-01,11,10,2,3,13,13,26
21004,COLQUIRI,desnutricion global,desnutricion grave (g),2005-03-01,0,1,0,3,0,4,4
20304,COMANCHE,desnutricion global,desnutricion grave (g),2005-03-01,0,0,1,0,1,0,1
71301,COMARAPA,desnutricion global,desnutricion grave (g),2005-03-01,4,1,1,1,5,2,7
21402,CORIPATA,desnutricion global,desnutricion grave (g),2005-03-01,0,0,0,2,0,2,2
21401,COROICO,desnutricion global,desnutricion grave (g),2005-03-01,0,2,0,0,0,2,2
50601,COTAGAITA,desnutricion global,desnutricion grave (g),2005-03-01,1,2,0,2,1,4,5
70102,COTOCA,desnutricion global,desnutricion grave (g),2005-03-01,5,2,3,1,8,3,11
70704,CUEVO,desnutricion global,desnutricion grave (g),2005-03-01,1,0,0,0,1,0,1
10902,CULPINA,desnutricion global,desnutricion grave (g),2005-03-01,4,6,4,1,8,7,15
21602,CURVA,desnutricion global,desnutricion grave (g),2005-03-01,0,0,0,1,0,1,1
20105,EL ALTO,desnutricion global,desnutricion grave (g),2005-03-01,36,35,16,6,52,41,93
60502,EL PUENTE(TJA),desnutricion global,desnutricion grave (g),2005-03-01,0,1,0,2,0,3,3
70105,EL TORNO,desnutricion global,desnutricion grave (g),2005-03-01,0,1,0,0,0,1,1
10405,EL VILLAR,desnutricion global,desnutricion grave (g),2005-03-01,0,0,0,4,0,4,4
60601,ENTRE RIOS,desnutricion global,desnutricion grave (g),2005-03-01,3,10,0,3,3,13,16
60601,ENTRE RIOS,desnutricion global,desnutricion grave (g),2005-03-01,1,0,0,1,1,1,2
41101,EUCALIPTUS,desnutricion global,desnutricion grave (g),2005-03-01,2,0,0,0,2,0,2
80402,EXALTACION,desnutricion global,desnutricion grave (g),2005-03-01,0,0,1,0,1,0,1
71004,FERNANDEZ ALONSO,desnutricion global,desnutricion grave (g),2005-03-01,0,3,0,0,0,3,3
90203,FILADELFIA,desnutricion global,desnutricion grave (g),2005-03-01,0,2,0,1,0,3,3
71002,GENERAL SAAVEDRA,desnutricion global,desnutricion grave (g),2005-03-01,7,0,2,0,9,0,9
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion grave (g),2005-03-01,1,2,1,2,2,4,6
20602,GUANAY,desnutricion global,desnutricion grave (g),2005-03-01,2,1,1,0,3,1,4
70705,GUTIERREZ,desnutricion global,desnutricion grave (g),2005-03-01,1,2,2,2,3,4,7
10502,HUACARETA,desnutricion global,desnutricion grave (g),2005-03-01,3,3,0,1,3,4,7
11002,HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion grave (g),2005-03-01,1,0,1,0,2,0,2
40701,HUANUNI,desnutricion global,desnutricion grave (g),2005-03-01,1,0,1,1,2,1,3
41601,HUAYLLAMARCA,desnutricion global,desnutricion grave (g),2005-03-01,0,0,0,1,0,1,1
21005,ICHOCA,desnutricion global,desnutricion grave (g),2005-03-01,0,0,1,0,1,0,1
10304,ICLA,desnutricion global,desnutricion grave (g),2005-03-01,8,2,3,5,11,7,18
10703,INCAHUASI,desnutricion global,desnutricion grave (g),2005-03-01,9,10,5,5,14,15,29
21001,INQUISIVI,desnutricion global,desnutricion grave (g),2005-03-01,0,0,1,1,1,1,2
21102,IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion grave (g),2005-03-01,1,0,1,0,2,0,2
21501,IXIAMAS,desnutricion global,desnutricion grave (g),2005-03-01,1,2,1,0,2,2,4
20806,JESUS DE MACHACA,desnutricion global,desnutricion grave (g),2005-03-01,1,0,1,1,2,1,3
21105,LA ASUNTA,desnutricion global,desnutricion grave (g),2005-03-01,2,1,0,0,2,1,3
70104,LA GUARDIA,desnutricion global,desnutricion grave (g),2005-03-01,2,5,0,0,2,5,7
20101,LA PAZ,desnutricion global,desnutricion grave (g),2005-03-01,24,9,6,10,30,19,49
70701,LAGUNILLAS,desnutricion global,desnutricion grave (g),2005-03-01,2,5,1,2,3,7,10
21202,LAJA,desnutricion global,desnutricion grave (g),2005-03-01,1,0,0,0,1,0,1
10903,LAS CARRERAS,desnutricion global,desnutricion grave (g),2005-03-01,1,1,0,0,1,1,2
50203,LLALLAGUA,desnutricion global,desnutricion grave (g),2005-03-01,6,2,1,3,7,5,12
51401,LLICA,desnutricion global,desnutricion grave (g),2005-03-01,0,1,0,0,0,1,1
20901,LURIBAY,desnutricion global,desnutricion grave (g),2005-03-01,0,1,0,2,0,3,3
40702,MACHACAMARCA,desnutricion global,desnutricion grave (g),2005-03-01,1,1,0,0,1,1,2
11003,MACHARETI,desnutricion global,desnutricion grave (g),2005-03-01,0,0,0,1,0,1,1
70903,MAIRANA,desnutricion global,desnutricion grave (g),2005-03-01,0,0,1,0,1,0,1
20904,MALLA,desnutricion global,desnutricion grave (g),2005-03-01,1,2,0,0,1,2,3
20607,MAPIRI,desnutricion global,desnutricion grave (g),2005-03-01,1,0,0,0,1,0,1
20103,MECAPACA,desnutricion global,desnutricion grave (g),2005-03-01,1,1,0,1,1,2,3
71003,MINEROS,desnutricion global,desnutricion grave (g),2005-03-01,7,0,1,0,8,0,8
31301,MIZQUE,desnutricion global,desnutricion grave (g),2005-03-01,2,8,3,0,5,8,13
20402,MOCOMOCO,desnutricion global,desnutricion grave (g),2005-03-01,3,0,1,0,4,0,4
10303,MOJOCOYA,desnutricion global,desnutricion grave (g),2005-03-01,3,0,0,1,3,1,4
10501,MONTEAGUDO,desnutricion global,desnutricion grave (g),2005-03-01,2,0,6,4,8,4,12
71001,MONTERO,desnutricion global,desnutricion grave (g),2005-03-01,17,4,12,3,29,7,36
70803,MORO MORO,desnutricion global,desnutricion grave (g),2005-03-01,1,0,0,0,1,0,1
30302,MOROCHATA,desnutricion global,desnutricion grave (g),2005-03-01,1,5,0,0,1,5,6
50404,OCURI,desnutricion global,desnutricion grave (g),2005-03-01,17,8,6,7,23,15,38
30203,OMEREQUE,desnutricion global,desnutricion grave (g),2005-03-01,0,0,0,1,0,1,1
40101,ORURO,desnutricion global,desnutricion grave (g),2005-03-01,10,7,7,3,17,10,27
10401,PADILLA,desnutricion global,desnutricion grave (g),2005-03-01,2,2,0,3,2,5,7
70502,PAILON,desnutricion global,desnutricion grave (g),2005-03-01,0,1,1,0,1,1,2
20102,PALCA,desnutricion global,desnutricion grave (g),2005-03-01,3,4,2,4,5,8,13
21104,PALOS BLANCOS,desnutricion global,desnutricion grave (g),2005-03-01,4,2,1,3,5,5,10
40802,PAMPA AULLAGAS,desnutricion global,desnutricion grave (g),2005-03-01,0,1,0,0,0,1,1
21305,PATACAMAYA,desnutricion global,desnutricion grave (g),2005-03-01,0,1,0,0,0,1,1
20702,PELECHUCO,desnutricion global,desnutricion grave (g),2005-03-01,2,1,0,0,2,1,3
50403,POCOATA,desnutricion global,desnutricion grave (g),2005-03-01,4,2,3,4,7,6,13
31203,POCONA,desnutricion global,desnutricion grave (g),2005-03-01,0,0,1,1,1,1,2
31202,POJO (CBBA),desnutricion global,desnutricion grave (g),2005-03-01,0,1,0,0,0,1,1
40601,POOPO,desnutricion global,desnutricion grave (g),2005-03-01,1,0,0,0,1,0,1
51203,PORCO,desnutricion global,desnutricion grave (g),2005-03-01,1,1,0,0,1,1,2
10103,POROMA,desnutricion global,desnutricion grave (g),2005-03-01,8,3,4,2,12,5,17
70103,PORONGO,desnutricion global,desnutricion grave (g),2005-03-01,2,1,0,0,2,1,3
90102,PORVENIR,desnutricion global,desnutricion grave (g),2005-03-01,2,0,0,0,2,0,2
50101,POTOSI,desnutricion global,desnutricion grave (g),2005-03-01,17,3,1,1,18,4,22
10302,PRESTO,desnutricion global,desnutricion grave (g),2005-03-01,7,1,2,0,9,1,10
21201,PUCARANI,desnutricion global,desnutricion grave (g),2005-03-01,1,0,0,0,1,0,1
20401,PUERTO ACOSTA,desnutricion global,desnutricion grave (g),2005-03-01,1,2,0,0,1,2,3
20403,PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2005-03-01,3,2,3,2,6,4,10
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2005-03-01,2,1,0,0,2,1,3
90201,PUERTO RICO,desnutricion global,desnutricion grave (g),2005-03-01,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2005-03-01,12,7,8,8,20,15,35
51101,PUNA,desnutricion global,desnutricion grave (g),2005-03-01,4,10,5,1,9,11,20
31401,PUNATA,desnutricion global,desnutricion grave (g),2005-03-01,1,2,0,3,1,5,6
20604,QUIABAYA,desnutricion global,desnutricion grave (g),2005-03-01,1,0,0,0,1,0,1
30901,QUILLACOLLO,desnutricion global,desnutricion grave (g),2005-03-01,2,5,4,3,6,8,14
50402,RAVELO,desnutricion global,desnutricion grave (g),2005-03-01,10,13,1,3,11,16,27
80301,REYES,desnutricion global,desnutricion grave (g),2005-03-01,2,0,0,0,2,0,2
80201,RIBERALTA,desnutricion global,desnutricion grave (g),2005-03-01,12,28,10,8,22,36,58
