codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
70901,SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,1,1,1,2
20805,SAN ANDRES DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,1,0,1,1
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,1,1,0,0,1,1,2
21502,SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,1,0,1,1
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,2,2,2,4
80501,SAN IGNACIO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,2,3,2,3,4,7
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,1,0,2,0,3,3
71104,SAN JULIAN,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,1,0,0,0,1,0,1
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,1,2,1,3
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,1,0,1,1
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,1,0,1,0,2,2
50501,SAN PEDRO DE BUENA VISTA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
70303,SAN RAFAEL,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
80401,SANTA ANA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,1,1,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,76,71,5,4,81,75,156
20308,SANTIAGO DE CALLAPA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,2,1,2,3
21901,SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,1,1,1,2
20902,SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
31602,SHINAOTA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,31,19,6,6,37,25,62
50303,TACOBAMBA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,2,0,2,2
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,5,1,5,6
30401,TARATA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,15,20,6,3,21,23,44
10202,TARVITA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
50102,TINGUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,1,2,1,3
20606,TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,0,2,0,2
30903,TIQUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,1,0,1,1
31601,TIRAQUE (CBBA),mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
21703,TITO YUPANQUI (PARQUIPUJIO),mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,1,0,1,1
30803,TOLATA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,1,1,1,2
41001,TOLEDO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,3,0,3,0,3
10402,TOMINA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,1,0,1,0,2,0,2
70802,TRIGAL,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,8,7,6,4,14,11,25
50801,TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,1,0,0,0,1,1
60401,URIONDO (A. CONCEPCION),mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,0,2,0,2
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,1,0,1,1
30502,VACAS,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,1,0,1,1
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,3,1,2,2,5,3,8
20801,VIACHA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,3,2,3,5
31302,VILA VILA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,3,2,3,2,5
60303,VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,1,1,0,0,1,1,2
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,2,6,0,1,2,7,9
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,2,4,5,5,7,9,16
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,1,2,1,3
60301,YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,2,6,1,0,3,6,9
70403,YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,3,0,4,1,7,1,8
60402,YUNCHARA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,1,0,1,1
20201,ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,1,0,4,3,5,3,8
30402,ANZALDO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
20701,APOLO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
71501,ASCENCION DE GUARAYOS,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,3,0,1,0,4,0,4
20502,AYATA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,2,1,2,1,3
60202,BERMEJO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,2,0,1,0,3,0,3
50301,BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,8,3,8,3,11
70703,CABEZAS,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,2,0,2,0,2
21003,CAJUATA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,2,1,2,1,3
20303,CALACOTO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,3,2,3,2,5
10701,CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,2,0,2,0,2
70706,CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,3,3,3,3,6,6,12
20302,CAQUIAVIRI,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
40102,CARACOLLO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,1,1,1,2
22001,CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,1,1,4,1,5,2,7
71403,CARMEN RIVERO TORREZ,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,2,1,5,6,7,7,14
50302,CHAQUI,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,3,1,3,1,4
70702,CHARAGUA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,1,0,0,0,1,1
20305,CHARAÑA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
31204,CHIMORE,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,1,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
20501,CHUMA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,0,1,0,1,1
90101,COBIJA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,4,7,0,0,4,7,11
30303,COCAPATA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,42,38,4,3,46,41,87
21307,COLLANA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,1,1,1,2
31002,COLOMI,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,2,1,2,3
70603,COLPA BELGICA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,3,1,3,4
50401,COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,2,0,2,0,2
21306,COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,1,1,1,2
20304,COMANCHE,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,2,1,2,1,3
71101,CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,2,2,2,2,4,4,8
21701,COPACABANA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,1,1,1,2
20301,CORO CORO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,1,0,3,0,4,4
50601,COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,3,2,3,2,5
70102,COTOCA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,3,4,3,4,7
70704,CUEVO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,1,0,0,1,1,1,2
21602,CURVA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,12,9,47,52,59,61,120
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,1,0,0,2,1,2,3
31206,ENTRE RIOS CBBA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,2,0,2,0,2
41101,EUCALIPTUS,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,0,1,0,1,1
71004,FERNANDEZ ALONSO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,3,1,3,1,4
20602,GUANAY,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,0,1,0,1,1
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,1,1,1,4,2,5,7
70705,GUTIERREZ,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,3,1,3,4
10502,HUACARETA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
40701,HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,3,2,3,2,5
20204,HUARINA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,4,0,4,0,4
10304,ICLA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,2,1,2,1,3
21001,INQUISIVI,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,1,1,1,2
21102,IRUPANA (VILLA DE LANZA),mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,2,0,2,0,2
20806,JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,0,2,0,2,2
21105,LA ASUNTA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
70104,LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,2,1,2,1,3
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,86,106,28,36,114,142,256
70701,LAGUNILLAS,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
21202,LAJA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,3,2,2,2,5,7
20901,LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,1,1,1,2
71003,MINEROS,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,3,0,3,0,3
31301,MIZQUE,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,2,1,3,0,5,1,6
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,2,2,1,2,3,4,7
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,5,0,5,0,5
20307,NAZACARA DE PACAJES,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,10,9,0,0,10,9,19
60201,PADCAYA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,2,0,3,0,5,0,5
20102,PALCA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,0,1,0,1,1
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,2,0,0,0,2,2
21802,PAPEL PAMPA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
21305,PATACAMAYA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,2,2,2,2,4
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
70601,PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,15,13,0,0,15,13,28
10302,PRESTO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,0,2,0,2,2
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,6,1,6,1,7
90201,PUERTO RICO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,0,1,0,1,1
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,1,1,1,2
51101,PUNA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,3,6,3,6,9
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,2,3,4,3,6,9
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,5,4,5,4,9
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,2,0,2,0,2
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,7,8,10,5,17,13,30
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,2,2,1,1,3,3,6
80304,RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,1,0,0,0,1,0,1
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,1,10,9,10,10,20
70901,SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,2,0,2,0,2
51601,SAN AGUSTIN,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,1,1,1,2
80602,SAN ANDRES,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,0,2,0,2,2
31403,SAN BENITO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,2,1,2,3
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,1,0,0,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,1,2,0,2,1,3
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,4,2,4,2,6
80501,SAN IGNACIO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,1,1,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,2,7,7,4,9,11,20
80102,SAN JAVIER(BNI),mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,0,2,0,2,2
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,5,0,5,0,5
70404,SAN JUAN DE YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,1,0,0,0,1,0,1
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,3,2,3,2,5
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,0,2,0,2,2
71005,SAN PEDRO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,0,1,0,1,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
21702,SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,2,0,2,0,2
70303,SAN RAFAEL,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
80401,SANTA ANA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,2,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,93,90,8,6,101,96,197
70602,SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,3,0,3,0,3
31602,SHINAOTA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,1,0,0,0,1,1
20601,SORATA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,1,0,0,4,1,4,5
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,32,24,4,5,36,29,65
31101,TAPACARI,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,6,0,6,0,6
30401,TARATA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,3,1,3,1,4
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,23,5,5,0,28,5,33
50102,TINGUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
20606,TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,1,0,0,0,1,0,1
41001,TOLEDO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,1,1,1,2
10402,TOMINA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
41301,TOTORA(ORR),mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,0,1,0,1,1
70802,TRIGAL,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,18,21,7,6,25,27,52
50801,TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,2,0,2,0,2
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,3,4,3,4,7
30502,VACAS,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,0,1,0,1,1
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,2,3,1,3,3,6
20801,VIACHA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,0,3,0,3,3
60303,VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,2,0,4,2,6,2,8
10801,VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,2,1,2,3
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,5,1,2,7,7,8,15
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,0,2,0,2,2
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,2,3,2,3,5
20306,WALDO BALLIVIAN,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,0,1,0,1,1
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,2,0,0,0,2,0,2
60301,YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,1,0,2,0,3,0,3
70403,YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,2,1,5,4,7,5,12
50103,YOCALLA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
10102,YOTALA,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,2,2,2,2,4
10301,ZUDAÑEZ,mortalidad,otras muertes en mayores de 5 anos,2010-12-01,0,0,1,0,1,0,1
