codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
51501,VILLAZON,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
30904,VINTO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10102,YOTALA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30201,AIQUILE,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,0,1,0,0,2,5,7
41201,ANDAMARCA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
40603,ANTEQUERA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30501,ARANI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
90104,BELLA FLOR,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50301,BETANZOS,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70706,CAMIRI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,3
30701,CAPINOTA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
30801,CLIZA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1,1,0,0,0,0,4,4,8
90101,COBIJA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,5,6
50401,COLQUECHACA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,3
71101,CONCEPCION,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
20105,EL ALTO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,2,0,1,0,2,5,4,0,2,3,1,7,1,11,0,1,1,1,0,0,14,28,42
90203,FILADELFIA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
11002,HUACAYA (VILLA DE HUACAYA),"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,1,0,0,0,1,8,9
10304,ICLA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,6,1,1,0,0,1,1,4,8,12
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
20101,LA PAZ,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,1,0,0,1,1,0,2,4,5,14,0,11,0,3,2,1,11,34,45
40702,MACHACAMARCA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
11003,MACHARETI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,2,4
70903,MAIRANA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,4
71003,MINEROS,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31301,MIZQUE,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0,0,0,0,7,7
30302,MOROCHATA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,3,4
90501,NUEVO MANOA (NUEVA ESPERANZA),"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40101,ORURO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
70502,PAILON,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31203,POCONA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40601,POOPO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
50101,POTOSI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,3
21201,PUCARANI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,3
90301,PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
51101,PUNA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,4
31401,PUNATA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,2,9,11
50402,RAVELO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80201,RIBERALTA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,2,1,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,19
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
31001,SACABA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,4
30404,SACABAMBA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
50701,SACACA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
71302,SAIPINA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40801,SALINAS DE GARCI MENDOZA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80602,SAN ANDRES,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,1,3
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60501,SAN LORENZO(TJA),"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10702,SAN LUCAS,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
50501,SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,1,0,0,7,0,15,1,18,0,4,0,2,0,0,2,46,48
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
30702,SANTIVAÑES,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,3
90303,SENA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,1,2,4,7,11
20601,SORATA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
10101,SUCRE,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,1,0,2,7,3,2,2,1,0,0,0,10,8,18
30401,TARATA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
60101,TARIJA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,11,0,4,0,0,0,29,29
10202,TARVITA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,3
20608,TEOPONTE,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50102,TINGUIPAYA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,1,3,4,1,2,1,4,2,1,7,2,18,0,1,0,1,1,1,15,35,50
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,6,6
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
50801,TUPIZA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,3,4
71502,URUBICHA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,3
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
30904,VINTO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
21103,YANACACHI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
