codigo_municipio,municipio,grupo,variable,mes,hombres menores a 2 años,mujeres menores a 2 años,hombres de 2 a 4 años,mujeres de 2 a 4 años,hombres total,mujeres total,total
31002,COLOMI,desnutricion aguda,desnutricion moderada (m),2007-02-01,10,3,4,2,14,5,19
70603,COLPA BELGICA,desnutricion aguda,desnutricion moderada (m),2007-02-01,3,1,2,0,5,1,6
50401,COLQUECHACA,desnutricion aguda,desnutricion moderada (m),2007-02-01,10,21,9,6,19,27,46
21004,COLQUIRI,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,3,0,1,1,4,5
71301,COMARAPA,desnutricion aguda,desnutricion moderada (m),2007-02-01,7,4,2,3,9,7,16
71101,CONCEPCION,desnutricion aguda,desnutricion moderada (m),2007-02-01,6,8,1,10,7,18,25
40301,CORQUE,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,0,1,1,3,1,4
50601,COTAGAITA,desnutricion aguda,desnutricion moderada (m),2007-02-01,14,18,13,31,27,49,76
71106,CUATRO CAÑADAS,desnutricion aguda,desnutricion moderada (m),2007-02-01,3,0,0,2,3,2,5
70704,CUEVO,desnutricion aguda,desnutricion moderada (m),2007-02-01,0,0,0,2,0,2,2
10902,CULPINA,desnutricion aguda,desnutricion moderada (m),2007-02-01,21,10,16,16,37,26,63
40401,CURAHUARA DE CARANGAS,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,2,1,0,2,2,4
40103,EL CHORO,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,0,0,0,1,0,1
71503,EL PUENTE(STC),desnutricion aguda,desnutricion moderada (m),2007-02-01,2,2,1,2,3,4,7
60502,EL PUENTE(TJA),desnutricion aguda,desnutricion moderada (m),2007-02-01,0,2,3,5,3,7,10
70105,EL TORNO,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,1,0,2,2,3,5
10405,EL VILLAR,desnutricion aguda,desnutricion moderada (m),2007-02-01,3,3,1,2,4,5,9
60601,ENTRE RIOS,desnutricion aguda,desnutricion moderada (m),2007-02-01,16,5,7,5,23,10,33
60601,ENTRE RIOS,desnutricion aguda,desnutricion moderada (m),2007-02-01,4,6,5,7,9,13,22
41101,EUCALIPTUS,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,1,1,0,2,1,3
71004,FERNANDEZ ALONSO,desnutricion aguda,desnutricion moderada (m),2007-02-01,0,2,0,2,0,4,4
90203,FILADELFIA,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,desnutricion aguda,desnutricion moderada (m),2007-02-01,5,3,2,4,7,7,14
80202,GUAYARAMERIN,desnutricion aguda,desnutricion moderada (m),2007-02-01,15,14,7,10,22,24,46
70705,GUTIERREZ,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,3,1,3,2,6,8
10502,HUACARETA,desnutricion aguda,desnutricion moderada (m),2007-02-01,7,5,0,3,7,8,15
11002,HUACAYA (VILLA DE HUACAYA),desnutricion aguda,desnutricion moderada (m),2007-02-01,1,3,0,0,1,3,4
40501,HUACHACALLA,desnutricion aguda,desnutricion moderada (m),2007-02-01,0,2,0,0,0,2,2
40701,HUANUNI,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,8,1,10,3,18,21
21005,ICHOCA,desnutricion aguda,desnutricion moderada (m),2007-02-01,4,0,0,0,4,0,4
10304,ICLA,desnutricion aguda,desnutricion moderada (m),2007-02-01,18,25,29,37,47,62,109
10703,INCAHUASI,desnutricion aguda,desnutricion moderada (m),2007-02-01,34,28,24,22,58,50,108
90402,INGAVI (HUMAITA),desnutricion aguda,desnutricion moderada (m),2007-02-01,0,0,1,0,1,0,1
21001,INQUISIVI,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,5,3,0,5,5,10
70104,LA GUARDIA,desnutricion aguda,desnutricion moderada (m),2007-02-01,5,0,0,0,5,0,5
70701,LAGUNILLAS,desnutricion aguda,desnutricion moderada (m),2007-02-01,5,4,3,5,8,9,17
10903,LAS CARRERAS,desnutricion aguda,desnutricion moderada (m),2007-02-01,0,0,1,2,1,2,3
50203,LLALLAGUA,desnutricion aguda,desnutricion moderada (m),2007-02-01,6,12,16,7,22,19,41
51401,LLICA,desnutricion aguda,desnutricion moderada (m),2007-02-01,0,1,0,0,0,1,1
40702,MACHACAMARCA,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,3,1,2,2,5,7
11003,MACHARETI,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,1,2,4,4,5,9
80801,MAGDALENA,desnutricion aguda,desnutricion moderada (m),2007-02-01,3,2,0,1,3,3,6
70903,MAIRANA,desnutricion aguda,desnutricion moderada (m),2007-02-01,3,1,1,3,4,4,8
71003,MINEROS,desnutricion aguda,desnutricion moderada (m),2007-02-01,7,9,1,3,8,12,20
31301,MIZQUE,desnutricion aguda,desnutricion moderada (m),2007-02-01,10,13,8,17,18,30,48
10303,MOJOCOYA,desnutricion aguda,desnutricion moderada (m),2007-02-01,3,3,1,4,4,7,11
10501,MONTEAGUDO,desnutricion aguda,desnutricion moderada (m),2007-02-01,6,7,7,3,13,10,23
71001,MONTERO,desnutricion aguda,desnutricion moderada (m),2007-02-01,22,23,13,24,35,47,82
70803,MORO MORO,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,0,1,0,2,0,2
30302,MOROCHATA,desnutricion aguda,desnutricion moderada (m),2007-02-01,12,10,4,5,16,15,31
90401,NACEBE (SANTA ROSA DEL ABUNA),desnutricion aguda,desnutricion moderada (m),2007-02-01,0,0,1,1,1,1,2
50404,OCURI,desnutricion aguda,desnutricion moderada (m),2007-02-01,16,10,9,9,25,19,44
70202,OKINAWA,desnutricion aguda,desnutricion moderada (m),2007-02-01,3,1,2,0,5,1,6
30203,OMEREQUE,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,1,2,1,4,2,6
40101,ORURO,desnutricion aguda,desnutricion moderada (m),2007-02-01,57,44,21,34,78,78,156
60201,PADCAYA,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,4,0,2,2,6,8
10401,PADILLA,desnutricion aguda,desnutricion moderada (m),2007-02-01,6,3,8,8,14,11,25
70502,PAILON,desnutricion aguda,desnutricion moderada (m),2007-02-01,7,8,1,1,8,9,17
40802,PAMPA AULLAGAS,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,1,0,1,2,2,4
70902,PAMPA GRANDE,desnutricion aguda,desnutricion moderada (m),2007-02-01,0,0,0,1,0,1,1
30202,PASORAPA,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,4,1,5,3,9,12
40602,PAZÑA,desnutricion aguda,desnutricion moderada (m),2007-02-01,4,0,0,0,4,0,4
50403,POCOATA,desnutricion aguda,desnutricion moderada (m),2007-02-01,13,15,7,13,20,28,48
31203,POCONA,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,1,3,3,5,4,9
31202,POJO (CBBA),desnutricion aguda,desnutricion moderada (m),2007-02-01,1,2,0,1,1,3,4
40601,POOPO,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,2,2,1,3,3,6
51203,PORCO,desnutricion aguda,desnutricion moderada (m),2007-02-01,5,7,1,4,6,11,17
10103,POROMA,desnutricion aguda,desnutricion moderada (m),2007-02-01,8,12,7,15,15,27,42
70103,PORONGO,desnutricion aguda,desnutricion moderada (m),2007-02-01,0,4,1,0,1,4,5
70601,PORTACHUELO,desnutricion aguda,desnutricion moderada (m),2007-02-01,4,7,1,3,5,10,15
90102,PORVENIR,desnutricion aguda,desnutricion moderada (m),2007-02-01,3,1,1,1,4,2,6
70804,POSTRER VALLE,desnutricion aguda,desnutricion moderada (m),2007-02-01,4,1,1,2,5,3,8
50101,POTOSI,desnutricion aguda,desnutricion moderada (m),2007-02-01,71,65,31,27,102,92,194
10302,PRESTO,desnutricion aguda,desnutricion moderada (m),2007-02-01,12,4,4,1,16,5,21
70805,PUCARA,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,1,1,0,3,1,4
90301,PUERTO GONZALO MORENO,desnutricion aguda,desnutricion moderada (m),2007-02-01,7,4,13,3,20,7,27
71402,PUERTO QUIJARRO,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,3,0,1,2,4,6
90201,PUERTO RICO,desnutricion aguda,desnutricion moderada (m),2007-02-01,0,0,0,2,0,2,2
80703,PUERTO SILES,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,2,1,1,2,3,5
71401,PUERTO SUAREZ,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,3,1,0,3,3,6
31205,PUERTO VILLARROEL,desnutricion aguda,desnutricion moderada (m),2007-02-01,29,34,14,3,43,37,80
51101,PUNA,desnutricion aguda,desnutricion moderada (m),2007-02-01,23,18,18,15,41,33,74
31401,PUNATA,desnutricion aguda,desnutricion moderada (m),2007-02-01,7,6,3,2,10,8,18
30901,QUILLACOLLO,desnutricion aguda,desnutricion moderada (m),2007-02-01,11,14,12,15,23,29,52
21002,QUIME,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,0,2,2,3,2,5
50402,RAVELO,desnutricion aguda,desnutricion moderada (m),2007-02-01,29,23,18,22,47,45,92
80301,REYES,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,1,2,3,3,4,7
80201,RIBERALTA,desnutricion aguda,desnutricion moderada (m),2007-02-01,22,57,18,19,40,76,116
70503,ROBORE,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,5,1,2,3,7,10
80304,RURRENABAQUE,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,3,0,0,1,3,4
31001,SACABA,desnutricion aguda,desnutricion moderada (m),2007-02-01,22,10,7,12,29,22,51
30404,SACABAMBA,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,0,1,0,2,0,2
50701,SACACA,desnutricion aguda,desnutricion moderada (m),2007-02-01,38,30,38,43,76,73,149
71302,SAIPINA,desnutricion aguda,desnutricion moderada (m),2007-02-01,0,2,0,0,0,2,2
40801,SALINAS DE GARCI MENDOZA,desnutricion aguda,desnutricion moderada (m),2007-02-01,3,0,5,1,8,1,9
70901,SAMAIPATA,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,0,0,1,2,1,3
80602,SAN ANDRES,desnutricion aguda,desnutricion moderada (m),2007-02-01,3,1,1,2,4,3,7
71105,SAN ANTONIO DE LOMERIO,desnutricion aguda,desnutricion moderada (m),2007-02-01,10,6,5,3,15,9,24
31403,SAN BENITO,desnutricion aguda,desnutricion moderada (m),2007-02-01,5,2,3,5,8,7,15
80302,SAN BORJA,desnutricion aguda,desnutricion moderada (m),2007-02-01,12,17,9,5,21,22,43
70402,SAN CARLOS,desnutricion aguda,desnutricion moderada (m),2007-02-01,4,7,1,4,5,11,16
80501,SAN IGNACIO,desnutricion aguda,desnutricion moderada (m),2007-02-01,12,6,6,8,18,14,32
70301,SAN IGNACIO DE VELASCO,desnutricion aguda,desnutricion moderada (m),2007-02-01,30,35,11,27,41,62,103
80102,SAN JAVIER(BNI),desnutricion aguda,desnutricion moderada (m),2007-02-01,0,0,0,1,0,1,1
80701,SAN JOAQUIN,desnutricion aguda,desnutricion moderada (m),2007-02-01,0,0,1,1,1,1,2
70501,SAN JOSE DE CHIQUITOS,desnutricion aguda,desnutricion moderada (m),2007-02-01,4,7,1,4,5,11,16
71104,SAN JULIAN,desnutricion aguda,desnutricion moderada (m),2007-02-01,3,2,5,1,8,3,11
90302,SAN LORENZO(PND),desnutricion aguda,desnutricion moderada (m),2007-02-01,1,0,0,0,1,0,1
60501,SAN LORENZO(TJA),desnutricion aguda,desnutricion moderada (m),2007-02-01,10,15,7,12,17,27,44
10702,SAN LUCAS,desnutricion aguda,desnutricion moderada (m),2007-02-01,46,45,42,39,88,84,172
71201,SAN MATIAS,desnutricion aguda,desnutricion moderada (m),2007-02-01,0,0,0,2,0,2,2
70302,SAN MIGUEL DE VELASCO,desnutricion aguda,desnutricion moderada (m),2007-02-01,3,2,0,1,3,3,6
51001,SAN PABLO DE LIPEZ,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,0,1,0,3,0,3
71005,SAN PEDRO,desnutricion aguda,desnutricion moderada (m),2007-02-01,4,6,4,3,8,9,17
90202,SAN PEDRO(PND),desnutricion aguda,desnutricion moderada (m),2007-02-01,0,1,0,0,0,1,1
70303,SAN RAFAEL,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,1,0,0,2,1,3
80702,SAN RAMON,desnutricion aguda,desnutricion moderada (m),2007-02-01,0,4,2,2,2,6,8
80401,SANTA ANA,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,4,1,0,3,4,7
70101,SANTA CRUZ DE LA SIERRA,desnutricion aguda,desnutricion moderada (m),2007-02-01,83,96,43,51,126,147,273
80303,SANTA ROSA,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,2,0,1,1,3,4
70602,SANTA ROSA DEL SARA,desnutricion aguda,desnutricion moderada (m),2007-02-01,4,2,2,1,6,3,9
41401,SANTIAGO DE HUARI,desnutricion aguda,desnutricion moderada (m),2007-02-01,5,1,4,2,9,3,12
30702,SANTIVAÑES,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,2,0,1,1,3,4
40202,SANTUARIO DE QUILLACAS,desnutricion aguda,desnutricion moderada (m),2007-02-01,0,0,0,2,0,2,2
90303,SENA,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,5,2,1,4,6,10
30703,SICAYA,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,2,1,1,2,3,5
30902,SIPE SIPE,desnutricion aguda,desnutricion moderada (m),2007-02-01,15,6,5,11,20,17,37
10403,SOPACHUY,desnutricion aguda,desnutricion moderada (m),2007-02-01,9,14,6,24,15,38,53
40104,SORACACHI,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,4,1,1,3,5,8
10101,SUCRE,desnutricion aguda,desnutricion moderada (m),2007-02-01,43,39,48,39,91,78,169
31404,TACACHI,desnutricion aguda,desnutricion moderada (m),2007-02-01,0,0,1,0,1,0,1
50303,TACOBAMBA,desnutricion aguda,desnutricion moderada (m),2007-02-01,7,9,7,5,14,14,28
30602,TACOPAYA,desnutricion aguda,desnutricion moderada (m),2007-02-01,10,10,5,5,15,15,30
31101,TAPACARI,desnutricion aguda,desnutricion moderada (m),2007-02-01,32,22,12,16,44,38,82
10601,TARABUCO,desnutricion aguda,desnutricion moderada (m),2007-02-01,46,40,32,42,78,82,160
30401,TARATA,desnutricion aguda,desnutricion moderada (m),2007-02-01,4,3,0,0,4,3,7
60101,TARIJA,desnutricion aguda,desnutricion moderada (m),2007-02-01,19,23,16,34,35,57,92
10202,TARVITA,desnutricion aguda,desnutricion moderada (m),2007-02-01,15,12,10,23,25,35,60
50102,TINGUIPAYA,desnutricion aguda,desnutricion moderada (m),2007-02-01,21,10,22,17,43,27,70
30903,TIQUIPAYA,desnutricion aguda,desnutricion moderada (m),2007-02-01,14,8,3,8,17,16,33
31601,TIRAQUE (CBBA),desnutricion aguda,desnutricion moderada (m),2007-02-01,21,12,8,14,29,26,55
30802,TOCO,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,0,0,1,1,1,2
30803,TOLATA,desnutricion aguda,desnutricion moderada (m),2007-02-01,0,1,0,0,0,1,1
41001,TOLEDO,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,0,0,0,1,0,1
51202,TOMAVE,desnutricion aguda,desnutricion moderada (m),2007-02-01,16,2,7,5,23,7,30
10402,TOMINA,desnutricion aguda,desnutricion moderada (m),2007-02-01,26,12,11,20,37,32,69
50502,TORO TORO,desnutricion aguda,desnutricion moderada (m),2007-02-01,13,3,5,5,18,8,26
31201,TOTORA(CBBA),desnutricion aguda,desnutricion moderada (m),2007-02-01,3,4,5,5,8,9,17
41301,TOTORA(ORR),desnutricion aguda,desnutricion moderada (m),2007-02-01,0,1,0,1,0,2,2
80101,TRINIDAD,desnutricion aguda,desnutricion moderada (m),2007-02-01,23,22,10,8,33,30,63
50801,TUPIZA,desnutricion aguda,desnutricion moderada (m),2007-02-01,19,9,11,16,30,25,55
50201,UNCIA,desnutricion aguda,desnutricion moderada (m),2007-02-01,7,1,4,5,11,6,17
60401,URIONDO (A. CONCEPCION),desnutricion aguda,desnutricion moderada (m),2007-02-01,1,3,5,4,6,7,13
71502,URUBICHA,desnutricion aguda,desnutricion moderada (m),2007-02-01,23,37,18,27,41,64,105
51201,UYUNI,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,0,2,3,3,3,6
30502,VACAS,desnutricion aguda,desnutricion moderada (m),2007-02-01,4,2,3,4,7,6,13
70801,VALLEGRANDE,desnutricion aguda,desnutricion moderada (m),2007-02-01,3,1,0,0,3,1,4
31302,VILA VILA,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,2,0,0,2,2,4
60303,VILLA MONTES,desnutricion aguda,desnutricion moderada (m),2007-02-01,9,11,4,3,13,14,27
90502,VILLA NUEVA (LOMA ALTA),desnutricion aguda,desnutricion moderada (m),2007-02-01,1,2,2,6,3,8,11
31402,VILLA RIVERO,desnutricion aguda,desnutricion moderada (m),2007-02-01,1,4,2,5,3,9,12
10801,VILLA SERRANO,desnutricion aguda,desnutricion moderada (m),2007-02-01,8,5,11,9,19,14,33
31003,VILLA TUNARI,desnutricion aguda,desnutricion moderada (m),2007-02-01,28,28,17,18,45,46,91
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion aguda,desnutricion moderada (m),2007-02-01,4,2,1,1,5,3,8
51501,VILLAZON,desnutricion aguda,desnutricion moderada (m),2007-02-01,16,12,2,13,18,25,43
30904,VINTO,desnutricion aguda,desnutricion moderada (m),2007-02-01,0,2,0,0,0,2,2
50602,VITICHI,desnutricion aguda,desnutricion moderada (m),2007-02-01,16,20,14,17,30,37,67
70201,WARNES,desnutricion aguda,desnutricion moderada (m),2007-02-01,4,5,7,7,11,12,23
60301,YACUIBA,desnutricion aguda,desnutricion moderada (m),2007-02-01,6,17,3,11,9,28,37
10602,YAMPARAEZ,desnutricion aguda,desnutricion moderada (m),2007-02-01,20,9,15,24,35,33,68
70403,YAPACANI,desnutricion aguda,desnutricion moderada (m),2007-02-01,19,10,2,5,21,15,36
50103,YOCALLA,desnutricion aguda,desnutricion moderada (m),2007-02-01,2,0,0,1,2,1,3
10102,YOTALA,desnutricion aguda,desnutricion moderada (m),2007-02-01,3,5,5,14,8,19,27
60402,YUNCHARA,desnutricion aguda,desnutricion moderada (m),2007-02-01,4,1,9,10,13,11,24
10301,ZUDAÑEZ,desnutricion aguda,desnutricion moderada (m),2007-02-01,3,6,7,8,10,14,24
51302,ACACIO,desnutricion aguda,desnutricion moderada (m),2007-03-01,2,2,2,5,4,7,11
30201,AIQUILE,desnutricion aguda,desnutricion moderada (m),2007-03-01,3,13,3,5,6,18,24
31303,ALALAY,desnutricion aguda,desnutricion moderada (m),2007-03-01,3,1,3,0,6,1,7
10404,ALCALA,desnutricion aguda,desnutricion moderada (m),2007-03-01,4,8,6,5,10,13,23
41201,ANDAMARCA,desnutricion aguda,desnutricion moderada (m),2007-03-01,4,2,0,4,4,6,10
40603,ANTEQUERA,desnutricion aguda,desnutricion moderada (m),2007-03-01,0,0,1,1,1,1,2
30402,ANZALDO,desnutricion aguda,desnutricion moderada (m),2007-03-01,10,14,5,8,15,22,37
51301,ARAMPAMPA,desnutricion aguda,desnutricion moderada (m),2007-03-01,10,7,5,7,15,14,29
30501,ARANI,desnutricion aguda,desnutricion moderada (m),2007-03-01,3,4,2,1,5,5,10
30403,ARBIETO,desnutricion aguda,desnutricion moderada (m),2007-03-01,1,1,4,6,5,7,12
30601,ARQUE,desnutricion aguda,desnutricion moderada (m),2007-03-01,13,7,4,8,17,15,32
50802,ATOCHA,desnutricion aguda,desnutricion moderada (m),2007-03-01,2,3,4,1,6,4,10
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion aguda,desnutricion moderada (m),2007-03-01,16,15,10,13,26,28,54
10201,AZURDUY,desnutricion aguda,desnutricion moderada (m),2007-03-01,11,27,17,25,28,52,80
80802,BAURES,desnutricion aguda,desnutricion moderada (m),2007-03-01,1,1,0,0,1,1,2
50104,BELEN DE URMIRI,desnutricion aguda,desnutricion moderada (m),2007-03-01,1,6,2,3,3,9,12
90104,BELLA FLOR,desnutricion aguda,desnutricion moderada (m),2007-03-01,1,2,2,0,3,2,5
60202,BERMEJO,desnutricion aguda,desnutricion moderada (m),2007-03-01,1,2,4,3,5,5,10
50301,BETANZOS,desnutricion aguda,desnutricion moderada (m),2007-03-01,22,28,19,23,41,51,92
31501,BOLIVAR,desnutricion aguda,desnutricion moderada (m),2007-03-01,21,19,8,17,29,36,65
90103,BOLPEBRA,desnutricion aguda,desnutricion moderada (m),2007-03-01,0,0,1,0,1,0,1
70707,BOYUIBE,desnutricion aguda,desnutricion moderada (m),2007-03-01,2,3,1,0,3,3,6
70401,BUENA VISTA,desnutricion aguda,desnutricion moderada (m),2007-03-01,2,2,1,1,3,3,6
70703,CABEZAS,desnutricion aguda,desnutricion moderada (m),2007-03-01,3,4,2,4,5,8,13
51102,"CAIZA ""D""",desnutricion aguda,desnutricion moderada (m),2007-03-01,2,0,4,7,6,7,13
21003,CAJUATA,desnutricion aguda,desnutricion moderada (m),2007-03-01,0,2,2,0,2,2,4
10701,CAMARGO,desnutricion aguda,desnutricion moderada (m),2007-03-01,11,8,7,17,18,25,43
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion aguda,desnutricion moderada (m),2007-03-01,0,1,1,0,1,1,2
70706,CAMIRI,desnutricion aguda,desnutricion moderada (m),2007-03-01,15,28,11,11,26,39,65
30701,CAPINOTA,desnutricion aguda,desnutricion moderada (m),2007-03-01,26,12,13,8,39,20,59
40102,CARACOLLO,desnutricion aguda,desnutricion moderada (m),2007-03-01,5,6,2,6,7,12,19
60302,CARAPARI,desnutricion aguda,desnutricion moderada (m),2007-03-01,2,1,2,1,4,2,6
50702,CARIPUYO,desnutricion aguda,desnutricion moderada (m),2007-03-01,20,26,6,13,26,39,65
71403,CARMEN RIVERO TORREZ,desnutricion aguda,desnutricion moderada (m),2007-03-01,1,3,2,0,3,3,6
40201,CHALLAPATA,desnutricion aguda,desnutricion moderada (m),2007-03-01,10,5,6,7,16,12,28
50302,CHAQUI,desnutricion aguda,desnutricion moderada (m),2007-03-01,4,2,5,5,9,7,16
70702,CHARAGUA,desnutricion aguda,desnutricion moderada (m),2007-03-01,4,12,3,4,7,16,23
50202,CHAYANTA,desnutricion aguda,desnutricion moderada (m),2007-03-01,3,7,20,18,23,25,48
31204,CHIMORE,desnutricion aguda,desnutricion moderada (m),2007-03-01,5,12,9,3,14,15,29
40903,CHIPAYA,desnutricion aguda,desnutricion moderada (m),2007-03-01,1,2,0,1,1,3,4
40302,CHOQUE COTA,desnutricion aguda,desnutricion moderada (m),2007-03-01,1,0,0,1,1,1,2
90101,COBIJA,desnutricion aguda,desnutricion moderada (m),2007-03-01,12,5,13,11,25,16,41
30101,COCHABAMBA,desnutricion aguda,desnutricion moderada (m),2007-03-01,69,76,48,49,117,125,242
30905,COLCAPIRHUA,desnutricion aguda,desnutricion moderada (m),2007-03-01,0,2,2,4,2,6,8
50901,"COLCHA ""K""",desnutricion aguda,desnutricion moderada (m),2007-03-01,3,1,1,0,4,1,5
31002,COLOMI,desnutricion aguda,desnutricion moderada (m),2007-03-01,8,5,4,2,12,7,19
70603,COLPA BELGICA,desnutricion aguda,desnutricion moderada (m),2007-03-01,3,2,1,1,4,3,7
50401,COLQUECHACA,desnutricion aguda,desnutricion moderada (m),2007-03-01,24,22,21,15,45,37,82
21004,COLQUIRI,desnutricion aguda,desnutricion moderada (m),2007-03-01,5,2,0,2,5,4,9
71301,COMARAPA,desnutricion aguda,desnutricion moderada (m),2007-03-01,3,11,2,3,5,14,19
71101,CONCEPCION,desnutricion aguda,desnutricion moderada (m),2007-03-01,8,6,1,4,9,10,19
40301,CORQUE,desnutricion aguda,desnutricion moderada (m),2007-03-01,3,1,0,1,3,2,5
50601,COTAGAITA,desnutricion aguda,desnutricion moderada (m),2007-03-01,16,9,18,16,34,25,59
70102,COTOCA,desnutricion aguda,desnutricion moderada (m),2007-03-01,0,1,0,0,0,1,1
71106,CUATRO CAÑADAS,desnutricion aguda,desnutricion moderada (m),2007-03-01,1,0,1,2,2,2,4
70704,CUEVO,desnutricion aguda,desnutricion moderada (m),2007-03-01,0,2,1,1,1,3,4
10902,CULPINA,desnutricion aguda,desnutricion moderada (m),2007-03-01,23,22,16,16,39,38,77
40401,CURAHUARA DE CARANGAS,desnutricion aguda,desnutricion moderada (m),2007-03-01,0,1,1,1,1,2,3
40103,EL CHORO,desnutricion aguda,desnutricion moderada (m),2007-03-01,0,1,0,0,0,1,1
71503,EL PUENTE(STC),desnutricion aguda,desnutricion moderada (m),2007-03-01,5,4,0,2,5,6,11
60502,EL PUENTE(TJA),desnutricion aguda,desnutricion moderada (m),2007-03-01,0,1,1,1,1,2,3
10405,EL VILLAR,desnutricion aguda,desnutricion moderada (m),2007-03-01,2,5,2,6,4,11,15
60601,ENTRE RIOS,desnutricion aguda,desnutricion moderada (m),2007-03-01,13,12,6,8,19,20,39
60601,ENTRE RIOS,desnutricion aguda,desnutricion moderada (m),2007-03-01,3,5,6,5,9,10,19
41101,EUCALIPTUS,desnutricion aguda,desnutricion moderada (m),2007-03-01,1,2,1,1,2,3,5
71004,FERNANDEZ ALONSO,desnutricion aguda,desnutricion moderada (m),2007-03-01,1,1,0,2,1,3,4
