codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
50501,SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,4,4
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,1,1,0,17,0,27,0,5,0,0,0,0,1,50,51
41401,SANTIAGO DE HUARI,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,2,3,5
10101,SUCRE,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,3,0,13,13
50303,TACOBAMBA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
60101,TARIJA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,1,0,5,8,9,0,13,0,10,0,2,8,40,48
10202,TARVITA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,4,5
20608,TEOPONTE,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,2,3
20803,TIAWANACU,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,0,1,2,5,7
50102,TINGUIPAYA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,2,0,1,0,9,9
30802,TOCO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50502,TORO TORO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,3
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
41301,TOTORA(ORR),"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
80101,TRINIDAD,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50801,TUPIZA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,1,4,0,0,0,5,0,0,0,0,0,0,1,9,10
51201,UYUNI,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,5,5
10704,VILLA CHARCAS,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
60303,VILLA MONTES,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,6,6
70201,WARNES,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5
70403,YAPACANI,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
10102,YOTALA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
51302,ACACIO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30201,AIQUILE,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
10404,ALCALA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
50802,ATOCHA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,2,4
10201,AZURDUY,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80802,BAURES,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50301,BETANZOS,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
51102,"CAIZA ""D""","violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30801,CLIZA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,2,4,6
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
50901,"COLCHA ""K""","violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,5,5
70603,COLPA BELGICA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
50401,COLQUECHACA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71301,COMARAPA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21401,COROICO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
40301,CORQUE,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3
50601,COTAGAITA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20105,EL ALTO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,4,4,5,4,1,2,2,2,0,5,2,0,0,1,0,0,14,18,32
70105,EL TORNO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4
20405,ESCOMA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
90203,FILADELFIA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,3
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,1,2,0,7,0,0,0,0,0,0,1,9,10
21501,IXIAMAS,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,1,0,0,0,0,0,9,9
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20101,LA PAZ,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,2,0,0,2,0,4,1,18,29,13,7,1,3,1,4,39,46,85
21202,LAJA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
11003,MACHARETI,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70903,MAIRANA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5
20607,MAPIRI,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
71003,MINEROS,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
31301,MIZQUE,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,1,0,0,6,4,10
71001,MONTERO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3
40101,ORURO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,1,0,3,0,7,0,2,0,0,0,2,0,15,15
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,5,5
31203,POCONA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40601,POOPO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
90102,PORVENIR,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50101,POTOSI,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,4,4
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3
51101,PUNA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,2,3,5
31401,PUNATA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,4,14,0,2,0,2,0,1,4,20,24
50402,RAVELO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
80201,RIBERALTA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,1,0,2,3,17,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,20,9,29
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,4
31001,SACABA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,6
30404,SACABAMBA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50701,SACACA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
51601,SAN AGUSTIN,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80602,SAN ANDRES,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,1,0,1,0,10,10
71102,SAN JAVIER(STC),"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70404,SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10702,SAN LUCAS,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,3
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80401,SANTA ANA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,1,0,31,2,37,0,9,0,0,0,0,2,78,80
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,3
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,3,4
10403,SOPACHUY,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10101,SUCRE,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,4,0,0,0,0,1,15,16
10601,TARABUCO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30401,TARATA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,11,0,1,0,0,0,21,21
10202,TARVITA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20608,TEOPONTE,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
20803,TIAWANACU,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
50102,TINGUIPAYA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
41001,TOLEDO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
50502,TORO TORO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
41301,TOTORA(ORR),"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50801,TUPIZA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,1,5,6
51201,UYUNI,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10704,VILLA CHARCAS,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,3,2,5
90502,VILLA NUEVA (LOMA ALTA),"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31402,VILLA RIVERO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
70201,WARNES,"violencia, hechos de transito y accidentes",violencia en la familia,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30201,AIQUILE,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,1,4,5
10404,ALCALA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
22002,ALTO BENI,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20701,APOLO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
30501,ARANI,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50802,ATOCHA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,6,6
90104,BELLA FLOR,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50301,BETANZOS,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
70703,CABEZAS,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10701,CAMARGO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,4,4
40102,CARACOLLO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
60302,CARAPARI,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
50702,CARIPUYO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
40903,CHIPAYA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
51103,CKOCHAS,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90101,COBIJA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,4,2,12,0,1,0,0,0,1,2,18,20
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21306,COLQUENCHA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71101,CONCEPCION,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21401,COROICO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,1,6,7
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3
40401,CURAHUARA DE CARANGAS,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,3
20105,EL ALTO,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,1,2,3,1,1,2,1,2,3,6,1,2,0,0,0,0,10,15,25
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20405,ESCOMA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
90203,FILADELFIA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,2,1,0,0,0,3,6,9
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
11002,HUACAYA (VILLA DE HUACAYA),"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
40701,HUANUNI,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,1,1,3,4,0,2,0,2,0,0,4,9,13
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,2,0,0,0,0,0,8,8
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,1,0,0,0,7,7
20101,LA PAZ,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,1,0,0,1,1,2,1,0,2,3,16,37,8,7,3,1,1,2,33,53,86
21202,LAJA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70903,MAIRANA,"violencia, hechos de transito y accidentes",violencia en la familia,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,2,4,6
