codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
20102,PALCA,desnutricion global,sobrepeso (s),2006-04-01,2,10,1,0,3,10,13
21104,PALOS BLANCOS,desnutricion global,sobrepeso (s),2006-04-01,29,18,3,1,32,19,51
40802,PAMPA AULLAGAS,desnutricion global,sobrepeso (s),2006-04-01,1,3,0,0,1,3,4
70902,PAMPA GRANDE,desnutricion global,sobrepeso (s),2006-04-01,11,9,0,0,11,9,20
21802,PAPEL PAMPA,desnutricion global,sobrepeso (s),2006-04-01,0,2,0,0,0,2,2
30202,PASORAPA,desnutricion global,sobrepeso (s),2006-04-01,1,3,1,0,2,3,5
21305,PATACAMAYA,desnutricion global,sobrepeso (s),2006-04-01,11,11,6,2,17,13,30
40602,PAZÑA,desnutricion global,sobrepeso (s),2006-04-01,6,6,1,1,7,7,14
20702,PELECHUCO,desnutricion global,sobrepeso (s),2006-04-01,4,5,0,0,4,5,9
50403,POCOATA,desnutricion global,sobrepeso (s),2006-04-01,14,8,1,0,15,8,23
31203,POCONA,desnutricion global,sobrepeso (s),2006-04-01,9,3,3,3,12,6,18
31202,POJO (CBBA),desnutricion global,sobrepeso (s),2006-04-01,22,11,4,2,26,13,39
40601,POOPO,desnutricion global,sobrepeso (s),2006-04-01,2,4,1,1,3,5,8
51203,PORCO,desnutricion global,sobrepeso (s),2006-04-01,3,2,0,0,3,2,5
10103,POROMA,desnutricion global,sobrepeso (s),2006-04-01,17,8,1,0,18,8,26
70103,PORONGO,desnutricion global,sobrepeso (s),2006-04-01,9,7,2,1,11,8,19
70601,PORTACHUELO,desnutricion global,sobrepeso (s),2006-04-01,62,53,46,32,108,85,193
90102,PORVENIR,desnutricion global,sobrepeso (s),2006-04-01,6,17,2,0,8,17,25
70804,POSTRER VALLE,desnutricion global,sobrepeso (s),2006-04-01,2,0,3,2,5,2,7
50101,POTOSI,desnutricion global,sobrepeso (s),2006-04-01,93,48,9,6,102,54,156
10302,PRESTO,desnutricion global,sobrepeso (s),2006-04-01,11,3,2,1,13,4,17
70805,PUCARA,desnutricion global,sobrepeso (s),2006-04-01,4,1,2,0,6,1,7
21201,PUCARANI,desnutricion global,sobrepeso (s),2006-04-01,23,12,3,4,26,16,42
20401,PUERTO ACOSTA,desnutricion global,sobrepeso (s),2006-04-01,8,7,2,1,10,8,18
20403,PUERTO CARABUCO,desnutricion global,sobrepeso (s),2006-04-01,6,4,2,0,8,4,12
90301,PUERTO GONZALO MORENO,desnutricion global,sobrepeso (s),2006-04-01,1,1,1,0,2,1,3
21204,PUERTO PEREZ,desnutricion global,sobrepeso (s),2006-04-01,2,2,0,0,2,2,4
71402,PUERTO QUIJARRO,desnutricion global,sobrepeso (s),2006-04-01,28,18,4,2,32,20,52
90201,PUERTO RICO,desnutricion global,sobrepeso (s),2006-04-01,11,12,0,1,11,13,24
80703,PUERTO SILES,desnutricion global,sobrepeso (s),2006-04-01,7,3,2,2,9,5,14
71401,PUERTO SUAREZ,desnutricion global,sobrepeso (s),2006-04-01,15,25,7,6,22,31,53
31205,PUERTO VILLARROEL,desnutricion global,sobrepeso (s),2006-04-01,46,26,2,4,48,30,78
51101,PUNA,desnutricion global,sobrepeso (s),2006-04-01,15,11,4,0,19,11,30
31401,PUNATA,desnutricion global,sobrepeso (s),2006-04-01,10,6,3,2,13,8,21
20604,QUIABAYA,desnutricion global,sobrepeso (s),2006-04-01,0,1,0,0,0,1,1
30901,QUILLACOLLO,desnutricion global,sobrepeso (s),2006-04-01,39,23,9,4,48,27,75
21002,QUIME,desnutricion global,sobrepeso (s),2006-04-01,4,4,0,0,4,4,8
70904,QUIRUSILLAS,desnutricion global,sobrepeso (s),2006-04-01,4,3,3,1,7,4,11
50402,RAVELO,desnutricion global,sobrepeso (s),2006-04-01,3,1,0,0,3,1,4
80301,REYES,desnutricion global,sobrepeso (s),2006-04-01,16,13,4,6,20,19,39
80201,RIBERALTA,desnutricion global,sobrepeso (s),2006-04-01,85,35,7,4,92,39,131
70503,ROBORE,desnutricion global,sobrepeso (s),2006-04-01,12,4,4,1,16,5,21
80304,RURRENABAQUE,desnutricion global,sobrepeso (s),2006-04-01,23,10,4,4,27,14,41
40901,SABAYA,desnutricion global,sobrepeso (s),2006-04-01,0,1,0,0,0,1,1
31001,SACABA,desnutricion global,sobrepeso (s),2006-04-01,45,29,3,2,48,31,79
30404,SACABAMBA,desnutricion global,sobrepeso (s),2006-04-01,0,0,0,1,0,1,1
50701,SACACA,desnutricion global,sobrepeso (s),2006-04-01,2,3,1,1,3,4,7
71302,SAIPINA,desnutricion global,sobrepeso (s),2006-04-01,46,34,19,23,65,57,122
40801,SALINAS DE GARCI MENDOZA,desnutricion global,sobrepeso (s),2006-04-01,9,11,3,1,12,12,24
70901,SAMAIPATA,desnutricion global,sobrepeso (s),2006-04-01,15,6,6,3,21,9,30
80602,SAN ANDRES,desnutricion global,sobrepeso (s),2006-04-01,13,6,2,1,15,7,22
20805,SAN ANDRES DE MACHACA,desnutricion global,sobrepeso (s),2006-04-01,2,2,0,0,2,2,4
51003,SAN ANTONIO DE ESMORUCO,desnutricion global,sobrepeso (s),2006-04-01,1,0,0,0,1,0,1
71105,SAN ANTONIO DE LOMERIO,desnutricion global,sobrepeso (s),2006-04-01,2,3,0,0,2,3,5
31403,SAN BENITO,desnutricion global,sobrepeso (s),2006-04-01,1,1,5,0,6,1,7
80302,SAN BORJA,desnutricion global,sobrepeso (s),2006-04-01,40,27,6,5,46,32,78
21502,SAN BUENA VENTURA,desnutricion global,sobrepeso (s),2006-04-01,15,6,1,0,16,6,22
70402,SAN CARLOS,desnutricion global,sobrepeso (s),2006-04-01,35,26,12,8,47,34,81
80501,SAN IGNACIO,desnutricion global,sobrepeso (s),2006-04-01,27,22,14,10,41,32,73
70301,SAN IGNACIO DE VELASCO,desnutricion global,sobrepeso (s),2006-04-01,84,56,18,15,102,71,173
80102,SAN JAVIER(BNI),desnutricion global,sobrepeso (s),2006-04-01,9,5,3,0,12,5,17
71102,SAN JAVIER(STC),desnutricion global,sobrepeso (s),2006-04-01,5,4,1,1,6,5,11
80701,SAN JOAQUIN,desnutricion global,sobrepeso (s),2006-04-01,11,6,3,1,14,7,21
70501,SAN JOSE DE CHIQUITOS,desnutricion global,sobrepeso (s),2006-04-01,10,7,9,10,19,17,36
70404,SAN JUAN DE YAPACANI,desnutricion global,sobrepeso (s),2006-04-01,12,15,6,5,18,20,38
71104,SAN JULIAN,desnutricion global,sobrepeso (s),2006-04-01,27,44,25,16,52,60,112
90302,SAN LORENZO(PND),desnutricion global,sobrepeso (s),2006-04-01,29,20,9,11,38,31,69
60501,SAN LORENZO(TJA),desnutricion global,sobrepeso (s),2006-04-01,17,11,9,4,26,15,41
10702,SAN LUCAS,desnutricion global,sobrepeso (s),2006-04-01,23,23,2,2,25,25,50
71201,SAN MATIAS,desnutricion global,sobrepeso (s),2006-04-01,17,15,5,19,22,34,56
70302,SAN MIGUEL DE VELASCO,desnutricion global,sobrepeso (s),2006-04-01,6,7,2,1,8,8,16
51001,SAN PABLO DE LIPEZ,desnutricion global,sobrepeso (s),2006-04-01,0,1,0,0,0,1,1
71005,SAN PEDRO,desnutricion global,sobrepeso (s),2006-04-01,42,32,8,5,50,37,87
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,sobrepeso (s),2006-04-01,10,9,6,7,16,16,32
21801,SAN PEDRO DE CURAHUARA,desnutricion global,sobrepeso (s),2006-04-01,2,2,0,2,2,4,6
21702,SAN PEDRO DE TIQUINA,desnutricion global,sobrepeso (s),2006-04-01,1,3,0,0,1,3,4
90202,SAN PEDRO(PND),desnutricion global,sobrepeso (s),2006-04-01,3,5,1,4,4,9,13
70303,SAN RAFAEL,desnutricion global,sobrepeso (s),2006-04-01,3,5,1,0,4,5,9
80702,SAN RAMON,desnutricion global,sobrepeso (s),2006-04-01,14,8,5,2,19,10,29
80401,SANTA ANA,desnutricion global,sobrepeso (s),2006-04-01,71,51,17,18,88,69,157
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,sobrepeso (s),2006-04-01,1968,1252,680,556,2648,1808,4456
80303,SANTA ROSA,desnutricion global,sobrepeso (s),2006-04-01,22,11,0,3,22,14,36
70602,SANTA ROSA DEL SARA,desnutricion global,sobrepeso (s),2006-04-01,29,12,11,9,40,21,61
20308,SANTIAGO DE CALLAPA,desnutricion global,sobrepeso (s),2006-04-01,1,1,3,1,4,2,6
41401,SANTIAGO DE HUARI,desnutricion global,sobrepeso (s),2006-04-01,5,1,1,12,6,13,19
21901,SANTIAGO DE MACHACA,desnutricion global,sobrepeso (s),2006-04-01,1,0,0,0,1,0,1
30702,SANTIVAÑES,desnutricion global,sobrepeso (s),2006-04-01,6,3,0,1,6,4,10
40202,SANTUARIO DE QUILLACAS,desnutricion global,sobrepeso (s),2006-04-01,0,2,0,0,0,2,2
20902,SAPAHAQUI,desnutricion global,sobrepeso (s),2006-04-01,1,5,0,0,1,5,6
90303,SENA,desnutricion global,sobrepeso (s),2006-04-01,2,2,2,0,4,2,6
21301,SICA SICA (VILLA AROMA),desnutricion global,sobrepeso (s),2006-04-01,8,4,3,0,11,4,15
30703,SICAYA,desnutricion global,sobrepeso (s),2006-04-01,0,1,0,0,0,1,1
30902,SIPE SIPE,desnutricion global,sobrepeso (s),2006-04-01,32,49,18,5,50,54,104
10403,SOPACHUY,desnutricion global,sobrepeso (s),2006-04-01,1,1,0,0,1,1,2
40104,SORACACHI,desnutricion global,sobrepeso (s),2006-04-01,9,4,3,5,12,9,21
20601,SORATA,desnutricion global,sobrepeso (s),2006-04-01,14,13,4,0,18,13,31
10101,SUCRE,desnutricion global,sobrepeso (s),2006-04-01,216,181,43,35,259,216,475
31404,TACACHI,desnutricion global,sobrepeso (s),2006-04-01,0,1,0,0,0,1,1
20603,TACACOMA,desnutricion global,sobrepeso (s),2006-04-01,11,7,1,0,12,7,19
50303,TACOBAMBA,desnutricion global,sobrepeso (s),2006-04-01,12,9,1,1,13,10,23
30602,TACOPAYA,desnutricion global,sobrepeso (s),2006-04-01,6,2,1,0,7,2,9
51402,TAHUA,desnutricion global,sobrepeso (s),2006-04-01,3,1,1,1,4,2,6
31101,TAPACARI,desnutricion global,sobrepeso (s),2006-04-01,6,4,1,0,7,4,11
10601,TARABUCO,desnutricion global,sobrepeso (s),2006-04-01,10,15,2,1,12,16,28
20807,TARACO,desnutricion global,sobrepeso (s),2006-04-01,2,0,0,0,2,0,2
30401,TARATA,desnutricion global,sobrepeso (s),2006-04-01,8,12,6,9,14,21,35
60101,TARIJA,desnutricion global,sobrepeso (s),2006-04-01,308,217,80,64,388,281,669
10202,TARVITA,desnutricion global,sobrepeso (s),2006-04-01,7,4,2,0,9,4,13
20608,TEOPONTE,desnutricion global,sobrepeso (s),2006-04-01,15,8,3,5,18,13,31
20803,TIAWANACU,desnutricion global,sobrepeso (s),2006-04-01,9,8,4,10,13,18,31
50102,TINGUIPAYA,desnutricion global,sobrepeso (s),2006-04-01,15,6,5,0,20,6,26
20606,TIPUANI,desnutricion global,sobrepeso (s),2006-04-01,11,15,2,2,13,17,30
30903,TIQUIPAYA,desnutricion global,sobrepeso (s),2006-04-01,17,9,4,5,21,14,35
31601,TIRAQUE (CBBA),desnutricion global,sobrepeso (s),2006-04-01,62,57,9,11,71,68,139
21703,TITO YUPANQUI (PARQUIPUJIO),desnutricion global,sobrepeso (s),2006-04-01,0,2,0,0,0,2,2
30802,TOCO,desnutricion global,sobrepeso (s),2006-04-01,1,4,0,0,1,4,5
30803,TOLATA,desnutricion global,sobrepeso (s),2006-04-01,0,1,0,0,0,1,1
41001,TOLEDO,desnutricion global,sobrepeso (s),2006-04-01,1,1,0,0,1,1,2
51202,TOMAVE,desnutricion global,sobrepeso (s),2006-04-01,4,1,0,0,4,1,5
10402,TOMINA,desnutricion global,sobrepeso (s),2006-04-01,10,12,0,0,10,12,22
50502,TORO TORO,desnutricion global,sobrepeso (s),2006-04-01,3,1,1,0,4,1,5
31201,TOTORA(CBBA),desnutricion global,sobrepeso (s),2006-04-01,7,1,2,0,9,1,10
70802,TRIGAL,desnutricion global,sobrepeso (s),2006-04-01,2,0,2,2,4,2,6
80101,TRINIDAD,desnutricion global,sobrepeso (s),2006-04-01,208,114,24,24,232,138,370
50801,TUPIZA,desnutricion global,sobrepeso (s),2006-04-01,37,30,12,10,49,40,89
40402,TURCO,desnutricion global,sobrepeso (s),2006-04-01,3,2,0,0,3,2,5
50201,UNCIA,desnutricion global,sobrepeso (s),2006-04-01,5,9,3,2,8,11,19
60401,URIONDO (A. CONCEPCION),desnutricion global,sobrepeso (s),2006-04-01,25,13,5,3,30,16,46
71502,URUBICHA,desnutricion global,sobrepeso (s),2006-04-01,27,20,30,6,57,26,83
51201,UYUNI,desnutricion global,sobrepeso (s),2006-04-01,23,16,4,5,27,21,48
30502,VACAS,desnutricion global,sobrepeso (s),2006-04-01,0,2,0,0,0,2,2
70801,VALLEGRANDE,desnutricion global,sobrepeso (s),2006-04-01,24,16,13,5,37,21,58
20801,VIACHA,desnutricion global,sobrepeso (s),2006-04-01,56,36,8,9,64,45,109
31302,VILA VILA,desnutricion global,sobrepeso (s),2006-04-01,1,3,1,1,2,4,6
60303,VILLA MONTES,desnutricion global,sobrepeso (s),2006-04-01,39,26,4,6,43,32,75
90502,VILLA NUEVA (LOMA ALTA),desnutricion global,sobrepeso (s),2006-04-01,1,0,0,0,1,0,1
31402,VILLA RIVERO,desnutricion global,sobrepeso (s),2006-04-01,4,2,0,0,4,2,6
10801,VILLA SERRANO,desnutricion global,sobrepeso (s),2006-04-01,20,9,4,3,24,12,36
31003,VILLA TUNARI,desnutricion global,sobrepeso (s),2006-04-01,58,59,7,6,65,65,130
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,sobrepeso (s),2006-04-01,27,13,5,2,32,15,47
51501,VILLAZON,desnutricion global,sobrepeso (s),2006-04-01,31,35,9,2,40,37,77
30904,VINTO,desnutricion global,sobrepeso (s),2006-04-01,16,9,3,4,19,13,32
50602,VITICHI,desnutricion global,sobrepeso (s),2006-04-01,2,4,1,0,3,4,7
20306,WALDO BALLIVIAN,desnutricion global,sobrepeso (s),2006-04-01,1,0,1,0,2,0,2
70201,WARNES,desnutricion global,sobrepeso (s),2006-04-01,83,70,26,23,109,93,202
20903,YACO,desnutricion global,sobrepeso (s),2006-04-01,3,2,0,0,3,2,5
60301,YACUIBA,desnutricion global,sobrepeso (s),2006-04-01,88,97,12,8,100,105,205
10602,YAMPARAEZ,desnutricion global,sobrepeso (s),2006-04-01,7,11,0,1,7,12,19
21103,YANACACHI,desnutricion global,sobrepeso (s),2006-04-01,2,2,0,1,2,3,5
70403,YAPACANI,desnutricion global,sobrepeso (s),2006-04-01,79,84,7,12,86,96,182
50103,YOCALLA,desnutricion global,sobrepeso (s),2006-04-01,4,2,0,0,4,2,6
10102,YOTALA,desnutricion global,sobrepeso (s),2006-04-01,14,15,6,9,20,24,44
60402,YUNCHARA,desnutricion global,sobrepeso (s),2006-04-01,0,4,0,2,0,6,6
10301,ZUDAÑEZ,desnutricion global,sobrepeso (s),2006-04-01,11,5,1,0,12,5,17
51302,ACACIO,desnutricion global,sobrepeso (s),2006-05-01,0,0,0,3,0,3,3
20201,ACHACACHI,desnutricion global,sobrepeso (s),2006-05-01,22,16,6,3,28,19,47
20104,ACHOCALLA,desnutricion global,sobrepeso (s),2006-05-01,3,5,1,1,4,6,10
30201,AIQUILE,desnutricion global,sobrepeso (s),2006-05-01,1,0,0,0,1,0,1
10404,ALCALA,desnutricion global,sobrepeso (s),2006-05-01,2,7,0,0,2,7,9
20202,ANCORAIMES,desnutricion global,sobrepeso (s),2006-05-01,1,1,1,0,2,1,3
41201,ANDAMARCA,desnutricion global,sobrepeso (s),2006-05-01,1,0,2,0,3,0,3
40603,ANTEQUERA,desnutricion global,sobrepeso (s),2006-05-01,2,4,0,1,2,5,7
30402,ANZALDO,desnutricion global,sobrepeso (s),2006-05-01,8,1,11,2,19,3,22
20701,APOLO,desnutricion global,sobrepeso (s),2006-05-01,20,16,2,2,22,18,40
51301,ARAMPAMPA,desnutricion global,sobrepeso (s),2006-05-01,4,1,0,1,4,2,6
30501,ARANI,desnutricion global,sobrepeso (s),2006-05-01,0,1,0,0,0,1,1
30403,ARBIETO,desnutricion global,sobrepeso (s),2006-05-01,2,2,0,3,2,5,7
50802,ATOCHA,desnutricion global,sobrepeso (s),2006-05-01,10,6,3,3,13,9,22
20503,AUCAPATA,desnutricion global,sobrepeso (s),2006-05-01,0,2,0,1,0,3,3
20502,AYATA,desnutricion global,sobrepeso (s),2006-05-01,6,0,1,0,7,0,7
21303,AYO AYO,desnutricion global,sobrepeso (s),2006-05-01,0,1,1,0,1,1,2
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,sobrepeso (s),2006-05-01,14,13,4,2,18,15,33
10201,AZURDUY,desnutricion global,sobrepeso (s),2006-05-01,15,3,5,0,20,3,23
21203,BATALLAS,desnutricion global,sobrepeso (s),2006-05-01,2,2,0,0,2,2,4
80802,BAURES,desnutricion global,sobrepeso (s),2006-05-01,9,9,3,2,12,11,23
41202,BELEN DE ANDAMARCA,desnutricion global,sobrepeso (s),2006-05-01,0,2,0,1,0,3,3
50104,BELEN DE URMIRI,desnutricion global,sobrepeso (s),2006-05-01,1,2,1,0,2,2,4
90104,BELLA FLOR,desnutricion global,sobrepeso (s),2006-05-01,1,0,0,0,1,0,1
60202,BERMEJO,desnutricion global,sobrepeso (s),2006-05-01,19,11,1,0,20,11,31
50301,BETANZOS,desnutricion global,sobrepeso (s),2006-05-01,18,16,3,2,21,18,39
31501,BOLIVAR,desnutricion global,sobrepeso (s),2006-05-01,0,0,1,1,1,1,2
90103,BOLPEBRA,desnutricion global,sobrepeso (s),2006-05-01,1,4,0,1,1,5,6
70707,BOYUIBE,desnutricion global,sobrepeso (s),2006-05-01,10,0,1,4,11,4,15
70401,BUENA VISTA,desnutricion global,sobrepeso (s),2006-05-01,18,16,5,3,23,19,42
70703,CABEZAS,desnutricion global,sobrepeso (s),2006-05-01,56,24,9,11,65,35,100
20905,CAIROMA,desnutricion global,sobrepeso (s),2006-05-01,6,4,1,0,7,4,11
51102,"CAIZA ""D""",desnutricion global,sobrepeso (s),2006-05-01,11,7,2,2,13,9,22
21003,CAJUATA,desnutricion global,sobrepeso (s),2006-05-01,9,11,1,2,10,13,23
20303,CALACOTO,desnutricion global,sobrepeso (s),2006-05-01,2,0,0,0,2,0,2
21304,CALAMARCA,desnutricion global,sobrepeso (s),2006-05-01,3,2,0,0,3,2,5
10701,CAMARGO,desnutricion global,sobrepeso (s),2006-05-01,40,10,3,7,43,17,60
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,sobrepeso (s),2006-05-01,4,2,1,1,5,3,8
70706,CAMIRI,desnutricion global,sobrepeso (s),2006-05-01,77,53,24,21,101,74,175
30701,CAPINOTA,desnutricion global,sobrepeso (s),2006-05-01,2,1,4,4,6,5,11
20302,CAQUIAVIRI,desnutricion global,sobrepeso (s),2006-05-01,10,13,4,2,14,15,29
40102,CARACOLLO,desnutricion global,sobrepeso (s),2006-05-01,3,7,1,0,4,7,11
22001,CARANAVI,desnutricion global,sobrepeso (s),2006-05-01,102,78,8,5,110,83,193
41503,CARANGAS,desnutricion global,sobrepeso (s),2006-05-01,1,0,0,0,1,0,1
60302,CARAPARI,desnutricion global,sobrepeso (s),2006-05-01,37,47,9,10,46,57,103
50702,CARIPUYO,desnutricion global,sobrepeso (s),2006-05-01,7,2,3,0,10,2,12
71403,CARMEN RIVERO TORREZ,desnutricion global,sobrepeso (s),2006-05-01,8,2,5,3,13,5,18
21803,CHACARILLA,desnutricion global,sobrepeso (s),2006-05-01,3,6,2,0,5,6,11
40201,CHALLAPATA,desnutricion global,sobrepeso (s),2006-05-01,25,29,3,1,28,30,58
50302,CHAQUI,desnutricion global,sobrepeso (s),2006-05-01,6,3,0,0,6,3,9
70702,CHARAGUA,desnutricion global,sobrepeso (s),2006-05-01,32,20,14,8,46,28,74
20305,CHARAÑA,desnutricion global,sobrepeso (s),2006-05-01,1,0,0,1,1,1,2
50202,CHAYANTA,desnutricion global,sobrepeso (s),2006-05-01,16,13,1,0,17,13,30
31204,CHIMORE,desnutricion global,sobrepeso (s),2006-05-01,10,8,3,1,13,9,22
40903,CHIPAYA,desnutricion global,sobrepeso (s),2006-05-01,4,1,0,0,4,1,5
40302,CHOQUE COTA,desnutricion global,sobrepeso (s),2006-05-01,0,1,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,sobrepeso (s),2006-05-01,15,15,2,2,17,17,34
20501,CHUMA,desnutricion global,sobrepeso (s),2006-05-01,6,7,0,3,6,10,16
30801,CLIZA,desnutricion global,sobrepeso (s),2006-05-01,38,28,13,12,51,40,91
90101,COBIJA,desnutricion global,sobrepeso (s),2006-05-01,69,59,7,8,76,67,143
30101,COCHABAMBA,desnutricion global,sobrepeso (s),2006-05-01,415,287,92,57,507,344,851
40902,COIPASA,desnutricion global,sobrepeso (s),2006-05-01,0,4,2,0,2,4,6
30905,COLCAPIRHUA,desnutricion global,sobrepeso (s),2006-05-01,29,102,15,7,44,109,153
50901,"COLCHA ""K""",desnutricion global,sobrepeso (s),2006-05-01,6,10,2,2,8,12,20
21307,COLLANA,desnutricion global,sobrepeso (s),2006-05-01,1,0,0,0,1,0,1
31002,COLOMI,desnutricion global,sobrepeso (s),2006-05-01,14,12,3,0,17,12,29
70603,COLPA BELGICA,desnutricion global,sobrepeso (s),2006-05-01,10,8,4,4,14,12,26
50401,COLQUECHACA,desnutricion global,sobrepeso (s),2006-05-01,2,4,1,2,3,6,9
21306,COLQUENCHA,desnutricion global,sobrepeso (s),2006-05-01,3,4,0,0,3,4,7
21004,COLQUIRI,desnutricion global,sobrepeso (s),2006-05-01,10,5,1,2,11,7,18
20304,COMANCHE,desnutricion global,sobrepeso (s),2006-05-01,1,0,1,0,2,0,2
71301,COMARAPA,desnutricion global,sobrepeso (s),2006-05-01,70,69,17,16,87,85,172
20605,COMBAYA,desnutricion global,sobrepeso (s),2006-05-01,0,1,0,0,0,1,1
71101,CONCEPCION,desnutricion global,sobrepeso (s),2006-05-01,4,3,0,1,4,4,8
21701,COPACABANA,desnutricion global,sobrepeso (s),2006-05-01,17,12,1,5,18,17,35
21402,CORIPATA,desnutricion global,sobrepeso (s),2006-05-01,19,9,0,2,19,11,30
20301,CORO CORO,desnutricion global,sobrepeso (s),2006-05-01,6,1,1,2,7,3,10
40301,CORQUE,desnutricion global,sobrepeso (s),2006-05-01,23,2,2,1,25,3,28
50601,COTAGAITA,desnutricion global,sobrepeso (s),2006-05-01,14,19,4,2,18,21,39
70102,COTOCA,desnutricion global,sobrepeso (s),2006-05-01,57,29,1,4,58,33,91
71106,CUATRO CAÑADAS,desnutricion global,sobrepeso (s),2006-05-01,19,9,2,4,21,13,34
31405,CUCHUMUELA (V. G. VILLARROEL),desnutricion global,sobrepeso (s),2006-05-01,1,0,0,0,1,0,1
70704,CUEVO,desnutricion global,sobrepeso (s),2006-05-01,4,3,0,0,4,3,7
10902,CULPINA,desnutricion global,sobrepeso (s),2006-05-01,22,11,4,1,26,12,38
40401,CURAHUARA DE CARANGAS,desnutricion global,sobrepeso (s),2006-05-01,3,3,1,0,4,3,7
21602,CURVA,desnutricion global,sobrepeso (s),2006-05-01,8,6,1,0,9,6,15
20804,DESAGUADERO,desnutricion global,sobrepeso (s),2006-05-01,0,2,1,0,1,2,3
20105,EL ALTO,desnutricion global,sobrepeso (s),2006-05-01,522,467,140,147,662,614,1276
40103,EL CHORO,desnutricion global,sobrepeso (s),2006-05-01,1,1,0,0,1,1,2
71503,EL PUENTE(STC),desnutricion global,sobrepeso (s),2006-05-01,14,10,0,2,14,12,26
60502,EL PUENTE(TJA),desnutricion global,sobrepeso (s),2006-05-01,5,5,2,1,7,6,13
70105,EL TORNO,desnutricion global,sobrepeso (s),2006-05-01,56,24,6,7,62,31,93
10405,EL VILLAR,desnutricion global,sobrepeso (s),2006-05-01,9,3,3,1,12,4,16
60601,ENTRE RIOS,desnutricion global,sobrepeso (s),2006-05-01,33,23,13,7,46,30,76
60601,ENTRE RIOS,desnutricion global,sobrepeso (s),2006-05-01,44,27,12,4,56,31,87
41101,EUCALIPTUS,desnutricion global,sobrepeso (s),2006-05-01,6,6,2,2,8,8,16
90503,EUREKA (SANTOS MERCADO),desnutricion global,sobrepeso (s),2006-05-01,1,1,0,0,1,1,2
80402,EXALTACION,desnutricion global,sobrepeso (s),2006-05-01,13,14,2,5,15,19,34
71004,FERNANDEZ ALONSO,desnutricion global,sobrepeso (s),2006-05-01,31,24,2,7,33,31,64
90203,FILADELFIA,desnutricion global,sobrepeso (s),2006-05-01,12,6,1,1,13,7,20
71002,GENERAL SAAVEDRA,desnutricion global,sobrepeso (s),2006-05-01,16,9,7,5,23,14,37
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,sobrepeso (s),2006-05-01,13,8,0,0,13,8,21
20602,GUANAY,desnutricion global,sobrepeso (s),2006-05-01,15,12,4,4,19,16,35
20802,GUAQUI,desnutricion global,sobrepeso (s),2006-05-01,1,2,4,2,5,4,9
80202,GUAYARAMERIN,desnutricion global,sobrepeso (s),2006-05-01,98,89,10,12,108,101,209
70705,GUTIERREZ,desnutricion global,sobrepeso (s),2006-05-01,23,14,11,4,34,18,52
10502,HUACARETA,desnutricion global,sobrepeso (s),2006-05-01,16,11,4,0,20,11,31
11002,HUACAYA (VILLA DE HUACAYA),desnutricion global,sobrepeso (s),2006-05-01,7,7,1,0,8,7,15
40701,HUANUNI,desnutricion global,sobrepeso (s),2006-05-01,43,38,2,1,45,39,84
80803,HUARACAJE,desnutricion global,sobrepeso (s),2006-05-01,9,4,1,0,10,4,14
21005,ICHOCA,desnutricion global,sobrepeso (s),2006-05-01,7,1,2,0,9,1,10
10304,ICLA,desnutricion global,sobrepeso (s),2006-05-01,7,4,1,1,8,5,13
10703,INCAHUASI,desnutricion global,sobrepeso (s),2006-05-01,11,12,3,3,14,15,29
21001,INQUISIVI,desnutricion global,sobrepeso (s),2006-05-01,13,17,1,2,14,19,33
21102,IRUPANA (VILLA DE LANZA),desnutricion global,sobrepeso (s),2006-05-01,10,6,6,1,16,7,23
21501,IXIAMAS,desnutricion global,sobrepeso (s),2006-05-01,15,13,3,6,18,19,37
20806,JESUS DE MACHACA,desnutricion global,sobrepeso (s),2006-05-01,4,4,2,0,6,4,10
21105,LA ASUNTA,desnutricion global,sobrepeso (s),2006-05-01,18,6,3,1,21,7,28
70104,LA GUARDIA,desnutricion global,sobrepeso (s),2006-05-01,135,89,38,34,173,123,296
20101,LA PAZ,desnutricion global,sobrepeso (s),2006-05-01,553,510,253,242,806,752,1558
70701,LAGUNILLAS,desnutricion global,sobrepeso (s),2006-05-01,16,19,6,10,22,29,51
21202,LAJA,desnutricion global,sobrepeso (s),2006-05-01,14,9,1,2,15,11,26
10903,LAS CARRERAS,desnutricion global,sobrepeso (s),2006-05-01,9,6,0,1,9,7,16
21006,LICOMA PAMPA,desnutricion global,sobrepeso (s),2006-05-01,2,0,0,0,2,0,2
50203,LLALLAGUA,desnutricion global,sobrepeso (s),2006-05-01,64,62,33,23,97,85,182
51401,LLICA,desnutricion global,sobrepeso (s),2006-05-01,3,5,1,1,4,6,10
80601,LORETO,desnutricion global,sobrepeso (s),2006-05-01,4,2,3,0,7,2,9
20901,LURIBAY,desnutricion global,sobrepeso (s),2006-05-01,7,8,3,0,10,8,18
