codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
70603,COLPA BELGICA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,1,0,0,0,0,0,1,1
71101,CONCEPCION,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,2,1,0,0,2,1,3
21701,COPACABANA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21402,CORIPATA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,2,0,0,0,2,2
21401,COROICO,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,2,10,0,0,2,10,12
50601,COTAGAITA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,2,0,0,0,2,2
71106,CUATRO CAÑADAS,violencia  intrafamiliar,intrafamiliar,2007-06-01,1,0,0,0,0,0,0,0,0,0,1,0,1
21602,CURVA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,violencia  intrafamiliar,intrafamiliar,2007-06-01,1,0,1,2,1,0,3,71,0,0,6,73,79
60502,EL PUENTE(TJA),violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,3,0,0,0,3,3
10502,HUACARETA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,1,0,2,2
21105,LA ASUNTA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,1,0,0,0,0,0,1,1
70104,LA GUARDIA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,1,2,6,2,5,34,3,0,15,38,53
50203,LLALLAGUA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,1,1,15,0,0,1,16,17
71003,MINEROS,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,1,0,0,0,0,0,1,1
31301,MIZQUE,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,3,0,0,0,3,3
10303,MOJOCOYA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,2,0,0,0,2,2
10501,MONTEAGUDO,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,1,1,0,0,1,1,2
30302,MOROCHATA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,1,3,0,0,1,3,4
40101,ORURO,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,42,0,0,0,42,42
60201,PADCAYA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10401,PADILLA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,1,0,0,2,0,0,1,2,3
70502,PAILON,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,3,0,0,0,3,0,3
21104,PALOS BLANCOS,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70601,PORTACHUELO,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
50101,POTOSI,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,1,2,2,0,1,0,4,2,6
90301,PUERTO GONZALO MORENO,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
90201,PUERTO RICO,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,2,0,0,0,2,2
31205,PUERTO VILLARROEL,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
31401,PUNATA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,9,0,0,0,9,9
20604,QUIABAYA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30901,QUILLACOLLO,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,15,0,0,0,15,15
80201,RIBERALTA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,1,1,2,0,0,1,3,4
31001,SACABA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,1,8,24,0,0,8,25,33
30404,SACABAMBA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,0,1,0,1,0,1
50701,SACACA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,5,0,0,0,5,5
71302,SAIPINA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,2,0,0,0,2,2
31403,SAN BENITO,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,2,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
10702,SAN LUCAS,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,1,2,0,0,1,2,3
30902,SIPE SIPE,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,1,0,0,2,2,0,0,2,3,5
10403,SOPACHUY,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,2,0,0,0,2,2
10101,SUCRE,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,1,0,1,8,0,0,2,8,10
30401,TARATA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,3,0,3,1,4
10202,TARVITA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20803,TIAWANACU,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20606,TIPUANI,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,0,1,0,1,0,1
10402,TOMINA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,1,0,1,0,2,0,2
50502,TORO TORO,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,2,0,0,0,2,2
31201,TOTORA(CBBA),violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,1,2,0,0,1,2,3
50801,TUPIZA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
50201,UNCIA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
51201,UYUNI,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
31302,VILA VILA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60303,VILLA MONTES,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,6,0,0,0,6,6
31003,VILLA TUNARI,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
51501,VILLAZON,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,1,0,2,0,1,0,4,4
70201,WARNES,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,2,1,0,0,0,0,0,0,2,1,3
60402,YUNCHARA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20201,ACHACACHI,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,3,0,1,0,4,4
30201,AIQUILE,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20701,APOLO,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,2,0,0,0,2,2
71501,ASCENCION DE GUARAYOS,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,1,3,0,0,1,3,4
50802,ATOCHA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,2,0,0,0,2,2
20502,AYATA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,1,0,2,2
60202,BERMEJO,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,3,0,0,0,3,3
70401,BUENA VISTA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,1,0,2,2
70703,CABEZAS,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,1,1,0,0,1,1,2
20905,CAIROMA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20303,CALACOTO,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21304,CALAMARCA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,1,0,0,0,0,0,0,0,1,0,1
30701,CAPINOTA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
22001,CARANAVI,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
40201,CHALLAPATA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,1,2,2,0,3,2,5
21101,CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,1,0,2,0,0,0,3,3
30801,CLIZA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,3,2,0,2,3,4,7
30101,COCHABAMBA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,11,9,0,0,11,9,20
21307,COLLANA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
31002,COLOMI,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,3,0,0,0,3,3
70603,COLPA BELGICA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
50401,COLQUECHACA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21306,COLQUENCHA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,1,1,1,0,2,1,3
71301,COMARAPA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,1,2,0,0,1,2,3
71101,CONCEPCION,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21701,COPACABANA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,1,0,1,0,0,0,2,2
21401,COROICO,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,2,2,1,2,3,5
20105,EL ALTO,violencia  intrafamiliar,intrafamiliar,2007-07-01,2,0,1,2,1,3,1,49,1,1,6,55,61
60502,EL PUENTE(TJA),violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
60601,ENTRE RIOS,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
90203,FILADELFIA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,1,0,1,0,1,0,0,0,3,0,3
40701,HUANUNI,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
10304,ICLA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,1,0,0,0,0,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21501,IXIAMAS,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21105,LA ASUNTA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,2,0,0,0,2,2
70104,LA GUARDIA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,2,0,0,0,2,2
20101,LA PAZ,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,1,1,0,7,5,6,31,1,1,15,38,53
50203,LLALLAGUA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,1,5,0,0,1,5,6
11003,MACHARETI,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,1,0,0,0,0,0,1,1
71003,MINEROS,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,0,1,0,1,0,1
31301,MIZQUE,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
10303,MOJOCOYA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,2,0,0,0,2,2
10501,MONTEAGUDO,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70803,MORO MORO,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,1,0,2,2
30302,MOROCHATA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,1,0,0,1,0,0,1,1,2
50404,OCURI,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,1,0,0,1,0,0,1,1,2
40101,ORURO,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,1,1,0,1,0,0,27,0,1,2,29,31
60201,PADCAYA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20102,PALCA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,2,0,1,0,3,3
21104,PALOS BLANCOS,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,3,0,0,0,3,3
31203,POCONA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70601,PORTACHUELO,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
50101,POTOSI,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,1,0,1,3,0,2,0,0,2,5,7
21201,PUCARANI,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,2,0,1,0,3,3
21204,PUERTO PEREZ,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,0,0,1,0,1,1
31401,PUNATA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,1,0,0,1,0,5,0,0,1,6,7
30901,QUILLACOLLO,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
80201,RIBERALTA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
31001,SACABA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,1,1,0,17,0,0,1,18,19
80302,SAN BORJA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,1,0,2,0,0,0,3,3
80501,SAN IGNACIO,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
71104,SAN JULIAN,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,1,2,0,0,1,2,3
10702,SAN LUCAS,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,2,1,0,0,2,1,3
50501,SAN PEDRO DE BUENA VISTA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,1,0,0,0,0,0,0,0,0,0,1,1
70602,SANTA ROSA DEL SARA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,1,0,0,2,0,0,1,2,3
30902,SIPE SIPE,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,2,0,0,0,2,2
10403,SOPACHUY,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,1,0,1,0,0,0,2,2
20601,SORATA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,1,1,1,0,2,1,3
10101,SUCRE,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,1,1,0,1,1,5,0,0,2,7,9
60101,TARIJA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
10202,TARVITA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,1,0,1,1,2
30903,TIQUIPAYA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
31601,TIRAQUE (CBBA),violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50801,TUPIZA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,1,0,1,2,6,0,1,2,9,11
50201,UNCIA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
51201,UYUNI,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,2,0,1,0,3,0,3
70801,VALLEGRANDE,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,1,0,0,0,0,0,1,0,1
31302,VILA VILA,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
60303,VILLA MONTES,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,1,2,1,1,2,3,5
31402,VILLA RIVERO,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,1,0,0,0,0,2,0,0,1,2,3
10801,VILLA SERRANO,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,1,0,0,0,1,1
31003,VILLA TUNARI,violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,0,3,0,0,0,3,3
11001,VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,intrafamiliar,2007-07-01,0,0,0,0,0,0,1,1,0,0,1,1,2
20201,ACHACACHI,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,1,1,0,3,2,0,3,4,7
31303,ALALAY,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20202,ANCORAIMES,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
51301,ARAMPAMPA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
71501,ASCENCION DE GUARAYOS,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,1,0,2,0,0,0,3,3
20502,AYATA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,1,1,0,0,1,1,2
21303,AYO AYO,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,2,1,0,1,2,3
60202,BERMEJO,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,3,0,0,0,3,3
50301,BETANZOS,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
20905,CAIROMA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21304,CALAMARCA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30701,CAPINOTA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
22001,CARANAVI,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
60302,CARAPARI,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
40201,CHALLAPATA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,1,1,8,0,0,1,9,10
21101,CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30801,CLIZA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
30101,COCHABAMBA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,1,2,20,0,0,2,21,23
40902,COIPASA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,1,1,0,0,1,1,2
31002,COLOMI,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,8,0,0,0,8,8
70603,COLPA BELGICA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
50401,COLQUECHACA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21306,COLQUENCHA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,1,6,0,0,1,6,7
71301,COMARAPA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
21701,COPACABANA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,3,0,0,0,3,3
21401,COROICO,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,5,0,0,0,5,5
50601,COTAGAITA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70102,COTOCA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,1,0,0,3,0,0,1,3,4
20105,EL ALTO,violencia  intrafamiliar,intrafamiliar,2007-08-01,3,0,0,0,1,4,4,107,0,0,8,111,119
70105,EL TORNO,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
60601,ENTRE RIOS,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
60601,ENTRE RIOS,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
41101,EUCALIPTUS,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
10502,HUACARETA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,1,3,0,0,1,3,4
40701,HUANUNI,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,6,0,0,0,6,6
10703,INCAHUASI,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21501,IXIAMAS,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
21105,LA ASUNTA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70104,LA GUARDIA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,9,0,0,0,9,9
20101,LA PAZ,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,1,3,11,2,16,62,0,1,28,68,96
50203,LLALLAGUA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,6,12,0,0,6,12,18
20901,LURIBAY,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
20103,MECAPACA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
71003,MINEROS,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,1,0,0,1,1,0,5,0,0,1,7,8
31301,MIZQUE,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,1,0,2,10,1,0,4,10,14
10303,MOJOCOYA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,1,1,0,0,1,1,2
70803,MORO MORO,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,1,0,1,0,0,0,2,2
30203,OMEREQUE,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,1,0,0,0,0,0,1,0,1
40101,ORURO,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,3,0,0,0,3,3
60201,PADCAYA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
10401,PADILLA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
70502,PAILON,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,1,0,0,0,0,0,0,0,1,1
20102,PALCA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21305,PATACAMAYA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,3,0,0,0,1,0,4,4
31203,POCONA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,1,3,0,0,1,3,4
70601,PORTACHUELO,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
50101,POTOSI,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,3,0,0,0,3,3
21201,PUCARANI,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,4,0,0,0,4,4
20401,PUERTO ACOSTA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
90201,PUERTO RICO,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
71401,PUERTO SUAREZ,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,1,1,0,0,1,1,2
51101,PUNA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,0,1,0,1,0,1
31401,PUNATA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,1,0,0,1,6,0,1,1,8,9
30901,QUILLACOLLO,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,1,1,8,2,1,3,10,13
40901,SABAYA,violencia  intrafamiliar,intrafamiliar,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
