codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,desnutricion global,desnutricion leve (l),2005-10-01,31,22,33,43,64,65,129
20201,ACHACACHI,desnutricion global,desnutricion leve (l),2005-10-01,47,46,48,68,95,114,209
20104,ACHOCALLA,desnutricion global,desnutricion leve (l),2005-10-01,11,17,15,10,26,27,53
30201,AIQUILE,desnutricion global,desnutricion leve (l),2005-10-01,32,23,21,36,53,59,112
31303,ALALAY,desnutricion global,desnutricion leve (l),2005-10-01,11,14,6,9,17,23,40
10404,ALCALA,desnutricion global,desnutricion leve (l),2005-10-01,15,13,34,30,49,43,92
20202,ANCORAIMES,desnutricion global,desnutricion leve (l),2005-10-01,34,29,24,42,58,71,129
41201,ANDAMARCA,desnutricion global,desnutricion leve (l),2005-10-01,9,3,16,13,25,16,41
40603,ANTEQUERA,desnutricion global,desnutricion leve (l),2005-10-01,10,5,6,4,16,9,25
30402,ANZALDO,desnutricion global,desnutricion leve (l),2005-10-01,7,10,14,13,21,23,44
20701,APOLO,desnutricion global,desnutricion leve (l),2005-10-01,33,35,53,64,86,99,185
51301,ARAMPAMPA,desnutricion global,desnutricion leve (l),2005-10-01,10,14,13,18,23,32,55
30501,ARANI,desnutricion global,desnutricion leve (l),2005-10-01,17,26,20,22,37,48,85
30403,ARBIETO,desnutricion global,desnutricion leve (l),2005-10-01,11,14,8,6,19,20,39
30601,ARQUE,desnutricion global,desnutricion leve (l),2005-10-01,40,37,50,49,90,86,176
71501,ASCENCION DE GUARAYOS,desnutricion global,desnutricion leve (l),2005-10-01,78,60,108,103,186,163,349
50802,ATOCHA,desnutricion global,desnutricion leve (l),2005-10-01,29,30,27,16,56,46,102
20503,AUCAPATA,desnutricion global,desnutricion leve (l),2005-10-01,17,11,6,8,23,19,42
20502,AYATA,desnutricion global,desnutricion leve (l),2005-10-01,5,8,18,12,23,20,43
21303,AYO AYO,desnutricion global,desnutricion leve (l),2005-10-01,13,9,20,19,33,28,61
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion leve (l),2005-10-01,58,61,70,70,128,131,259
10201,AZURDUY,desnutricion global,desnutricion leve (l),2005-10-01,33,48,58,65,91,113,204
21203,BATALLAS,desnutricion global,desnutricion leve (l),2005-10-01,22,13,12,17,34,30,64
80802,BAURES,desnutricion global,desnutricion leve (l),2005-10-01,9,8,4,12,13,20,33
41202,BELEN DE ANDAMARCA,desnutricion global,desnutricion leve (l),2005-10-01,2,2,4,0,6,2,8
50104,BELEN DE URMIRI,desnutricion global,desnutricion leve (l),2005-10-01,3,5,6,6,9,11,20
90104,BELLA FLOR,desnutricion global,desnutricion leve (l),2005-10-01,2,5,4,5,6,10,16
60202,BERMEJO,desnutricion global,desnutricion leve (l),2005-10-01,7,20,24,26,31,46,77
50301,BETANZOS,desnutricion global,desnutricion leve (l),2005-10-01,95,109,117,135,212,244,456
31501,BOLIVAR,desnutricion global,desnutricion leve (l),2005-10-01,36,25,21,23,57,48,105
90103,BOLPEBRA,desnutricion global,desnutricion leve (l),2005-10-01,3,3,4,18,7,21,28
70707,BOYUIBE,desnutricion global,desnutricion leve (l),2005-10-01,2,5,3,2,5,7,12
70401,BUENA VISTA,desnutricion global,desnutricion leve (l),2005-10-01,9,13,18,22,27,35,62
70703,CABEZAS,desnutricion global,desnutricion leve (l),2005-10-01,25,28,28,21,53,49,102
20905,CAIROMA,desnutricion global,desnutricion leve (l),2005-10-01,46,64,67,77,113,141,254
51102,"CAIZA ""D""",desnutricion global,desnutricion leve (l),2005-10-01,15,16,21,19,36,35,71
21003,CAJUATA,desnutricion global,desnutricion leve (l),2005-10-01,19,9,11,20,30,29,59
20303,CALACOTO,desnutricion global,desnutricion leve (l),2005-10-01,7,4,6,8,13,12,25
21304,CALAMARCA,desnutricion global,desnutricion leve (l),2005-10-01,78,76,63,75,141,151,292
10701,CAMARGO,desnutricion global,desnutricion leve (l),2005-10-01,47,53,55,72,102,125,227
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion leve (l),2005-10-01,8,12,24,27,32,39,71
70706,CAMIRI,desnutricion global,desnutricion leve (l),2005-10-01,48,42,37,43,85,85,170
30701,CAPINOTA,desnutricion global,desnutricion leve (l),2005-10-01,17,15,12,16,29,31,60
20302,CAQUIAVIRI,desnutricion global,desnutricion leve (l),2005-10-01,17,18,12,14,29,32,61
40102,CARACOLLO,desnutricion global,desnutricion leve (l),2005-10-01,47,33,63,52,110,85,195
22001,CARANAVI,desnutricion global,desnutricion leve (l),2005-10-01,74,81,58,84,132,165,297
41503,CARANGAS,desnutricion global,desnutricion leve (l),2005-10-01,2,0,0,0,2,0,2
60302,CARAPARI,desnutricion global,desnutricion leve (l),2005-10-01,6,16,12,8,18,24,42
50702,CARIPUYO,desnutricion global,desnutricion leve (l),2005-10-01,42,44,58,58,100,102,202
71403,CARMEN RIVERO TORREZ,desnutricion global,desnutricion leve (l),2005-10-01,6,1,3,2,9,3,12
21902,CATACORA,desnutricion global,desnutricion leve (l),2005-10-01,0,0,1,1,1,1,2
21803,CHACARILLA,desnutricion global,desnutricion leve (l),2005-10-01,3,3,3,4,6,7,13
40201,CHALLAPATA,desnutricion global,desnutricion leve (l),2005-10-01,52,56,60,66,112,122,234
50302,CHAQUI,desnutricion global,desnutricion leve (l),2005-10-01,23,21,28,28,51,49,100
70702,CHARAGUA,desnutricion global,desnutricion leve (l),2005-10-01,38,40,30,32,68,72,140
20305,CHARAÑA,desnutricion global,desnutricion leve (l),2005-10-01,1,3,2,4,3,7,10
50202,CHAYANTA,desnutricion global,desnutricion leve (l),2005-10-01,41,47,65,68,106,115,221
31204,CHIMORE,desnutricion global,desnutricion leve (l),2005-10-01,32,22,16,16,48,38,86
40903,CHIPAYA,desnutricion global,desnutricion leve (l),2005-10-01,3,5,10,10,13,15,28
40302,CHOQUE COTA,desnutricion global,desnutricion leve (l),2005-10-01,2,3,4,1,6,4,10
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion leve (l),2005-10-01,16,17,5,11,21,28,49
20501,CHUMA,desnutricion global,desnutricion leve (l),2005-10-01,17,10,10,21,27,31,58
30801,CLIZA,desnutricion global,desnutricion leve (l),2005-10-01,36,17,19,16,55,33,88
90101,COBIJA,desnutricion global,desnutricion leve (l),2005-10-01,37,34,23,35,60,69,129
30101,COCHABAMBA,desnutricion global,desnutricion leve (l),2005-10-01,307,285,251,300,558,585,1143
40902,COIPASA,desnutricion global,desnutricion leve (l),2005-10-01,0,0,2,0,2,0,2
30905,COLCAPIRHUA,desnutricion global,desnutricion leve (l),2005-10-01,50,47,38,48,88,95,183
50901,"COLCHA ""K""",desnutricion global,desnutricion leve (l),2005-10-01,17,20,21,26,38,46,84
21307,COLLANA,desnutricion global,desnutricion leve (l),2005-10-01,3,5,3,6,6,11,17
31002,COLOMI,desnutricion global,desnutricion leve (l),2005-10-01,36,47,32,36,68,83,151
70603,COLPA BELGICA,desnutricion global,desnutricion leve (l),2005-10-01,5,6,3,8,8,14,22
50401,COLQUECHACA,desnutricion global,desnutricion leve (l),2005-10-01,112,131,171,143,283,274,557
21306,COLQUENCHA,desnutricion global,desnutricion leve (l),2005-10-01,25,24,25,19,50,43,93
21004,COLQUIRI,desnutricion global,desnutricion leve (l),2005-10-01,25,31,32,35,57,66,123
20304,COMANCHE,desnutricion global,desnutricion leve (l),2005-10-01,2,2,6,6,8,8,16
71301,COMARAPA,desnutricion global,desnutricion leve (l),2005-10-01,24,22,33,26,57,48,105
20605,COMBAYA,desnutricion global,desnutricion leve (l),2005-10-01,10,6,6,10,16,16,32
71101,CONCEPCION,desnutricion global,desnutricion leve (l),2005-10-01,13,18,8,6,21,24,45
21701,COPACABANA,desnutricion global,desnutricion leve (l),2005-10-01,16,21,22,15,38,36,74
21402,CORIPATA,desnutricion global,desnutricion leve (l),2005-10-01,39,5,15,15,54,20,74
20301,CORO CORO,desnutricion global,desnutricion leve (l),2005-10-01,23,19,29,26,52,45,97
21401,COROICO,desnutricion global,desnutricion leve (l),2005-10-01,21,31,32,24,53,55,108
40301,CORQUE,desnutricion global,desnutricion leve (l),2005-10-01,12,13,7,13,19,26,45
50601,COTAGAITA,desnutricion global,desnutricion leve (l),2005-10-01,72,52,69,73,141,125,266
70102,COTOCA,desnutricion global,desnutricion leve (l),2005-10-01,34,40,20,26,54,66,120
71106,CUATRO CAÑADAS,desnutricion global,desnutricion leve (l),2005-10-01,21,12,5,13,26,25,51
31405,CUCHUMUELA (V. G. VILLARROEL),desnutricion global,desnutricion leve (l),2005-10-01,5,2,3,1,8,3,11
70704,CUEVO,desnutricion global,desnutricion leve (l),2005-10-01,8,9,8,7,16,16,32
10902,CULPINA,desnutricion global,desnutricion leve (l),2005-10-01,76,69,97,118,173,187,360
40401,CURAHUARA DE CARANGAS,desnutricion global,desnutricion leve (l),2005-10-01,6,9,20,15,26,24,50
21602,CURVA,desnutricion global,desnutricion leve (l),2005-10-01,2,1,2,1,4,2,6
20804,DESAGUADERO,desnutricion global,desnutricion leve (l),2005-10-01,9,12,5,5,14,17,31
20105,EL ALTO,desnutricion global,desnutricion leve (l),2005-10-01,924,898,688,643,1612,1541,3153
40103,EL CHORO,desnutricion global,desnutricion leve (l),2005-10-01,1,3,2,1,3,4,7
71503,EL PUENTE(STC),desnutricion global,desnutricion leve (l),2005-10-01,21,12,16,29,37,41,78
60502,EL PUENTE(TJA),desnutricion global,desnutricion leve (l),2005-10-01,22,31,51,60,73,91,164
70105,EL TORNO,desnutricion global,desnutricion leve (l),2005-10-01,27,26,15,30,42,56,98
10405,EL VILLAR,desnutricion global,desnutricion leve (l),2005-10-01,11,10,31,41,42,51,93
60601,ENTRE RIOS,desnutricion global,desnutricion leve (l),2005-10-01,46,32,40,47,86,79,165
60601,ENTRE RIOS,desnutricion global,desnutricion leve (l),2005-10-01,23,31,36,44,59,75,134
40502,ESCARA,desnutricion global,desnutricion leve (l),2005-10-01,2,2,0,1,2,3,5
41101,EUCALIPTUS,desnutricion global,desnutricion leve (l),2005-10-01,10,3,11,12,21,15,36
90503,EUREKA (SANTOS MERCADO),desnutricion global,desnutricion leve (l),2005-10-01,0,0,2,1,2,1,3
80402,EXALTACION,desnutricion global,desnutricion leve (l),2005-10-01,7,7,6,8,13,15,28
71004,FERNANDEZ ALONSO,desnutricion global,desnutricion leve (l),2005-10-01,15,22,10,22,25,44,69
90203,FILADELFIA,desnutricion global,desnutricion leve (l),2005-10-01,2,2,1,2,3,4,7
71002,GENERAL SAAVEDRA,desnutricion global,desnutricion leve (l),2005-10-01,14,13,20,14,34,27,61
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion leve (l),2005-10-01,11,24,19,20,30,44,74
20602,GUANAY,desnutricion global,desnutricion leve (l),2005-10-01,18,27,19,32,37,59,96
20802,GUAQUI,desnutricion global,desnutricion leve (l),2005-10-01,11,5,8,5,19,10,29
80202,GUAYARAMERIN,desnutricion global,desnutricion leve (l),2005-10-01,69,66,49,54,118,120,238
70705,GUTIERREZ,desnutricion global,desnutricion leve (l),2005-10-01,60,47,91,90,151,137,288
10502,HUACARETA,desnutricion global,desnutricion leve (l),2005-10-01,26,30,36,24,62,54,116
11002,HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion leve (l),2005-10-01,5,5,14,21,19,26,45
40501,HUACHACALLA,desnutricion global,desnutricion leve (l),2005-10-01,1,5,6,3,7,8,15
40701,HUANUNI,desnutricion global,desnutricion leve (l),2005-10-01,31,19,24,21,55,40,95
80803,HUARACAJE,desnutricion global,desnutricion leve (l),2005-10-01,6,5,2,6,8,11,19
41601,HUAYLLAMARCA,desnutricion global,desnutricion leve (l),2005-10-01,2,6,1,3,3,9,12
21005,ICHOCA,desnutricion global,desnutricion leve (l),2005-10-01,15,22,16,19,31,41,72
10304,ICLA,desnutricion global,desnutricion leve (l),2005-10-01,55,39,120,100,175,139,314
10703,INCAHUASI,desnutricion global,desnutricion leve (l),2005-10-01,81,74,83,93,164,167,331
90402,INGAVI (HUMAITA),desnutricion global,desnutricion leve (l),2005-10-01,1,0,0,0,1,0,1
21001,INQUISIVI,desnutricion global,desnutricion leve (l),2005-10-01,22,22,14,16,36,38,74
21102,IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion leve (l),2005-10-01,26,29,36,35,62,64,126
21501,IXIAMAS,desnutricion global,desnutricion leve (l),2005-10-01,18,21,18,14,36,35,71
20806,JESUS DE MACHACA,desnutricion global,desnutricion leve (l),2005-10-01,16,24,17,26,33,50,83
21105,LA ASUNTA,desnutricion global,desnutricion leve (l),2005-10-01,28,18,7,8,35,26,61
70104,LA GUARDIA,desnutricion global,desnutricion leve (l),2005-10-01,25,29,28,29,53,58,111
20101,LA PAZ,desnutricion global,desnutricion leve (l),2005-10-01,663,599,459,440,1122,1039,2161
70701,LAGUNILLAS,desnutricion global,desnutricion leve (l),2005-10-01,19,25,34,30,53,55,108
21202,LAJA,desnutricion global,desnutricion leve (l),2005-10-01,15,17,14,19,29,36,65
10903,LAS CARRERAS,desnutricion global,desnutricion leve (l),2005-10-01,6,4,19,19,25,23,48
21006,LICOMA PAMPA,desnutricion global,desnutricion leve (l),2005-10-01,0,2,0,0,0,2,2
50203,LLALLAGUA,desnutricion global,desnutricion leve (l),2005-10-01,49,43,80,98,129,141,270
51401,LLICA,desnutricion global,desnutricion leve (l),2005-10-01,1,3,10,5,11,8,19
80601,LORETO,desnutricion global,desnutricion leve (l),2005-10-01,8,6,7,5,15,11,26
20901,LURIBAY,desnutricion global,desnutricion leve (l),2005-10-01,27,22,16,36,43,58,101
40702,MACHACAMARCA,desnutricion global,desnutricion leve (l),2005-10-01,3,10,8,9,11,19,30
11003,MACHARETI,desnutricion global,desnutricion leve (l),2005-10-01,12,16,34,38,46,54,100
80801,MAGDALENA,desnutricion global,desnutricion leve (l),2005-10-01,14,14,9,13,23,27,50
70903,MAIRANA,desnutricion global,desnutricion leve (l),2005-10-01,6,10,12,17,18,27,45
20904,MALLA,desnutricion global,desnutricion leve (l),2005-10-01,6,9,9,15,15,24,39
20607,MAPIRI,desnutricion global,desnutricion leve (l),2005-10-01,22,24,12,23,34,47,81
20103,MECAPACA,desnutricion global,desnutricion leve (l),2005-10-01,21,15,14,22,35,37,72
71003,MINEROS,desnutricion global,desnutricion leve (l),2005-10-01,35,31,16,12,51,43,94
31301,MIZQUE,desnutricion global,desnutricion leve (l),2005-10-01,38,42,45,39,83,81,164
20402,MOCOMOCO,desnutricion global,desnutricion leve (l),2005-10-01,18,28,29,37,47,65,112
51002,MOJINETE,desnutricion global,desnutricion leve (l),2005-10-01,1,2,3,7,4,9,13
10303,MOJOCOYA,desnutricion global,desnutricion leve (l),2005-10-01,28,14,37,40,65,54,119
10501,MONTEAGUDO,desnutricion global,desnutricion leve (l),2005-10-01,62,64,118,121,180,185,365
71001,MONTERO,desnutricion global,desnutricion leve (l),2005-10-01,176,148,131,149,307,297,604
70803,MORO MORO,desnutricion global,desnutricion leve (l),2005-10-01,2,3,12,16,14,19,33
30302,MOROCHATA,desnutricion global,desnutricion leve (l),2005-10-01,44,43,64,71,108,114,222
90401,NACEBE (SANTA ROSA DEL ABUNA),desnutricion global,desnutricion leve (l),2005-10-01,0,1,7,3,7,4,11
90501,NUEVO MANOA (NUEVA ESPERANZA),desnutricion global,desnutricion leve (l),2005-10-01,1,2,2,0,3,2,5
50404,OCURI,desnutricion global,desnutricion leve (l),2005-10-01,56,60,75,63,131,123,254
70202,OKINAWA,desnutricion global,desnutricion leve (l),2005-10-01,5,10,6,3,11,13,24
30203,OMEREQUE,desnutricion global,desnutricion leve (l),2005-10-01,10,14,15,26,25,40,65
40101,ORURO,desnutricion global,desnutricion leve (l),2005-10-01,335,263,233,227,568,490,1058
60201,PADCAYA,desnutricion global,desnutricion leve (l),2005-10-01,26,20,21,33,47,53,100
10401,PADILLA,desnutricion global,desnutricion leve (l),2005-10-01,35,44,73,88,108,132,240
20102,PALCA,desnutricion global,desnutricion leve (l),2005-10-01,15,8,10,3,25,11,36
21104,PALOS BLANCOS,desnutricion global,desnutricion leve (l),2005-10-01,53,49,36,35,89,84,173
40802,PAMPA AULLAGAS,desnutricion global,desnutricion leve (l),2005-10-01,10,9,11,18,21,27,48
70902,PAMPA GRANDE,desnutricion global,desnutricion leve (l),2005-10-01,7,6,8,4,15,10,25
21802,PAPEL PAMPA,desnutricion global,desnutricion leve (l),2005-10-01,6,7,7,10,13,17,30
30202,PASORAPA,desnutricion global,desnutricion leve (l),2005-10-01,16,15,21,18,37,33,70
21305,PATACAMAYA,desnutricion global,desnutricion leve (l),2005-10-01,61,44,37,35,98,79,177
40602,PAZÑA,desnutricion global,desnutricion leve (l),2005-10-01,16,11,11,23,27,34,61
20702,PELECHUCO,desnutricion global,desnutricion leve (l),2005-10-01,10,7,14,14,24,21,45
50403,POCOATA,desnutricion global,desnutricion leve (l),2005-10-01,66,101,90,106,156,207,363
31203,POCONA,desnutricion global,desnutricion leve (l),2005-10-01,23,26,32,35,55,61,116
31202,POJO (CBBA),desnutricion global,desnutricion leve (l),2005-10-01,12,13,9,16,21,29,50
40601,POOPO,desnutricion global,desnutricion leve (l),2005-10-01,5,3,2,4,7,7,14
51203,PORCO,desnutricion global,desnutricion leve (l),2005-10-01,7,5,11,8,18,13,31
10103,POROMA,desnutricion global,desnutricion leve (l),2005-10-01,64,40,80,73,144,113,257
70103,PORONGO,desnutricion global,desnutricion leve (l),2005-10-01,7,3,4,3,11,6,17
70601,PORTACHUELO,desnutricion global,desnutricion leve (l),2005-10-01,23,17,21,10,44,27,71
90102,PORVENIR,desnutricion global,desnutricion leve (l),2005-10-01,2,6,0,3,2,9,11
70804,POSTRER VALLE,desnutricion global,desnutricion leve (l),2005-10-01,3,2,4,6,7,8,15
50101,POTOSI,desnutricion global,desnutricion leve (l),2005-10-01,327,286,231,252,558,538,1096
10302,PRESTO,desnutricion global,desnutricion leve (l),2005-10-01,39,38,42,69,81,107,188
70805,PUCARA,desnutricion global,desnutricion leve (l),2005-10-01,4,0,11,13,15,13,28
21201,PUCARANI,desnutricion global,desnutricion leve (l),2005-10-01,45,48,57,46,102,94,196
20401,PUERTO ACOSTA,desnutricion global,desnutricion leve (l),2005-10-01,49,48,51,70,100,118,218
20403,PUERTO CARABUCO,desnutricion global,desnutricion leve (l),2005-10-01,35,19,27,39,62,58,120
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion leve (l),2005-10-01,18,19,34,31,52,50,102
21204,PUERTO PEREZ,desnutricion global,desnutricion leve (l),2005-10-01,3,2,15,11,18,13,31
71402,PUERTO QUIJARRO,desnutricion global,desnutricion leve (l),2005-10-01,3,4,3,4,6,8,14
90201,PUERTO RICO,desnutricion global,desnutricion leve (l),2005-10-01,8,14,15,24,23,38,61
80703,PUERTO SILES,desnutricion global,desnutricion leve (l),2005-10-01,2,2,0,2,2,4,6
71401,PUERTO SUAREZ,desnutricion global,desnutricion leve (l),2005-10-01,17,13,9,5,26,18,44
31205,PUERTO VILLARROEL,desnutricion global,desnutricion leve (l),2005-10-01,90,96,103,102,193,198,391
51101,PUNA,desnutricion global,desnutricion leve (l),2005-10-01,75,73,116,102,191,175,366
31401,PUNATA,desnutricion global,desnutricion leve (l),2005-10-01,43,35,17,29,60,64,124
20604,QUIABAYA,desnutricion global,desnutricion leve (l),2005-10-01,2,2,1,2,3,4,7
30901,QUILLACOLLO,desnutricion global,desnutricion leve (l),2005-10-01,102,97,94,105,196,202,398
21002,QUIME,desnutricion global,desnutricion leve (l),2005-10-01,17,33,24,24,41,57,98
70904,QUIRUSILLAS,desnutricion global,desnutricion leve (l),2005-10-01,3,4,0,3,3,7,10
50402,RAVELO,desnutricion global,desnutricion leve (l),2005-10-01,156,150,143,172,299,322,621
80301,REYES,desnutricion global,desnutricion leve (l),2005-10-01,14,15,15,17,29,32,61
80201,RIBERALTA,desnutricion global,desnutricion leve (l),2005-10-01,216,276,159,189,375,465,840
70503,ROBORE,desnutricion global,desnutricion leve (l),2005-10-01,2,2,2,1,4,3,7
80304,RURRENABAQUE,desnutricion global,desnutricion leve (l),2005-10-01,14,10,6,6,20,16,36
40901,SABAYA,desnutricion global,desnutricion leve (l),2005-10-01,6,5,2,5,8,10,18
31001,SACABA,desnutricion global,desnutricion leve (l),2005-10-01,77,80,44,57,121,137,258
30404,SACABAMBA,desnutricion global,desnutricion leve (l),2005-10-01,6,8,11,10,17,18,35
50701,SACACA,desnutricion global,desnutricion leve (l),2005-10-01,121,129,230,216,351,345,696
71302,SAIPINA,desnutricion global,desnutricion leve (l),2005-10-01,5,13,9,8,14,21,35
40801,SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion leve (l),2005-10-01,15,22,28,23,43,45,88
70901,SAMAIPATA,desnutricion global,desnutricion leve (l),2005-10-01,16,20,12,15,28,35,63
51601,SAN AGUSTIN,desnutricion global,desnutricion leve (l),2005-10-01,0,4,3,1,3,5,8
80602,SAN ANDRES,desnutricion global,desnutricion leve (l),2005-10-01,22,18,8,11,30,29,59
20805,SAN ANDRES DE MACHACA,desnutricion global,desnutricion leve (l),2005-10-01,5,5,4,6,9,11,20
51003,SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion leve (l),2005-10-01,0,1,4,4,4,5,9
71105,SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion leve (l),2005-10-01,8,11,8,8,16,19,35
31403,SAN BENITO,desnutricion global,desnutricion leve (l),2005-10-01,9,13,29,33,38,46,84
80302,SAN BORJA,desnutricion global,desnutricion leve (l),2005-10-01,62,57,65,63,127,120,247
21502,SAN BUENA VENTURA,desnutricion global,desnutricion leve (l),2005-10-01,11,12,15,14,26,26,52
70402,SAN CARLOS,desnutricion global,desnutricion leve (l),2005-10-01,20,14,6,9,26,23,49
80501,SAN IGNACIO,desnutricion global,desnutricion leve (l),2005-10-01,43,52,61,54,104,106,210
