codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
60101,TARIJA,clasificacion general sistemica,otras causas,2001-01-01,471,0,463,0,216,0,1616,0,309,0,3075,0,3075
10202,TARVITA,clasificacion general sistemica,otras causas,2001-01-01,4,0,9,0,5,0,27,0,3,0,48,0,48
20803,TIAWANACU,clasificacion general sistemica,otras causas,2001-01-01,0,0,3,0,1,0,1,0,1,0,6,0,6
50102,TINGUIPAYA,clasificacion general sistemica,otras causas,2001-01-01,1,0,0,0,3,0,18,0,0,0,22,0,22
20606,TIPUANI,clasificacion general sistemica,otras causas,2001-01-01,0,0,0,0,0,0,1,0,2,0,3,0,3
30903,TIQUIPAYA,clasificacion general sistemica,otras causas,2001-01-01,1,0,2,0,0,0,0,0,0,0,3,0,3
31601,TIRAQUE (CBBA),clasificacion general sistemica,otras causas,2001-01-01,18,0,12,0,3,0,19,0,3,0,55,0,55
21703,TITO YUPANQUI (PARQUIPUJIO),clasificacion general sistemica,otras causas,2001-01-01,0,0,0,0,0,0,3,0,1,0,4,0,4
41001,TOLEDO,clasificacion general sistemica,otras causas,2001-01-01,4,0,3,0,9,0,30,0,5,0,51,0,51
51202,TOMAVE,clasificacion general sistemica,otras causas,2001-01-01,4,0,9,0,9,0,83,0,17,0,122,0,122
10402,TOMINA,clasificacion general sistemica,otras causas,2001-01-01,2,0,5,0,8,0,37,0,0,0,52,0,52
50502,TORO TORO,clasificacion general sistemica,otras causas,2001-01-01,0,0,3,0,1,0,3,0,0,0,7,0,7
31201,TOTORA(CBBA),clasificacion general sistemica,otras causas,2001-01-01,0,0,5,0,1,0,10,0,5,0,21,0,21
41301,TOTORA(ORR),clasificacion general sistemica,otras causas,2001-01-01,0,0,0,0,2,0,1,0,0,0,3,0,3
70802,TRIGAL,clasificacion general sistemica,otras causas,2001-01-01,1,0,3,0,9,0,13,0,0,0,26,0,26
80101,TRINIDAD,clasificacion general sistemica,otras causas,2001-01-01,43,0,130,0,216,0,296,0,32,0,717,0,717
50801,TUPIZA,clasificacion general sistemica,otras causas,2001-01-01,27,0,22,0,39,0,252,0,23,0,363,0,363
40402,TURCO,clasificacion general sistemica,otras causas,2001-01-01,0,0,3,0,3,0,4,0,1,0,11,0,11
21302,UMALA,clasificacion general sistemica,otras causas,2001-01-01,0,0,0,0,4,0,2,0,0,0,6,0,6
50201,UNCIA,clasificacion general sistemica,otras causas,2001-01-01,6,0,4,0,2,0,24,0,2,0,38,0,38
60401,URIONDO (A. CONCEPCION),clasificacion general sistemica,otras causas,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
71502,URUBICHA,clasificacion general sistemica,otras causas,2001-01-01,1,0,5,0,23,0,8,0,1,0,38,0,38
51201,UYUNI,clasificacion general sistemica,otras causas,2001-01-01,5,0,3,0,10,0,56,0,8,0,82,0,82
70801,VALLEGRANDE,clasificacion general sistemica,otras causas,2001-01-01,28,0,38,0,14,0,30,0,17,0,127,0,127
20801,VIACHA,clasificacion general sistemica,otras causas,2001-01-01,8,0,24,0,38,0,193,0,85,0,348,0,348
31302,VILA VILA,clasificacion general sistemica,otras causas,2001-01-01,0,0,4,0,1,0,13,0,3,0,21,0,21
60303,VILLA MONTES,clasificacion general sistemica,otras causas,2001-01-01,16,0,38,0,33,0,171,0,20,0,278,0,278
10801,VILLA SERRANO,clasificacion general sistemica,otras causas,2001-01-01,4,0,9,0,4,0,29,0,1,0,47,0,47
31003,VILLA TUNARI,clasificacion general sistemica,otras causas,2001-01-01,0,0,1,0,0,0,20,0,0,0,21,0,21
11001,VILLA VACA GUZMAN (MUYUPAMPA),clasificacion general sistemica,otras causas,2001-01-01,2,0,12,0,18,0,60,0,12,0,104,0,104
51501,VILLAZON,clasificacion general sistemica,otras causas,2001-01-01,20,0,31,0,50,0,268,0,18,0,387,0,387
30904,VINTO,clasificacion general sistemica,otras causas,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
50602,VITICHI,clasificacion general sistemica,otras causas,2001-01-01,1,0,1,0,0,0,3,0,3,0,8,0,8
70201,WARNES,clasificacion general sistemica,otras causas,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20903,YACO,clasificacion general sistemica,otras causas,2001-01-01,0,0,0,0,6,0,26,0,7,0,39,0,39
60301,YACUIBA,clasificacion general sistemica,otras causas,2001-01-01,40,0,87,0,46,0,296,0,35,0,504,0,504
10602,YAMPARAEZ,clasificacion general sistemica,otras causas,2001-01-01,0,0,2,0,6,0,11,0,2,0,21,0,21
21103,YANACACHI,clasificacion general sistemica,otras causas,2001-01-01,0,0,0,0,0,0,19,0,1,0,20,0,20
50103,YOCALLA,clasificacion general sistemica,otras causas,2001-01-01,0,0,1,0,3,0,30,0,7,0,41,0,41
10102,YOTALA,clasificacion general sistemica,otras causas,2001-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
60402,YUNCHARA,clasificacion general sistemica,otras causas,2001-01-01,0,0,1,0,5,0,15,0,3,0,24,0,24
10301,ZUDAÑEZ,clasificacion general sistemica,otras causas,2001-01-01,0,0,1,0,2,0,17,0,1,0,21,0,21
51302,ACACIO,clasificacion general sistemica,otras causas,2001-02-01,0,0,1,0,0,0,2,0,0,0,3,0,3
20201,ACHACACHI,clasificacion general sistemica,otras causas,2001-02-01,0,0,2,0,2,0,16,0,2,0,22,0,22
20104,ACHOCALLA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,3,0,1,0,0,0,4,0,4
30201,AIQUILE,clasificacion general sistemica,otras causas,2001-02-01,2,0,1,0,2,0,18,0,4,0,27,0,27
31303,ALALAY,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,1,0,7,0,3,0,11,0,11
10404,ALCALA,clasificacion general sistemica,otras causas,2001-02-01,8,0,8,0,3,0,11,0,1,0,31,0,31
20202,ANCORAIMES,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1
41201,ANDAMARCA,clasificacion general sistemica,otras causas,2001-02-01,0,0,1,0,1,0,2,0,0,0,4,0,4
40603,ANTEQUERA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,0,0,1,0,1,0,2,0,2
30402,ANZALDO,clasificacion general sistemica,otras causas,2001-02-01,2,0,2,0,4,0,20,0,9,0,37,0,37
20701,APOLO,clasificacion general sistemica,otras causas,2001-02-01,4,0,1,0,4,0,31,0,0,0,40,0,40
51301,ARAMPAMPA,clasificacion general sistemica,otras causas,2001-02-01,0,0,1,0,0,0,2,0,0,0,3,0,3
30501,ARANI,clasificacion general sistemica,otras causas,2001-02-01,1,0,2,0,3,0,9,0,1,0,16,0,16
30403,ARBIETO,clasificacion general sistemica,otras causas,2001-02-01,0,0,1,0,2,0,3,0,1,0,7,0,7
30601,ARQUE,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,1,0,2,0,0,0,3,0,3
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,otras causas,2001-02-01,4,0,14,0,15,0,67,0,2,0,102,0,102
50802,ATOCHA,clasificacion general sistemica,otras causas,2001-02-01,1,0,4,0,2,0,23,0,3,0,33,0,33
20503,AUCAPATA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20502,AYATA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21303,AYO AYO,clasificacion general sistemica,otras causas,2001-02-01,1,0,1,0,2,0,5,0,4,0,13,0,13
30301,AYOPAYA (V. DE INDEPENDENCIA),clasificacion general sistemica,otras causas,2001-02-01,0,0,1,0,6,0,51,0,5,0,63,0,63
10201,AZURDUY,clasificacion general sistemica,otras causas,2001-02-01,2,0,5,0,3,0,22,0,5,0,37,0,37
21203,BATALLAS,clasificacion general sistemica,otras causas,2001-02-01,1,0,4,0,7,0,50,0,6,0,68,0,68
80802,BAURES,clasificacion general sistemica,otras causas,2001-02-01,0,0,2,0,3,0,7,0,3,0,15,0,15
41202,BELEN DE ANDAMARCA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,2,0,3,0,2,0,7,0,7
50104,BELEN DE URMIRI,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,3,0,9,0,2,0,14,0,14
60202,BERMEJO,clasificacion general sistemica,otras causas,2001-02-01,12,0,42,0,43,0,127,0,6,0,230,0,230
50301,BETANZOS,clasificacion general sistemica,otras causas,2001-02-01,6,0,3,0,9,0,84,0,16,0,118,0,118
90103,BOLPEBRA,clasificacion general sistemica,otras causas,2001-02-01,0,0,3,0,5,0,10,0,4,0,22,0,22
70707,BOYUIBE,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,0,0,3,0,1,0,4,0,4
70703,CABEZAS,clasificacion general sistemica,otras causas,2001-02-01,0,0,1,0,5,0,72,0,2,0,80,0,80
20905,CAIROMA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,1,0,7,0,0,0,8,0,8
51102,"CAIZA ""D""",clasificacion general sistemica,otras causas,2001-02-01,1,0,2,0,3,0,28,0,4,0,38,0,38
21003,CAJUATA,clasificacion general sistemica,otras causas,2001-02-01,2,0,1,0,3,0,16,0,2,0,24,0,24
21304,CALAMARCA,clasificacion general sistemica,otras causas,2001-02-01,5,0,8,0,4,0,18,0,3,0,38,0,38
10701,CAMARGO,clasificacion general sistemica,otras causas,2001-02-01,3,0,1,0,3,0,3,0,0,0,10,0,10
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,otras causas,2001-02-01,3,0,1,0,1,0,9,0,2,0,16,0,16
70706,CAMIRI,clasificacion general sistemica,otras causas,2001-02-01,3,0,9,0,7,0,89,0,2,0,110,0,110
30701,CAPINOTA,clasificacion general sistemica,otras causas,2001-02-01,61,0,65,0,7,0,109,0,1,0,243,0,243
20302,CAQUIAVIRI,clasificacion general sistemica,otras causas,2001-02-01,0,0,5,0,9,0,24,0,2,0,40,0,40
40102,CARACOLLO,clasificacion general sistemica,otras causas,2001-02-01,1,0,0,0,1,0,2,0,0,0,4,0,4
22001,CARANAVI,clasificacion general sistemica,otras causas,2001-02-01,2,0,4,0,8,0,27,0,0,0,41,0,41
41503,CARANGAS,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,1,0,2,0,1,0,4,0,4
60302,CARAPARI,clasificacion general sistemica,otras causas,2001-02-01,2,0,8,0,15,0,31,0,2,0,58,0,58
50702,CARIPUYO,clasificacion general sistemica,otras causas,2001-02-01,0,0,2,0,3,0,22,0,2,0,29,0,29
40201,CHALLAPATA,clasificacion general sistemica,otras causas,2001-02-01,6,0,2,0,4,0,44,0,5,0,61,0,61
50302,CHAQUI,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,0,0,6,0,2,0,8,0,8
70702,CHARAGUA,clasificacion general sistemica,otras causas,2001-02-01,7,0,9,0,22,0,59,0,7,0,104,0,104
20305,CHARAÑA,clasificacion general sistemica,otras causas,2001-02-01,1,0,0,0,2,0,2,0,0,0,5,0,5
50202,CHAYANTA,clasificacion general sistemica,otras causas,2001-02-01,7,0,1,0,2,0,7,0,1,0,18,0,18
31204,CHIMORE,clasificacion general sistemica,otras causas,2001-02-01,0,0,11,0,11,0,37,0,0,0,59,0,59
20501,CHUMA,clasificacion general sistemica,otras causas,2001-02-01,0,0,1,0,0,0,7,0,0,0,8,0,8
30801,CLIZA,clasificacion general sistemica,otras causas,2001-02-01,5,0,2,0,2,0,3,0,3,0,15,0,15
90101,COBIJA,clasificacion general sistemica,otras causas,2001-02-01,4,0,6,0,7,0,20,0,7,0,44,0,44
30101,COCHABAMBA,clasificacion general sistemica,otras causas,2001-02-01,149,0,170,0,44,0,356,0,38,0,757,0,757
50901,"COLCHA ""K""",clasificacion general sistemica,otras causas,2001-02-01,2,0,3,0,10,0,55,0,7,0,77,0,77
21307,COLLANA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70603,COLPA BELGICA,clasificacion general sistemica,otras causas,2001-02-01,2,0,1,0,3,0,2,0,1,0,9,0,9
50401,COLQUECHACA,clasificacion general sistemica,otras causas,2001-02-01,1,0,8,0,18,0,95,0,26,0,148,0,148
21306,COLQUENCHA,clasificacion general sistemica,otras causas,2001-02-01,1,0,0,0,0,0,22,0,1,0,24,0,24
71301,COMARAPA,clasificacion general sistemica,otras causas,2001-02-01,4,0,8,0,15,0,48,0,7,0,82,0,82
20605,COMBAYA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71101,CONCEPCION,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,1,0,3,0,3,0,7,0,7
21701,COPACABANA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,0,0,3,0,0,0,3,0,3
21402,CORIPATA,clasificacion general sistemica,otras causas,2001-02-01,1,0,0,0,0,0,4,0,0,0,5,0,5
20301,CORO CORO,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,0,0,4,0,0,0,4,0,4
21401,COROICO,clasificacion general sistemica,otras causas,2001-02-01,1,0,2,0,0,0,9,0,3,0,15,0,15
40301,CORQUE,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,8,0,14,0,1,0,23,0,23
50601,COTAGAITA,clasificacion general sistemica,otras causas,2001-02-01,5,0,4,0,11,0,55,0,20,0,95,0,95
70102,COTOCA,clasificacion general sistemica,otras causas,2001-02-01,1,0,5,0,5,0,23,0,90,0,124,0,124
70704,CUEVO,clasificacion general sistemica,otras causas,2001-02-01,0,0,2,0,6,0,23,0,0,0,31,0,31
10902,CULPINA,clasificacion general sistemica,otras causas,2001-02-01,1,0,12,0,12,0,45,0,1,0,71,0,71
40401,CURAHUARA DE CARANGAS,clasificacion general sistemica,otras causas,2001-02-01,0,0,1,0,2,0,12,0,0,0,15,0,15
21602,CURVA,clasificacion general sistemica,otras causas,2001-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20804,DESAGUADERO,clasificacion general sistemica,otras causas,2001-02-01,0,0,1,0,1,0,16,0,0,0,18,0,18
20105,EL ALTO,clasificacion general sistemica,otras causas,2001-02-01,238,0,172,0,266,0,663,0,49,0,1388,0,1388
40103,EL CHORO,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,2,0,15,0,1,0,18,0,18
71503,EL PUENTE(STC),clasificacion general sistemica,otras causas,2001-02-01,0,0,2,0,2,0,5,0,1,0,10,0,10
60502,EL PUENTE(TJA),clasificacion general sistemica,otras causas,2001-02-01,1,0,6,0,4,0,18,0,1,0,30,0,30
70105,EL TORNO,clasificacion general sistemica,otras causas,2001-02-01,1,0,4,0,15,0,63,0,4,0,87,0,87
10405,EL VILLAR,clasificacion general sistemica,otras causas,2001-02-01,1,0,2,0,2,0,6,0,0,0,11,0,11
60601,ENTRE RIOS,clasificacion general sistemica,otras causas,2001-02-01,9,0,65,0,48,0,71,0,12,0,205,0,205
40502,ESCARA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,1,0,0,0,2,0,3,0,3
41101,EUCALIPTUS,clasificacion general sistemica,otras causas,2001-02-01,1,0,0,0,0,0,2,0,1,0,4,0,4
90503,EUREKA (SANTOS MERCADO),clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
90203,FILADELFIA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,2,0,13,0,0,0,15,0,15
71002,GENERAL SAAVEDRA,clasificacion general sistemica,otras causas,2001-02-01,0,0,1,0,1,0,2,0,0,0,4,0,4
20602,GUANAY,clasificacion general sistemica,otras causas,2001-02-01,0,0,1,0,1,0,2,0,1,0,5,0,5
20802,GUAQUI,clasificacion general sistemica,otras causas,2001-02-01,0,0,4,0,5,0,19,0,2,0,30,0,30
80202,GUAYARAMERIN,clasificacion general sistemica,otras causas,2001-02-01,13,0,16,0,38,0,182,0,12,0,261,0,261
70705,GUTIERREZ,clasificacion general sistemica,otras causas,2001-02-01,4,0,5,0,3,0,23,0,1,0,36,0,36
10502,HUACARETA,clasificacion general sistemica,otras causas,2001-02-01,6,0,5,0,4,0,21,0,3,0,39,0,39
11002,HUACAYA (VILLA DE HUACAYA),clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1
40501,HUACHACALLA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,3,0,2,0,1,0,6,0,6
40701,HUANUNI,clasificacion general sistemica,otras causas,2001-02-01,3,0,8,0,5,0,51,0,2,0,69,0,69
80803,HUARACAJE,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,0,0,7,0,1,0,8,0,8
21005,ICHOCA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,1,0,2,0,0,0,3,0,3
10304,ICLA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,0,0,6,0,0,0,6,0,6
10703,INCAHUASI,clasificacion general sistemica,otras causas,2001-02-01,0,0,2,0,3,0,14,0,0,0,19,0,19
21001,INQUISIVI,clasificacion general sistemica,otras causas,2001-02-01,0,0,2,0,5,0,26,0,5,0,38,0,38
21102,IRUPANA (VILLA DE LANZA),clasificacion general sistemica,otras causas,2001-02-01,0,0,2,0,13,0,15,0,2,0,32,0,32
21501,IXIAMAS,clasificacion general sistemica,otras causas,2001-02-01,2,0,0,0,4,0,4,0,0,0,10,0,10
21105,LA ASUNTA,clasificacion general sistemica,otras causas,2001-02-01,1,0,22,0,1,0,19,0,1,0,44,0,44
70104,LA GUARDIA,clasificacion general sistemica,otras causas,2001-02-01,24,0,24,0,15,0,127,0,4,0,194,0,194
20101,LA PAZ,clasificacion general sistemica,otras causas,2001-02-01,429,0,480,0,359,0,1339,0,127,0,2734,0,2734
41501,LA RIVERA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,0,0,1,0,1,0,2,0,2
70701,LAGUNILLAS,clasificacion general sistemica,otras causas,2001-02-01,6,0,8,0,12,0,71,0,7,0,104,0,104
21202,LAJA,clasificacion general sistemica,otras causas,2001-02-01,1,0,5,0,4,0,18,0,1,0,29,0,29
10903,LAS CARRERAS,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,1,0,6,0,1,0,8,0,8
21006,LICOMA PAMPA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50203,LLALLAGUA,clasificacion general sistemica,otras causas,2001-02-01,7,0,2,0,4,0,57,0,3,0,73,0,73
51401,LLICA,clasificacion general sistemica,otras causas,2001-02-01,0,0,4,0,2,0,29,0,1,0,36,0,36
80601,LORETO,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,0,0,4,0,0,0,4,0,4
20901,LURIBAY,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,3,0,1,0,1,0,5,0,5
40702,MACHACAMARCA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,1,0,2,0,0,0,3,0,3
11003,MACHARETI,clasificacion general sistemica,otras causas,2001-02-01,4,0,15,0,15,0,61,0,5,0,100,0,100
80801,MAGDALENA,clasificacion general sistemica,otras causas,2001-02-01,2,0,5,0,11,0,22,0,12,0,52,0,52
70903,MAIRANA,clasificacion general sistemica,otras causas,2001-02-01,2,0,10,0,6,0,28,0,3,0,49,0,49
20904,MALLA,clasificacion general sistemica,otras causas,2001-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
71003,MINEROS,clasificacion general sistemica,otras causas,2001-02-01,3,0,34,0,20,0,53,0,0,0,110,0,110
31301,MIZQUE,clasificacion general sistemica,otras causas,2001-02-01,10,0,6,0,4,0,34,0,2,0,56,0,56
20402,MOCOMOCO,clasificacion general sistemica,otras causas,2001-02-01,0,0,3,0,7,0,25,0,11,0,46,0,46
51002,MOJINETE,clasificacion general sistemica,otras causas,2001-02-01,0,0,1,0,0,0,2,0,0,0,3,0,3
10303,MOJOCOYA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,1,0,5,0,0,0,6,0,6
10501,MONTEAGUDO,clasificacion general sistemica,otras causas,2001-02-01,40,0,49,0,41,0,205,0,8,0,343,0,343
71001,MONTERO,clasificacion general sistemica,otras causas,2001-02-01,57,0,36,0,51,0,26,0,1,0,171,0,171
70803,MORO MORO,clasificacion general sistemica,otras causas,2001-02-01,1,0,0,0,1,0,1,0,0,0,3,0,3
90401,NACEBE (SANTA ROSA DEL ABUNA),clasificacion general sistemica,otras causas,2001-02-01,1,0,2,0,0,0,14,0,0,0,17,0,17
90501,NUEVO MANOA (NUEVA ESPERANZA),clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50404,OCURI,clasificacion general sistemica,otras causas,2001-02-01,0,0,3,0,2,0,36,0,5,0,46,0,46
70202,OKINAWA,clasificacion general sistemica,otras causas,2001-02-01,3,0,4,0,8,0,17,0,0,0,32,0,32
30203,OMEREQUE,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,1,0,2,0,0,0,3,0,3
40101,ORURO,clasificacion general sistemica,otras causas,2001-02-01,79,0,186,0,135,0,359,0,120,0,879,0,879
60201,PADCAYA,clasificacion general sistemica,otras causas,2001-02-01,2,0,7,0,4,0,40,0,2,0,55,0,55
10401,PADILLA,clasificacion general sistemica,otras causas,2001-02-01,10,0,42,0,9,0,65,0,16,0,142,0,142
70502,PAILON,clasificacion general sistemica,otras causas,2001-02-01,52,0,57,0,30,0,34,0,12,0,185,0,185
21104,PALOS BLANCOS,clasificacion general sistemica,otras causas,2001-02-01,0,0,4,0,14,0,40,0,1,0,59,0,59
70902,PAMPA GRANDE,clasificacion general sistemica,otras causas,2001-02-01,2,0,6,0,12,0,22,0,1,0,43,0,43
21305,PATACAMAYA,clasificacion general sistemica,otras causas,2001-02-01,0,0,1,0,1,0,20,0,1,0,23,0,23
40602,PAZÑA,clasificacion general sistemica,otras causas,2001-02-01,0,0,1,0,1,0,5,0,0,0,7,0,7
20702,PELECHUCO,clasificacion general sistemica,otras causas,2001-02-01,1,0,0,0,0,0,8,0,0,0,9,0,9
50403,POCOATA,clasificacion general sistemica,otras causas,2001-02-01,0,0,2,0,15,0,50,0,4,0,71,0,71
31203,POCONA,clasificacion general sistemica,otras causas,2001-02-01,3,0,3,0,9,0,26,0,2,0,43,0,43
31202,POJO (CBBA),clasificacion general sistemica,otras causas,2001-02-01,0,0,4,0,0,0,5,0,0,0,9,0,9
40601,POOPO,clasificacion general sistemica,otras causas,2001-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
51203,PORCO,clasificacion general sistemica,otras causas,2001-02-01,1,0,3,0,2,0,2,0,0,0,8,0,8
10103,POROMA,clasificacion general sistemica,otras causas,2001-02-01,0,0,4,0,3,0,13,0,4,0,24,0,24
70103,PORONGO,clasificacion general sistemica,otras causas,2001-02-01,1,0,3,0,0,0,17,0,5,0,26,0,26
70601,PORTACHUELO,clasificacion general sistemica,otras causas,2001-02-01,5,0,5,0,3,0,8,0,1,0,22,0,22
90102,PORVENIR,clasificacion general sistemica,otras causas,2001-02-01,4,0,3,0,2,0,3,0,0,0,12,0,12
70804,POSTRER VALLE,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,4,0,4,0,0,0,8,0,8
50101,POTOSI,clasificacion general sistemica,otras causas,2001-02-01,23,0,26,0,14,0,146,0,1,0,210,0,210
10302,PRESTO,clasificacion general sistemica,otras causas,2001-02-01,1,0,1,0,0,0,4,0,0,0,6,0,6
70805,PUCARA,clasificacion general sistemica,otras causas,2001-02-01,0,0,1,0,0,0,4,0,0,0,5,0,5
21201,PUCARANI,clasificacion general sistemica,otras causas,2001-02-01,1,0,3,0,9,0,42,0,1,0,56,0,56
20401,PUERTO ACOSTA,clasificacion general sistemica,otras causas,2001-02-01,2,0,0,0,4,0,12,0,5,0,23,0,23
20403,PUERTO CARABUCO,clasificacion general sistemica,otras causas,2001-02-01,1,0,2,0,11,0,62,0,16,0,92,0,92
90301,PUERTO GONZALO MORENO,clasificacion general sistemica,otras causas,2001-02-01,3,0,5,0,4,0,5,0,1,0,18,0,18
21204,PUERTO PEREZ,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,6,0,21,0,6,0,33,0,33
71402,PUERTO QUIJARRO,clasificacion general sistemica,otras causas,2001-02-01,104,0,79,0,26,0,61,0,13,0,283,0,283
90201,PUERTO RICO,clasificacion general sistemica,otras causas,2001-02-01,2,0,2,0,4,0,8,0,2,0,18,0,18
80703,PUERTO SILES,clasificacion general sistemica,otras causas,2001-02-01,2,0,3,0,2,0,1,0,0,0,8,0,8
71401,PUERTO SUAREZ,clasificacion general sistemica,otras causas,2001-02-01,51,0,80,0,97,0,122,0,26,0,376,0,376
31205,PUERTO VILLARROEL,clasificacion general sistemica,otras causas,2001-02-01,10,0,39,0,29,0,124,0,2,0,204,0,204
51101,PUNA,clasificacion general sistemica,otras causas,2001-02-01,3,0,7,0,9,0,63,0,13,0,95,0,95
31401,PUNATA,clasificacion general sistemica,otras causas,2001-02-01,5,0,7,0,13,0,11,0,0,0,36,0,36
20604,QUIABAYA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,0,0,2,0,1,0,3,0,3
30901,QUILLACOLLO,clasificacion general sistemica,otras causas,2001-02-01,24,0,41,0,11,0,30,0,3,0,109,0,109
21002,QUIME,clasificacion general sistemica,otras causas,2001-02-01,0,0,1,0,4,0,6,0,0,0,11,0,11
70904,QUIRUSILLAS,clasificacion general sistemica,otras causas,2001-02-01,0,0,1,0,3,0,7,0,0,0,11,0,11
50402,RAVELO,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,0,0,6,0,0,0,6,0,6
80301,REYES,clasificacion general sistemica,otras causas,2001-02-01,4,0,0,0,2,0,26,0,0,0,32,0,32
80201,RIBERALTA,clasificacion general sistemica,otras causas,2001-02-01,95,0,87,0,46,0,317,0,27,0,572,0,572
70503,ROBORE,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,2,0,11,0,4,0,17,0,17
40901,SABAYA,clasificacion general sistemica,otras causas,2001-02-01,0,0,0,0,4,0,13,0,0,0,17,0,17
